par_nr	head	sentence
122	NA	 Kaks kogu nihkusid talle lähemale , ilmudes samal ajal pooleldi varjudest välja . 
123	NA	" "" Ainult eriliste võimaluste korral ongi meid mõtet tüütama hakata , "" teatas seesama silmamoondaja kes rääkimist alustas . "
123	NA	" "" Labasustega tegele ise kui tahad . "" "
124	NA	 Kurk silmitses olevust tähelepanelikult . 
124	NA	 Surnute hingedel olid muidugi elavate maailmas suured võimalused oma välimust varieerida ( kui nad vabatahtlikult tulid ) , kuid siiski jätsid eelnevad elud neile oma pitseri , aegamisi mõjusid fassaadile ka mälestused ja kordasaadetud teod . 
124	NA	 See negatiivse meelelaadiga olevus oli üsna kindlalt mõne looma hing , loom aga ei olnud päris kindlasti pärit mitte siit , vaid mõnest teisest elavate maailmast . 
124	NA	 Kõik tema kehaosad tundusid olevat eri loomade küljest , paistis ainult üks rauda rüütatud inimkäsi , kuid sellelgi olid pikad küüned ja sõrmenukkidel mürgiastlad mis ajasid välja mingit sinist veidralõhnalist ollust . 
124	NA	 Teiste kehajuppide päritolu ei osanud surnumanaja kellelegi teadaolevale liigitada . 
124	NA	 Kui , siis vahest see küljeoga , milletaolist Mustjaanide maailmas omasid jäändukid , kasutades seda bumerangilaadselt . 
124	NA	 Kurk polnud isiklikult teisi maailmu külastanud ja ei osanud seepärast öelda kas ülejäänud mosaiigikillud olid samast kohast . 
124	NA	 Küll aga teadis ta , et oma väljakutsuja tapnud ning seepärast aastaid elavate seas veetnud silmamoondaja oli pärit Mustjaanide juurest . 
125	NA	 See avastus tekitas ebameeldivalt kõheda tunde ja surnumanaja mõtles kahetsusega oma armetult väikse ohverdusnoa peale . 
125	NA	 See oli tal praegu ainuke metafüüsiliste omadustega relv käepärast , mida sääraste pooleldi eksisteerivate substantside vastu kasutada . 
125	NA	 Mõõga oleks pidanud tooma , idioot ! 
126	NA	" "" Asi on selles , "" sõnas Kurk hakates toas edasi-tagasi kõndima ja hoides suunda laual lebava ohverdusnoa poole , "" et hävitusobjekt ei ole elusolend . "
126	NA	 See on kooljas , kelle ma äratasin , ent sooviksin muuta kummituseks . 
126	NA	 On alust arvata , et ta on üsna endast väljas ja ohtlik . 
126	NA	" Asja juures on ka veel see konks , et tegutseda tuleks võimalikult vaikselt ja salaja , pole vaja toimuvast ümbritsevaile teada anda . "" "
127	NA	 Mõtlikku pausi ei tekkinud , sest silmamoondajad arutlesid silmnähtavalt emotsioonide mitte mõistusega . 
127	NA	 Nekromant suutis küll tabada silmapilgu kuna oga lendu lasti , ent täielikult kõrvale põigata ei jõudnud . 
127	NA	 Sügava küljehaavaga paiskus mees koos lauaga mürinal ümber , haarates kukkumise pealt pihku luust rituaalrelva . 
127	NA	 Mõlemad silmamoondajad möiratasid ja läksid siis omavahel kaklema . 
127	NA	 Võitlus kestis vaid hetke , mille jooksul sai ogalennutaja oma enesevalitsuse veidi tagasi . 
128	NA	" "" Mida sa meilt tahad saada kõlupea ? "
128	NA	 Loodad , et meelitad mu lõksu ja jätad kuskile urkasse kummitama ? 
128	NA	" Kooljas on kolm korda tugevam kui me kahekesi kokku ja teda juba pettepiltide varjus ei ründa nagu tajudeta inimrämpsu ! "" "
129	NA	 Kurk katsus väriseva käega krampikiskuvat valumeres külge , pigistades teises pihus ohvrinuga . 
129	NA	 Üks ribi tundus katki olevat ja kogu küljes haigutas suur haav . 
130	NA	" "" Sellepärast ei pea veel väljakutsujat tapma Uluk , "" mörises teine silmamoondaja . "
130	NA	" "" Kas sul on eelmistest pagendustest veel vähe ? "" "
131	NA	 Uluk lasi tigedat naeru ja sobitas kinnipüütud oga tagasi kehasse . 
131	NA	" "" See vennike sepitses oma haleda loo just nimelt minu kinnipüüdmiseks ja hävitamiseks , et maksta nende eelmiste surnumanajate eest kätte ! "
131	NA	" Ma olen selles raudkindel ja ei ole nii loll , et ise lõksu roniksin . "" "
132	NA	 Teine silmamoondajaist oli selgelt inimlikku päritolu , tal olid nii mehe kui naise pea ja mõlema soo tunnustega kõhetu , sihvakas askeedikeha . 
133	NA	" "" Millest sul selline tunne ? "" "
134	NA	" "" See ei ole mingi hädine tundevirvendus mille najal sina elad . "
134	NA	 See on selge järeldus peale olukorra igakülgset analüüsi . 
134	NA	" Aastakest paar elavate seas poogiksid sinulegi mõtlemisvõime külge . "" "
135	NA	 Kurk tundis , et on plindris . 
135	NA	 Kui Uluk suudab oma kaaslasele selgeks teha , et nekromant tahtis meelitada neid tõepoolest lõksu , siis veristavad nad ta hoolimata tagajärgedest siinsamas piinarikkalt ära . 
135	NA	 Väga raske oli aga leida oma tegevusele mõistlikku põhjendust , paljastamata eesmärki mille nimel kõik tegelikult sündis . 
135	NA	 Uluki arukas põhjendus , ehkki egotsentriline ja naiivne võis veenda ka enam mõtlemisalti olevuse kui silmamoondaja . 
135	NA	 Aga ... mis loeb surnule loogika , neil on ju hoopis teine viis maailma tajuda . 
135	NA	 Tajuda , just nimelt ! 
135	NA	 Mees tõstis tähelepanu äratamiseks käe . 
135	NA	 Las ruske samet hellitab su keha Õrn küünlavalgus see mis paistab silma Ja kellahelin õrn — meel kauniks teha End ilu hingest ära jäta ilma . 
136	NA	 Keelt kuldse marjaveiniga sa kasta Ürgnoorendagu palsam sinu nahka Siidpehmet : taha enda sisse lasta Iidilu , igavesti kauni rahva Kuid : 
137	NA	 Sa heitsid ennast elu keerisesse Ei roose valinud — siis said naelvoodi End mässid karmi kotiriide sisse Või kiviklibul roomad raipe moodi 
138	NA	 Välk torgib sinu silmi mürin kõrvu Ning selga langeb vihmamäe laviin Sa leebelt astud õudusega kõrvu Ei küsi endalt eal — miks olen siin ? 
139	NA	 Su maksa nokib kotkas raipesööja Vend šaakal korjab kõhetunud käe Sa oled minu tule tooja End alandades minetasid väe 
139	NA	 * 
139	NA	 * 
139	NA	 
140	NA	 Tahtmatult jäid surnud nekromanti kuulama , too luges seda samamoodi sisenduslikul häälel tõusude ja langustega nagu enne koputusvormelit . 
140	NA	 Neile kangastus selgelt Uluki hea elu surnuna teispoolsuses , väljakutsuja tapmisele järgnenud painajalikku eksistentsi elavate maailmas ning nüüd häbisse langemist abipalujale valesüüdistusi näkku paisates . 
141	NA	 Nekromant lootis , et see veenab peamiselt Askeeti , kuid ka Ulukis oli kõigi elavate seas veedetud aastatest hoolimata säilinud niipalju hingelikku emotsionaalsust , et ta tajus oma tegevuse alusetust ning hakkas tehtus kahtlema . 
141	NA	 Nad aitasid Kurgi põrandalt üles ja isegi üritasid tema haava sulgeda : valu taandumiseks ja verejooksu peatamiseks sellest piisas , enamat mees praegu ei soovinudki . 
141	NA	 Vabandust kallaletungi eest keegi ei palunud , vägivald oli silmamoondajate-trikimeeste lahutamatu osa ja selliste asjade pärast piinlikkust tundma nad ei hakanud . 
141	NA	 Hea , et niigi läks . 
142	NA	 Mis Kurki kõige enam üllatas , oli silmamoondajate otsus töö kõigist ohtudest hoolimata vastu võtta . 
142	NA	 Nad tunnistasid , et säärast võimalust ei pakuta neile vahest enam kunagi — kui tihti siis nekromandid ikka oma kooljaid tappa tahavad lasta . 
142	NA	 Nad saavad ju sellega ka ise suurepäraselt hakkama keha ja hinge sama rituaaliga lahutades millega nad ühtegi liideti . 
143	NA	 Jagades täpsemaid juhtnööre korteri asukoha ja seal valitsevate tingimuste suhtes , mõtles Kurk , et tõenäolisest võib sellest luuletusest saada uus efektiivne vormel hingede veenmiseks sarnastes situatsioonides , et nood eksivad . 
144	NA	 Jah , situatsioonid . 
144	NA	 Kurk mõtles variantidele mis saab siis kui need kaks verejanulist kuju ikkagi ei saa kooljast jagu . 
144	NA	 Arvestades nende esialgset käitumist ja kaaludes nende võimalusi , leidis Kurk et see võis vägagi tõenäoline olla . 
144	NA	 Kooljas ei olnud ju ikkagi elav inimene kellega silmamoondajad harjunud olid . 
144	NA	 Liiga entusiastlikult oli ta nende abile lootnud , ei olnud nad mingid superolevused , vaid samasugused surnud nagu kooljaski , ainult poolmateriaalsetes kehades mis andis neile rohkem liikumisvabadust , kuid samas kärpis jõudu , ehkki andis võimaluse ümbritsevaid pettepiltidega lollitada . 
145	NA	 Silmamoondajad lahkusid ja Kurk hingas kergendatult . 
145	NA	 Ta katsus oma küljehaava ja leidis , et peab niipea kui on selle jamaga ühele poole saanud minema traumapunkti . 
145	NA	 Kuradi Uluk , kohe kallale kui midagi ei meeldi . 
145	NA	 Paranoiline tõbras , sihukese lööks jalapealt maha kui ainult võimalust oleks . 
145	NA	 Küll tuleb . 
146	NA	 Aga mida teha ikkagi siis , kui nood kaks ei saa kooljast jagu ? 
146	NA	 Kurk ohkas ja suundus keldri poole . 
146	NA	 Noh , siis pole midagi muud teha kui ikkagi ise sombiga kokku minna . 
146	NA	 Vast suudab see duo tollele värdjale ikka niipalju viga teha , et tal ei tule erilisi raskusi . 
147	NA	 Ta pidi planeerima oma tegevuse ka selleks puhuks kui nad kooljaga lõpuks ühel pool on . 
147	NA	 Kuhu ja kuidas transportida jäänused jne. 
147	NA	 Ega too polnud silmamoondajate moodi poolfüüsiline , et pärast pühi ainult tolm kokku . 
147	NA	 Nähtavasti peab ta siiski võtma ühendust paari kamraadiga ja neilt abi paluma . 
147	NA	 Neil oli eile õhtul järjekordne nekrofiilide pidu , just seepärast oligi Kurk oma tegemised sellele õhtule sättinud — nii ei olnud tal kedagi jalus . 
148	NA	 Ehkki oli juba üsna hiline hommik , uskus Kurk , et leiab sõbrad mõnest surnuaiast . 
148	NA	 Nonde peod kestsid nüüd tihti poole päevani välja . 
148	NA	 Eks seepärast koguneski Tartusse neid nii palju , et siin oli kalmistuid palju ning nad asusid suhteliselt lähedal , ükskõik millises linnaosas sa siis ka ei elanud . 
149	NA	 Peagi kui nekromandid saavad surnuaedade alla kaevatud katakombidesse ka veetorud lisaks elektrile sisse veetud , siis oli tõenäoline , et enam ei kasutata neid ainult kontserdi ja riitusepaikadena vaid ka lausa elamiseks . 
149	NA	 Kooljate tööjõud oli odav , energiafirma ametnikke- omanikke olid silmamoondajad suutnud kollitada ja miks ei peaks see õnnestuma ka vee omade puhul . 
149	NA	 Nood maa-alused korterid tuleksid küllap väga odavad elamiseks . 
150	NA	 Jäi vaid küsimus millisel surnuaial kaaslased olid ? 
150	NA	 Vahet tegelikult ei olnud , Kurk võttis mobiili ja valis numbri . 
150	NA	 Mõne hetke pärast kostis torust kutsuv toon . 
150	NA	 Kurk ootas pikalt kuid keegi ei võtnud toru , ta proovis teist numbrit , ka see kutsus kuid keegi ei tundnud kõne vastu huvi . 
150	NA	 Otsitavad võisid peale pidu magada kuskil , telefonid eemal riidekuhja all või lällata kuskil afterpartyl ja melus mitte kuulda või mida iganes . 
150	NA	 Nekromant tõmbus morniks . 
150	NA	 Asi tuli siiski üksi ära teha . 
151	 7 . 	 7 . 
152	NA	 Liikuda mööda tänavaid inimestele nähtamatult oli silmamoondajate jaoks labane trikk , mis toimus ilma , et nad oleksid pidanud selleks eriti pingutamagi , projitseerides endal seda mis jäi nende taha . 
152	NA	 Kumbki tegeles iseendaga . 
153	NA	 Askeet otsis mälust infot kõigi talle teadaolevate veretööde kohta , et neid mitte korrata , vaid luua täiesti omanäoline šedööver . 
153	NA	 Uluk üritas sepitseda võimalikult efektiivset rünnakukava säärase üliohtliku vastase neutraliseerimiseks . 
153	NA	 Kui vaja , mõtles ta , siis käigu nekromandi salastusenõue kus kurat , ta ei kavatsenudki lasta ennast tükeldada , mingi vennikese pärast , kes kardab oma käkkide ilmsikstulekut . 
153	NA	 Ega ta siin sellepärast ei olnud , ta oli siin ... 
153	NA	 Uluki mõtetes tekkis paus . 
154	NA	 Mispärast ta siin õieti oligi ? 
154	NA	 Niipalju kui ta ennast teadis , siis polnud see kindlasti veriste taieste loomise nimel . 
154	NA	 Ka ei olnud ta sadist ega maniakk keda oleks vedanud nagu nööriga tapmiste ja piinamiste poole , pigem oli see jahikirg . 
154	NA	 Jah , mõtles Uluk , mitte tapmine , isegi mitte kunstipärane ja kordumatu tapmine , vaid võimalus kedagi jälitada , üle kavaldada , võita teda isegi siis kui sihtmärk on tast endast tugevam ja osavam — vaat see oli köitev . 
154	NA	 Eks seetõttu tal vist käis ka väljakutsujate tapmine nii kergelt . 
154	NA	 Jäädes mõnda võõrasse maailma kinni ei hakanud tal iial igav — ikka leidus keegi , kes üritas trikimehe verisele tegevusele punkti panna . 
154	NA	 Ning kui enam vastuhakkajaid ei leidunud ja tekkisid sektid kes teda kummardasid , siis oli lihtne panna neid avama talle teed igavaks muutunud maailmast välja . 
154	NA	 Muidugi , eks juhtus temalgi üle noatera pääsemisi ja poolsurnult põgenemisi , ent Ulukit oli alati aidanud sihikindlus , paranoiline loomus ja enam mõtlemisvõimet kui tavalisel silmamoondajal , mille ta omandas esimesel korral rumala peaga elavate sekka kinni jäädes . 
155	NA	 Eelseisvale ülesandele mõeldes pidi Uluk tunnistama , et kõige ohtlikumad vastased olidki teised surnud , sest neid oli väga raske valekujutisega ära petta — nonde hinge piirid olid piisavalt suured , et ulatuda üle loodavate kujutiste piiride ja märgata ebakõla reaalsuse ja valereaalsuse piiridel . 
155	NA	 Ent kahekesi võis seda siiski üritada . 
155	NA	 Ta ei olnudki varem midagi taolist teinud . 
155	NA	 Nekromandil oli õigus , kui ta ütles , et juhtum oli unikaalne kunstiväärtuste loomiseks , seda muidugi Askeedile . 
155	NA	 Talle , Ulukile oli see paras pähkel peamurdmiseks ning kõigi oskuste rakendamiseks . 
155	NA	 Nähtavasti pidi kumbki silmamoondajatest looma pool pettepildist , siis vast katab see kogu kooljahinge ulatuse — kuidas neid pooli ainult niiviisi kokku sättida , et vahet sisse ei tuleks ? 
155	NA	 Midagi niisugust polnud nad veel proovinud . 
156	 8 . 	 8 . 
157	NA	 Nüüd istusid nad voodil kolmekesi . 
157	NA	 Sass peaaegu letargiasse langenult sügaval Sille kaisus , Katu nende jalgade juures , hirmul , kuid püüdes seda kontrolli all hoida . 
157	NA	 Selleks pusis ta mobiiltelefoni tükkidega , üritades seda nagu puslet kokku panna . 
157	NA	 Mõtted olid tal aga endiselt sombi juures ja kogu keha värises . 
157	NA	 Ehkki ema oli ka teda tahtnud oma kaissu peita , Katu keeldus . 
157	NA	 Talle ei tundunud seal enam turvaline , ema võis jälle ei tea mida korda saata mis koletise vihaseks ajab . 
157	NA	 Tüdruk oli parema meelega omaette , siis on ta kindel et talle ei tehta midagi , sest tema on korralik . 
158	NA	 Pärast telefonile üks-null ära tegemist , tiris Johannes jõmpsikad nende urgastest välja . 
158	NA	 Nii vähenes võimalus , et nad sepitseksid mingeid intriige , kasutades ära tema teadmatust uue tehnoloogia vallas . 
158	NA	 See oli peamiselt distsiplineeriva efektiga žest , sest Johannes tajus ka muidu mida nad tegid , ent ta väsis pidevast jälgimisest ning mõistatamisest : kas see millega nood ametis olid võis osutuda järjekordseks mobiilitrikiks või mitte . 
158	NA	 Surnu oli tülpinud mõtlemisest ja soovis end veidikenegi lõdvaks lasta . 
159	NA	 Veendudes , et olukord on tema kontrolli all , libises Johannes eneselegi märkamatult oma lemmiktegevuse manu , hakates riime kokku sättima . 
159	NA	 Kahetsus hinges astun kollasel väljal Kanarbik kuldne sahiseb jalgade all Ainsagi värvi ja varjuta udu sel väljal Kanarbik kuldne ja udu helgitu hall 
160	NA	 Kahetsus hinges liigun lõputul väljal Kuldseis põõsais puhkab mu süda must Leidma ta pean kuni püsib udu sel väljal Jootev südant mis iidajal lahkus must 
161	NA	 Kahetsus hinges astun kollasel väljal Maad ja mu südant varjab kuldne kanarbik Teed mil ma tulin ei ole enam sel väljal Eeltulev kohe on käes või siis lõputa pikk 
161	NA	 * 
161	NA	 * 
161	NA	 
162	NA	 Johannes libistas tähelepanu üle inimeste , tundus , et ennistine aktsioon oli avaldanud soovitud mõju , kõik kolm istusid juba tükk aega vaguralt paigal , olles lõpetanud isegi omavahelise sosistamise . 
162	NA	 Kooljas hakkas uut luuletust mälupanka lisama kui tema tähelepanu tõmbas endale imelik asjaolu kolmiku juures . 
162	NA	 Nood paistsid olevat kui fotol . 
162	NA	 Fotol , mis oli naise koha pealt pooleks rebitud ja siis uuesti oskamatult kokku pandud , mõne sentimeetri võrra pooled teineteisest mööda . 
163	NA	 Jälle kavaldasid nad midagi ! 
163	NA	 Johannes otsustas vange veelkord väheke raputada ja liikus järsult edasi . 
163	NA	 Äkki hakkas tema selja taga reaalus virvendama nagu vesi millesse on kukkunud kivi ja sellest ilmus valesti kokku pandud loomapuslet meenutav koletis , kelle hiiglaslikud lõuad sulgusid ümber koolja tühja kolba , hammustades selle raginal pooleks . 
163	NA	 Oma neljast soomustatud jalast kahega virutas Uluk rünnatavale roideid purustavad hoobid kummassegi külge , põimis käpad ja jätked ümber Johannese küünarvarte ning rebis siis kohutava jõuga järsult tahapoole , et neid otsast rebida . 
163	NA	 Samal ajal haamerdas ta raudkindas inimkäega skeletti abaluudesse , et ka need murduksid . 
163	NA	 Esimesest sekund hiljem ilmus otse Johannese ees teinegi silmamoondaja kes klammerdus kooljale jalgadesse murdes need põlvist . 
163	NA	 Hetkega oli surnu muudetud liikumisvõimetuks . 
164	NA	 Koolja jaoks valereaalsust punudes ei hakanud silmamoondajad pantvangide peale tähelepanu raiskama , nii et nood nägid kohe kui Uluk oma poolmateriaalse kehaga seinast välja hiilis . 
164	NA	 Ta oli peajagu pikem äbarikust ja kokkukuivanud muumiaskeletist ning inimestel ei tekkinud kahtlustki kes peale jääb , eriti kui nende kõrvalt libises tapeedist lagedale veel ka kahepäine inimene ning surnu seisis pimedana ja hoolimatuna endiselt liikumatult paigal . 
165	NA	 Sille ja Katu vahtisid hirmuga uusi koletisi , Sassil oli juba ammu ükskõik . 
165	NA	 Siis ajas naine Katu tolle arusaamatust vastupuiklemisest hoolimata voodist välja , taandudes Sassi süles hoides koos tütrega võimalikult kaugele toanurka . 
166	NA	 Ootamatult sirutus sombi voodi poole kus enam kedagi ei olnud ning siis sööstsid võõrad talle kallale . 
166	NA	 Hetkega hammustati ebasurnul ära kolba ülemine pool ning ta ise oli vaenlaste pitsituses , järgmisel hetkel rebis kooljas oma käed vabaks , kiskudes Ulukil küljest ka kombitsad mida too ei jõudnud vabastada ja haarates vabanenud kätega Askeedi mehepeast , tõmbas tolle oma murdunud jalgade küljest nagu takja pükstelt ning virutas ta eemale , kus too veeres mööda põrandat , kadudes pooleldi seina sisse , peast järel vaid pudru . 
166	NA	 Kooljas tuigerdas hetke oma jalaköntidel , kuid ei kaotanud tasakaalu ja keeras end teise vastase poole . 
166	NA	 Uluk jõudis eemale põigata enne kui ebasurnu löökiderahe ta keha purustama sai hakata . 
166	NA	 Kui kooljas koletisele järele liipas , lasi silmamoondaja lendu oma oga ja lipsas seina sisse varju . 
166	NA	 Luust surmarelv vihises end kõrvale kallutanud sihtmärgist mööda ja läbis hoopis elava inimese ihu , lõikas Sassil lõhki kõhu , pillutas sooli ja nende sisu mööda tuba laiali ning pöördus tagasi peremehe juurde . 
166	NA	 Kooljas püüdis oga enne seinani jõudmist kinni . 
167	NA	 Silmamoondajad olid kadunud . 
167	NA	 Sille röökis midagi segast , haaras poja sülle , lükates tütre seejuures pikali ja tormas toast välja . 
167	NA	 Johannes lasi tal minna , praegu pidi ta hoidma silma peal kahel haavatud silmamoondajal kelle asukohta seintes ja nende taga ei suutnud nonde haledad trikid tema eest enam varjata , pealegi oli välisuks niikuinii lukus . 
168	 9 . 	 9 . 
169	NA	 Auto peatus maja tänavast eraldava sirelimüüri taga . 
169	NA	 Palakasse mässitud mõõka kaenla all hoides ronis Kurk uurivalt ringi vahtides masinast välja . 
170	NA	 Kõik paistis rahulik olevat , maja näis kui väljasurnu : alumisel korrusel ootas üks just remondist tulnud korter üürilist , vastaskorteri asotsiaal kollas kindlasti juba ammu linna peal , teise korruse vanamutti polnud samuti näha , ju oli turule läinud ning rohkem elanikke selles trepikojas peale Kurgi perekonna ei olnudki . 
171	NA	 Kurk avas välisukse ja seisatas võpatades , sest ootamatult imbus trepikoja seinast välja Uluk . 
171	NA	 Mehe käsi liighatas tahtes mõõka haarata , kuid kohe sai mõistus võitu . 
171	NA	 Ei olnud eriti nutikas näidata trikimehele oma tegelikke tundeid tema vastu . 
171	NA	 Nekromant trügis sisse ja tõmbas enese järel ukse kinni . 
171	NA	 Silmamoondaja polnud nähtavasti tema tahtmatut liigutust märganud . 
172	NA	" "" Mis situatsioon on ? "" küsis ta Ulukilt võimalikult asjaliku häälega . "
172	NA	" "" Kas kooljas on siruli ? "" "
173	NA	" "" Nagu karta võis , ei ole . "
173	NA	 Jätsin Askeedi valvesse ja tulin sinuga aru pidama , kui kiire selle asjaga ikkagi on ? 
173	NA	 Ajapikku saaksime ta kindlasti kätte , varitseme seintes ja nii kui kooljas lähemale satub , kohe nähvame . 
173	NA	" Hea meelega kisuks tal läbi põranda jalad päris ära aga kui me muudame põranda enda jaoks läbitavaks , siis kaotame ka ise toetuspinna , sinna oleks mingit pukki alla vaja . "" "
174	NA	" "" Võõrad korterid jäta mängust välja . "" "
175	NA	" "" No aga tõmba siis ta tähelepanu eestpoolt enda peale ja meie ründame selja tagant . "
175	NA	" Nii suure ülekaalu vastu ta ikka ei saa , seda enam , et sul on mõõk kaasas . "" "
175	NA	 Niisiis tajus silmamoondaja relva . 
176	NA	" "" Kas ta räsida ikka sai ? "" "
177	NA	" "" Jah , omajagu . "" "
178	NA	 Kurk võttis oma relva välja . 
178	NA	" "" Noh , sina oled oma põhitööga hakkama saanud , "" arvas Kurk ja virutas trikimehele , raiudes ta sinaka sähvatusega kolmeks . "
178	NA	 Uluk hakkas instiktiivselt karjuma , kuid kostis ainult üha vaibuv kähin kui ta tükid kiiresti hõbedaseks tolmuks pudenesid . 
178	NA	 Kurk vahtis seda kahjurõõmsa pilguga . 
179	NA	" "" Ise lunisid . "
179	NA	" See on sulle tapetud nekromantide eest . "" "
180	NA	 Vähemalt on tulevikus julgem töötada , Kurgil ei olnud mingit tahtmist enam teist korda sellist hirmu tunda nagu ta Uluki ootamatu rünnaku ajal tundis . 
180	NA	 Jalad värisesid siiamaani all . 
180	NA	 Ta lootis kõigest hingest , et Askeet Uluki hukku ei tajuks , siis oleks raske talle selgitada miks ja mispärast . 
180	NA	 Tuleks veel takkapihta nii tema kui Johannesega võidelda , võidelda silmamoondajaga oleks aga peaaegu enesetapjallik kui pole selleks eelnevalt teinud põhjalikke ettevalmistusi . 
180	NA	 Tema polnud teinud , vaid lootnud just säärase usalduslikkuse peale . 
180	NA	 Alles nüüd hakkas ta selles taktikas kahtlema , kuid tegu oli juba tehtud . 
181	NA	" "" Alati valin ma lihtsama tee , kas või alateadlikult . "
181	NA	 Laiskus on minusse nagu sisse kodeeritud . 
181	NA	 Ma justnagu ei näe teisi võimalusi või ei taha näha ... et see oleks viimane kord . 
182	NA	 Ta vaatas hõbedast tuhmuvat tolmu mis kollist järgi jäi . 
182	NA	" "" Igatahes sellega siin on pikaks ajaks ühel pool , "" nentis ta mornilt . "
182	NA	 Enne läheb hulga aega kui silmamoondaja vaim niipalju jõudu kogub et omale mingigi varjukeha luua , paigast liikuda ja kummitama tulla . 
182	NA	 Rohkem enam sellele mõtlemata , sammus mees kiiresti trepist üles , seisatades alles oma kodu ukse taga ning katsus linki . 
182	NA	 Uks oli lukus . 
183	 10 . 	 10 . 
184	NA	 Ei olnud nad Ulukiga suutnud luua teost mis erutaks meeli . 
184	NA	 Nad polnud üleüldse mitte midagi saavutanud ega loonud , tusatses Askeet . 
184	NA	 Kõik näis tühja minevat . 
184	NA	 Ent kui Uluk oli lahkunud , et minna väljakutsuja juurde ja uurida , kas peab tingimata jääma ettekirjutatud tingimuste juurde või võib ajada koolja tapmist ka enda teed pidi , tärkas Askeedil pöörane idee . 
184	NA	 Vaat see võis saada teoseks , mis oleks tema loomingu pärl . 
185	NA	 Koolja seisis endiselt ruumi keskel , naine kes oli lõpetanud halamise ja taganenud oma sureva lapsega tahatuppa , teda samuti ei seganud . 
185	NA	 Ainult väike tüdruk jõlkus korteris sündmustest uimasena ringi , kuid trikimees arvas , et too ette ei jää . 
185	NA	 Ega ta eriti ei arutanudki oma teose põhjalikumat kontseptsiooni , vaid astus kohe esimese ideesähvatuse peale liikvele , et anda end juhuslikkuse ja improvisatsiooni meelevalda . 
186	NA	 Nähes Askeeti seinast väljuvat kahtlustas kooljas kohe lõksu . 
186	NA	 See et teine silmamoondaja oli lahkunud ei rahustanud teda karvavõrdki , tegu võis olla mõne uue kavala petekaga . 
186	NA	 Ta otsustas olla ettevaatlik , kuid nähes vastast kes end lausa pakkus otsese löögi alla , ei pidanud Johannes vastu ja ründas . 
186	NA	 Silmamoondaja üritas jätta talle valekujutist ja kõrvale põigata mis läks tal korda vaid osaliselt , sest teisik ei ajanud kooljat vähimalgi määral segadusse . 
186	NA	 Askeedi päästis hullemast Johannesest veidi kiirem liikumisvõime , kuid kriimustuse ta siiski sai . 
187	NA	 Nüüd läks toas lahti omapärane surmatants , Askeet põikles ja loopis valekujutisi nagu vihma , sukeldudes löökide eest kuidas oskas , kuid saades siiski pidevalt uusi haavu , mis tema kehal üha enam mustrit meenutasid . 
187	NA	 See muster oli mingil viisil täielikult harmoonias nii pettepiltide tulevärgi kui silmamoondaja liikumisega . 
187	NA	 Kooljas märkas varsti , et pettepildid ei olnudki enam peibutised vaid pigem illustratsioon nende tegevuse ilmestamiseks . 
187	NA	 Johannes polnud saanud veel ühtegi tabamust oma vastaselt — esimesel korral kui Askeet üritas teda lüüa murdis kooljas vastasel kõik sõrmed , teisel katsel veidi hiljem , rebis ta otsast terve käe . 
188	NA	 Nende deemonlikku tantsu jälgis pärani silmadega toanurka tardunud Katu . 
188	NA	 Toas möllava võitluse käigus pritsiti ta verd täis , kuid ta ei liigutanud end muidu kui ainult silma niriseva vedeliku ärapühkimiseks . 
188	NA	 Emale ta ei järgnenud . 
188	NA	 Too oli ta paisanud eest nagu kaltsunuku ning tüdrukus kinnistus veendumus , et emaga koos olles ei oota teda midagi head . 
188	NA	 Ta oli ju ise näinud , kuidas oga Sassi kõhu lõhki lõikas . 
188	NA	 Ja kõik ainult sellepärast , et nad voodist lahkusid ja ennast just selle lennuteele sättisid . 
188	NA	 Ema sättis ! 
188	NA	 Tema oli tahtnud edasi voodil olla , et emast võimalikult eemal olles pääseda . 
188	NA	 Nüüd oli too aga täielikult segi läinud ja Katu võis teha nagu ise tahtis . 
188	NA	 Olla hea tüdruk , mitte siblida jalus ning pääseda terve nahaga . 
189	NA	 Kui tüdruku ette prantsatas silmamoondaja otsastrebitud jäse , kummardas Katu ja katsus seda näpuga . 
189	NA	 Ebamaise olendi ihu oli jääkülm . 
189	NA	 Katu tõstis pea ja jälgis taplejate iga liigutust . 
189	NA	 Ta ei mõistnud nende püüdlusi . 
189	NA	 Kooljas oli oma vastasest silmnähtavalt üle , too nõretas verest ja tundus lausnõrkenuna . 
189	NA	 Miks ta seina sisse varju ei pugenud ? 
189	NA	 Tüdruk ei suutnud neilt silmi pöörata — nende kahe olevuse kokkupõrkes oli mingi vaevutajutav ent seda kütkestavam ilu , asi , mida tüdruk poleks kunagi osanud oodata vaatepildis kus verine , ripneva sisikonnaga , hingevaakuv elukas teise , lagunemiseni kokkukuivanu poolt tükkhaaval puruks rebitakse . 
189	NA	 Siis tegi nõrkenud kõrvalepõikleja saatusliku vea ja oli mõne hetkega mööda tuba laiali pillutatud . 
190	NA	 Kooljas tardus taas keset ruumi soolasambaks . 
190	NA	 Ta ei liigutanud enne kui keegi katsus välisukse linki , leidis selle lukus olevat , pistis lukuauku võtme , avas ukse ja mõne hetke ning hiiliva sammu järel ilmus verre rüütatud toa uksele isa , mõõk löögivalmilt käes . 
191	 11 . 	 11 . 
