par_nr	head	sentence
160	NA	 Siis kasutas ta füsioloogiaprogrammi ja sai ekraanil vilksatanud inimeste esialgsed antropoloogilised andmed . 
160	NA	 Ta saatis selle Aleksandrile ja jäi jahmunult ekraanil kuvavaid numbreid põrnitsema . 
161	NA	 Gondvaanalaste keskmine pikkus oli kaks meetrit ja viiskümmend neli sentimeetrit ! 
161	NA	 Oluline ja huvitav , kuid mitte määrav , klassifitseeris Koloman oma üllatava avastuse . 
161	NA	 Vanade roomlaste keskmine pikkus oli meeter viiskümmend ja tolleaegsed kaunitarid ei läbiks tänapäeval ühegi iludusvõistluse valikvooru . 
161	NA	 Hiiglas- ja vägilasmüüdid tekkisid oma ajast ettekasvanud meeter üheksakümnelistest mehemürakatest . 
161	NA	 Rhadmanthyse tingimused ei pruukinud siiski nii ebainimlikud olla . 
161	NA	 Kuid Koloman suunas oma kiirt edasi , otsides kaptenisilda . 
161	NA	 Ta eristas selgelt koridore ja hargkäike . 
161	NA	 Inimesed olid kõik usinalt millegagi ametis.Gondvana kihas inimestest , see oli kui töökas mesilaspere . 
161	NA	 Võis eristada nii mehi kui naisi . 
161	NA	 Gondvana naised oli tõelised tähekaunitarid . 
161	NA	 Nõtkelt ja graatsiliselt lendlesid nad ruumilaeva koridorides . 
161	NA	 Ta skaneeris kiiresti videopilti ja edastas kõik saadud andmed Maale . 
161	NA	 Loomulikult oli ka Keskus Aleksandril üllatunud , kuid nad õhutasid Kolomani vastusides Gondvanaga kontakti looma . 
162	NA	 Sideohvitser andis veelkord teada , et nad ei suuda leida Gondvana lainepikkust . 
162	NA	 Praegu toimus side ainult ühes suunas . 
163	NA	 Koloman kiirustas . 
163	NA	 Ta oli lootnud Soter II luuresüsteemilt rohkemat . 
163	NA	 Ta püüdis nüüd kiirt seada gondvaanalste liikumise järgi , täpsemalt ü h e gondvaanalanna järgi , kellele ta oli mingil nostalgilisel põhjusel Gala nimeks andnud . 
164	NA	 Gala liikus liftiga allapoole , ilmselt teenindusruumidesse . 
164	NA	 Neid alasid polnud Koloman veel vaadelnud . 
164	NA	 Lift peatus päris mootoritesektsiooni lähedal . 
164	NA	 Gala väljus liftist , selle kaunitari jälgimine pakkus Kolomanile ka mingit mehelikku naudingut , ta surus alla mõtted , et Gala võiks minna oma kajutisse dushshi võtma . 
164	NA	 Gala liikus mingi suurema kambri suunas , ta avas ukse . 
164	NA	 Veel inimesed , palju inimesi . 
164	NA	 Kuidagi liiga palju ja tihedalt koos . 
164	NA	 Nende pikkus oli tunduvalt väiksem , kui ülemiste tasandite asukatel . 
165	NA	 Koloman jälgis Galat ... 
165	NA	 Ja siis ta nägi ... 
166	NA	 Kultuurikonflikt ? ! 
166	NA	 See Kolomani poolt kunagi väljaöeldud sõna oma ettevaatlikkuse väljendamiseks muutus nüüd nii äkki talle naeruväärseks ja tühiseks . 
166	NA	 Korraga ta sai kõigile oma küsimustele vastused . 
167	NA	 Miks oli Sõnumis juttu ainult Carpinist ja sõdurite Gondvanast aga mitte lihtinimeste Koidikust ? 
167	NA	 Kuidas suutsid nad Rhadmanthysel ellu jääda ? 
168	NA	 Vastused oli tema ees ekraanil . 
168	NA	 Ka Koidiku reisijad olid ellu jäänud . 
168	NA	 Rhadmanthysel olid edasi arenenud kaks rassi . 
168	NA	 Mis on inimesele kõige olulisem elleujäämiseks ? 
169	NA	 Kolomani sisikond rebis ennast välja . 
169	NA	 Öökimishoogude vahepeal lahvatas ta teadvusest läbi mõte , et ta oli unustanud sidekanali Aleksandri saarega sisse . 
169	NA	 Ja nüüd võis kogu Maa näha , et inimkonnal seisis ees taaskohtumine Gondvana kannibalide rassiga . 
