par_nr	head	sentence
573	NA	 Ma leidsin preerialiivas oma eilehommikused jäljed ja segilöödud huultest hoolimata suutsin isegi Clint Eastwoodi meloodiat vilistada . 
574	NA	 Ja siis - kui ma ühest kaljulõhest üle ronisin - märkasin kaugel tolmupilve . 
575	NA	 Tegelikult ei olnudki see väga kaugel . 
576	NA	 Ja see nägi välja umbes nagu kolm galopeerivat ratsanikku . 
577	NA	 Mida pinkertonid polnud ka lendavast lauajupist arvanud , olid nad mind jälitama asunud ja sellelt kauguselt võisid nad mind juba näha . 
577	NA	" "" Toyotani "" jäi umbes sada jardi . "
577	NA	 Mis siis ikka - metsiku lääne detektiivid näevad lisaks heljukrulale täna ka ajaautot . 
577	NA	 Ma lisasin sammu . 
577	NA	" Igal juhul jõuan mina enne "" Toyotani "" kui nemad minuni . "
578	NA	 Peagi nägin juba okstega kinni kaetud kuhilat , mille alt helkles musta metalli . 
578	NA	 Minu ustav džiip ! 
578	NA	 Juba ma jooksin , jõudsin autoni , kuhjasin oksarisu eemale , juba puutus mu käsi ukselinki . 
578	NA	 Vaatasin üle õla pinkertonide poole ja ilmselt oli mu näol võidurõõmus naeratus . 
579	NA	 Pinkertonid olid peatunud . 
579	NA	 Ju siis oli kummalise masina nägemine neid mõtlema pannud . 
580	NA	 Hüppasin autosse . 
580	NA	 Võti oli ees , keerasin süüdet ja metsiku lääne mägede vahel prahvatas võimas automootor möirgama . 
580	NA	 Raiusin sisse tagumise käigu , vaatasin tagapeeglisse . 
581	NA	 Ja siis ma mõistsin . 
582	NA	" Nicky kandis prille ja Nickyl oli see kuulus Winchester 73 , "" Püss , mis vallutas lääne "" , aga nii hakatakse seda kutsuma alles järgmisel sajandil . "
582	NA	" "" The Good , the Bad and the Ugly "" Clint Eastwood oli pearahakütina tööd teinud Kodusõja ajal , alles 1873.aastal ilmus too kuulus Winchester müüki ja väga kahtlane , kas ta sellise vahemaa tagant , nagu filmis oli , oleks ikka suutnud poomisköit nii täpselt tabada . "
582	NA	 Need vanemad püssid polnud kuigi täpsed . 
583	NA	 Nicky oli neil snaiper . 
584	NA	 Ta oli sadulast maha tulnud , Cam ja Bill temast veidi eemale läinud ja nüüd Nicky sihtis . 
584	NA	 Ma ei ta , kas ta minu kukalt nägi või mida ta täpselt sihtis , aga ma ei kavatsenud ootama jääda , et teada saada . 
584	NA	 Põrgusse ! 
584	NA	 Vahemaa on ikkagi piisavalt suur ja ka 73-nda Winchetser polnud mingi eriline snaiperipüss . 
585	NA	" "" Toyota "" võttis jõnksatades kohalt . "
585	NA	 Lasku ma ei kuulnud , ma kuulsin klirinat , kui tagaklaas purunes ja kuulsin tuhmi matsatust , kui kuul kõrval esiistmesse tungis . 
586	NA	 Neetud ! 
586	NA	 Mitte ainult bensiinipaaki ! 
587	NA	 Lõin pea vastu lage , kui auto üle juurikate ja kivide tagurdas . 
587	NA	 Ma nagu mäletasin , et Winchester 73 üks suur eelis oli olnud selle tulistamiskiirus . 
587	NA	 Detaile ma ei mäletanud aga lootsin , et enne järgmist lasku jõuan vähemalt tasasemale preeriapinnale ja saan hakata kiirendama 88 miilini tunnis ... 
588	NA	 Winchester 73 võis väga kiiresti tulistada . 
588	NA	 Või oli Nicky erakordselt osav laskur . 
589	NA	 Järgmine kuul tabas pagasiruumi , ma lausa tundsin seda lööki . 
589	NA	 Nad ei karda möirgavat džiipi , käis mu peast läbi , nad on raevus nagu tigedad herilased ja võitlevad ükskõik kelle ja millega . 
589	NA	 Ja tegelikult miks nad peakski kartma ? 
589	NA	 Ka raudtee jääb lääne kolkakohtadele veel mitmeks kümnendiks kaugelolevaks ja hirmuäratavaks fenomeniks , nad võisid rula ja džiipi pidada lihtsalt mingiks uueks tehnikasaavutuseks millega nad ei tahtnud rohkem tegemist teha , et oma põgenik kätte saada . 
589	NA	 Ja kui nad tabavad kummi või bensiinipaaki , siis nad saavadki . 
590	NA	 Järgmine lask purustas vasakpoolse peegli ja kriipis kapotti . 
590	NA	 Paar tolli kõrvale , ja ma oleksin pihta saanud . 
590	NA	 Tegin autoga peaaegu täiusliku L-pöörde , rammisin sisse esimese käigu , liiva ja kivikesi paiskus rataste alt , edasi ! 
590	NA	 Neljarattaveoline versus Winchester . 
590	NA	 Ma lootsin , et sajand tehnilist progressi veab mind välja . 
591	NA	 Silmanurgast nägin , et Nicky laadis aga Cam ja Bill kappasid minu poole ja olid revolvrid välja tõmmanud . 
591	NA	" Tabamiseks oli vahemaa aga liialt suur ning "" Toyota "" on nende kronudest kiirem . "
592	NA	 Nicky tulistas veelkord . 
592	NA	 Nüüd kuulsin ma pauku ja hetk hiljem tabamust vasakpoolsesse külge , lisaks matsatusele kostis mingit sisinat ja nagu väikest plahvatust , tõusis tossu . 
592	NA	 Neetud ! 
592	NA	 Pagana hirvekütt ! 
592	NA	" Clint Eastwood alles näitab teile kuidas tema "" Toyotat "" segi lasta . "
593	NA	 Kiirus oli nüüd üle 20 miili tunnis , kolmas käik , nad jäid must kaugemale aga ometi tabas Nicky veel kuhugi kapoti alla , ma lausa tundsin , kuidas auto elektrisüsteemist käis äkki sähvatus läbi . 
593	NA	 Surusin gaasipedaali , kiirus kasvas . 
593	NA	 Tagapeeglist nägin , et nüüd piitsutasid nad kõik kolmekesi oma hobuseid . 
593	NA	 No mis siis ikka pinkertonid , eks näeme , kuidas teie loomad 88 miili tunnis ajavad . 
593	NA	 Rammisin neljanda käigu sisse ja sirutasin parema käe ajanavigaatori poole . 
593	NA	 Hetkel nägi see välja nii : 
594	NA	 SIHTPUNKTI AEG : KUUPÄEVAASTATUNDMINUTSEPTEMBER718850615 
595	NA	 PRAEGUNE AEG : KUUPÄEVAASTATUNDMINUTSEPTEMBER818850615 
596	NA	 VIIMASE LAHKUMISE AEG : KUUPÄEVAASTATUNDMINUTJUULI2119860623 
597	NA	 Kõik mu liigesed valutasid , ma olin läbipekstud ja näljane . 
597	NA	 Kui sul on ajamasin , siis tuleb mõelda neljadimensiooniliselt . 
597	NA	 Kõigepealt hüppan ma koju , 1985. aastasse , ravin end veidi , pesen , söön kaks hamburgeri ja joon vähemalt kaks liitrit piima . 
597	NA	 Ja siis , siis tulen ma tagasi , kui neid pinkertone Hill Valley vahel veel luusimas ei ole , paar tundi varem peaks piisama . 
598	NA	 60 miili tunnis . 
598	NA	 Pinkertonid jäid maha . 
598	NA	" Nad paugutasid mulle järele , kuid ükski kuul ei küündinud enam kiirendava "" Toyotani "" . "
598	NA	 Nägin , kuidas nad seisma jäid . 
598	NA	 Kui vaatasin aga ette nägin , et ma kihutan otse mingi järjekordse kuristiku või kaljulõhe suunas . 
598	NA	 Kiirus jõudis 65 miilini tunnis ja tundus , et ma peaks jõudma enne kuristikku hüpata tagasi tulevikku . 
598	NA	 Ja siis pean ma kohe pidurdama , et mitte tulevikus kuristikku põrutada . 
599	NA	 Jah , ma muudan nii jälle ajakontiinumi , aga see on tühine muutus . 
600	NA	 Oli originaalajaharu number 1 , milles mina minevikku tagasi ei läinud ja milles pinkertonid oli Hill Valley'is tühja tuult taga ajanud ning mis lõpuks selleni , et Doc mõrvati 1876 Prantsusmaal . 
600	NA	 Oli ajaharu number 2 - see , milles ma hetkel olin - milles minu katse Doci hoiatada nurjub , ja millest ma kohe põgenen . 
600	NA	 Ja tuleb ajaharu number 3 , milles Marty jätab edukalt oma sõnumi maha ja milles sündmused kulgevad edasi identselt ajaharuga number 1. 
600	NA	 Seega ei muuda ma tegelikult midagi , seda ajaharu , kus ma praegu olen , ei saa enam olema . 
600	NA	 Ma mäletan ähmaselt mingeid Doci sõnu kvantfüüsikast , mis ajaharude olemasolu teaduslikult suudab seletada ... tegelikult on ainult üks ajaharu korraga . 
600	NA	 Kui minevik muutub , muutub ka reaalsus ja inimesed seda ei mäleta . 
600	NA	 Sellepärast võisimegi me meelemärkuse kaotanud Jenniferi jätta sellesse 1985. aastasse , kus Biff Tannen oli rikkaks saanud ja minu isa mõrvanud . 
600	NA	 Me pidime vaid selles ajaharus minema tagasi minevikku ja spordialmanahhi tagasi pätsama , ning Jennifer tuli teadvusele õiges 1985-ndas . 
600	NA	 Nii - või umbes nii see käib . 
600	NA	 Igaljuhul polnud see praegu oluline . 
600	NA	 Tähtis on saada asjad rööpasse selles ajaharus , milles sa kunagi teele asusid . 
601	NA	 70 miili tunnis . 
601	NA	 Ma sean navigaatori hetk hilisemasse aega , milles ma 1885. aastasse teele asusin . 
601	NA	 Heal juhul näen oma džiibi lahkumist metsikusse läände , ravitsen end , söön , pesen ja siis ajan asjad korda . 
601	NA	 Nii et 1985. aasta , 21. juuli , kell 6.25 varahommikul . 
601	NA	 Pidin vaid viimase lahkumise numbrid navigaatori esimesse lahtrisse toksima . 
601	NA	 Klaviatuur , millelt seda teha sai , asus käigukangi taga . 
601	NA	 Ajasuuna määramise oli Doc väga lihtsaks teinud . 
601	NA	 Isegi liiga lihtsaks , sest isegi vana kõlupea Biff oli sellega hakkama saanud . 
602	NA	 Tuli ainult klaviatuurilt sisestada sihtpunkti aeg ja jõuda kiiruseni 88 miili tunnis . 
602	NA	 Iga positsiooni jaoks vastav arv klahve , millelt sai numbreid muuta suuremaks ja väiksemaks . 
602	NA	 Kõik . 
602	NA	 Lapsemäng . 
603	NA	 80 miili tunnis , kuristik oli juba lähemal . 
604	NA	 Ma sirutasin käe välja ja vajutasin klahvile , mis muudab kuud . 
604	NA	 Kiiresti klõbistades valisin juuli . 
604	NA	 Siis päev - kahekümne esimene . 
604	NA	 Kuid kui ma olin päeva sisestanud , sain ma klaviatuurilt elektrilöögi , kostis mingi vastik sisin ja kärsanud plastmassi lõhn täitis äkki salongi . 
604	NA	 Neetud ! 
604	NA	 Aga vähemalt kuupäev oli paigas . 
604	NA	 Läksin aasta kallale . 
604	NA	 1885 tuli kiiresti muuta 1986-ks . 
604	NA	 Hakkasin suuremaid aastanumbreid valima . 
604	NA	 Käis klõpsatus , aga aasta ei muutunud . 
604	NA	 Displei näitas endiselt 1885. 
604	NA	 Vajutasin kõvemini , ja siis veel mitu korda . 
604	NA	 Ikka mitte midagi . 
605	NA	 82 miili tunnis , auto raputas hirmsasti . 
605	NA	 Kui ma veel üks kord aastaklahvi vajutasin , kostus juba palju valjem sisin ning kärsahaisu tuli kõvasti juurde . 
605	NA	 Peksin meeleheitlikult klahvi , kuid aastanumber ei muutunud . 
605	NA	 Ma kas olin ise ajakonnektorid valesti ühendanud või oli Nicky tabanud kapoti all mingeid olulisi seadeldisi . 
605	NA	 Fluss asus ju auto tagaistmel , kuid ajanavigaatorisse jooksid kokku ka ühendused jõuülekandelt , mis tegelikult signaali kiirusest flussi viisidki . 
606	NA	 Nende ühendamisega olin ma kõige rohkem vaeva näinud . 
607	NA	 Kuid ükskõik kui mitu korda ma vajutasin , aastanumber sellest suuremaks ei muutunud . 
607	NA	 Ma proovisin siis teist klahvi , väiksemaid numbreid minevikku . 
607	NA	 Käis plaksatus , sain jälle kerge elektrilöögi , kogu navigaator välgutas tulesid . 
607	NA	 Klõbistasin sellest hoolimata klahve , kuid sajandit ma muuta ei suutnud . 
607	NA	 Ka kümnendit mitte . 
607	NA	 Ainus , mis reageeris oli üksikaasta . 
607	NA	 Tänu Nicky snaiperitabamustele sain ma valida ainult 1872. , 1873. , ja 1874. aasta vahel . 
607	NA	" Kusjuures need aastad olid kõik "" töökorras "" , see tähendab kui ma valisin suunaaastaks 1873 , siis sain ma ka seda suuremaks muuta , tulevikku valida , kuid ainult 1876. aastani . "
608	NA	 Olgu tuhat korda neetud see Winchester ! 
609	NA	 Kinni pidada polnud enam võimalik , et konnektorite ühendusi parandada . 
609	NA	 Pinkertonid teeksid minust sõelapõhja . 
610	NA	 86 miili tunnis . 
611	NA	 Navigaator näitas : 
612	NA	 SIHTPUNKTI AEG : KUUPÄEVAASTATUNDMINUTSEPTEMBER718730615 
613	NA	 Ja siis see tuttav jõnksatus , surin , sähvatused esiklaasil , hetkeline pimedus . 
614	NA	 VI 
615	NA	 San Joaquini maakond ; California 
616	NA	 1873 , 21. oktoober 
617	NA	 Oma esimesed dollarid läänes teenisin ma McCormacki karja läbi Susana Soledad Passi ajades . 
617	NA	 Need olid ilmselt olnud yampalsi indiaanlaste salgad , kes olid kadunud lehma jälitanud vana kauboi Jacobsi kinni võtnud , teda lõkkel piinanud ja lõpuks veel elusalt mehelt skalbi maha võtnud . 
617	NA	 Koidikul olid nad edasi liikunud ja jätnud Jacobsi surema . 
617	NA	 Mina leidsin tema laiba . 
617	NA	 Ja siis leidsid kauboid mind . 
618	NA	 Nad andsid mulle süüa . 
619	NA	 Nad päästsid minu elu . 
620	NA	 Siis saingi ma teada , et olen maakonnas , mida nimetatakse San Joaquiniks , et põhjapool ehitatakse raudteed ja et üksi , ilma relva ja hobusteta hulguvad siin ainult püstihullud või põgenenud orjad . 
621	NA	 Neid olid kümme meest , viis mehhiklast , kaks neegrit ja kolm valget , Bill Carlsen oli nende peamees aga nad ei sarnanenud ühelegi kauboile , keda ma filmides näinud olin , aga sellest olin ma juba tuleviku Hill Valley's aru saanud . 
622	NA	 Kust ma tulen ? 
623	NA	 Hill Valley'st . 
624	NA	 See on kuradima pikk maa . 
625	NA	 Mu hobune kõnges tee peal . 
626	NA	 Ja kuhu sa lähed ? 
627	NA	 San Franciscosse . 
628	NA	 See on neetult kuradima pikk maa . 
629	NA	 Ma tean . 
630	NA	 Ja mis su nimi on ? 
631	NA	 Clint . 
631	NA	 Clint Eastwood . 
632	NA	 Nad ei öelnud , et see on üks pagana lollakas nimi . 
632	NA	 Nad ei rääkinud üldse palju . 
632	NA	 Nad andsid mulle juua ja soolatud loomalihast , punastest ubadest ja maisist keedetud hautist . 
632	NA	 Selles polnud soola aga see maitses kümme korda paremini kui kümme Burger Kingi . 
632	NA	 See maitses tuhandeid korda paremini kui toored jäneseliha , toored munad ja mingid juurikad , mida ma oli vahepeal söönud . 
633	NA	 Kui ma Jacobsi asemele tulen , võib vana McCormack mulle maksta kuu eest nelikümmend dollarit . 
633	NA	 Neil oli asendusmeest vaja . 
633	NA	 Ma olin nõus . 
634	NA	 Vähemalt ei pea ma saapapaeltest tehtud püünisega jäneseid püüdma ja neid mutrivõtmega surnuks peksma . 
634	NA	 Ja sööma . 
634	NA	 Neil oli vett , nad teadis allikakohti . 
634	NA	 Ilma nende kauboideta oleks Clint Eastwood preerias surnud . 
635	NA	 Järgmise kuu olin ma kauboi . 
636	NA	 See oli kuiv , tolmune , verine , üksluine ja raske elu . 
636	NA	 See oli hoopis midagi muud kui filmides . 
636	NA	 See oli neetult vastikult midagi muud . 
636	NA	 McCormacki karjad olid suveks aetud lääne poole Susana Soledadi rohumaadele ja nüüd viisid mehed neid tagasi . 
636	NA	 Lääneranniku linnades maksti sügisel loomaliha eest head hinda . 
636	NA	 Ma ei osanud käsitleda lassot , ja ratsutasin ma ka viletsalt , tegelikult ma isegi kartsin lehmi . 
636	NA	 Aga ma õppisin ja päris hästi . 
636	NA	 See oli ainuke võimalus ellu jääda . 
636	NA	 Paar korda ründasid meid indiaanlased . 
636	NA	 Parim kaitse nende vastu oli kogupauk üheteistkümnest vintpüssist . 
636	NA	 Winchester 73-e neil veel polnud , selle asemel aga Sharp 50 , parim piisonijahirelv ja see kaalus laadimata ligi kuusteist naela . 
636	NA	 Nad õpetasid mind seda kasutama ja ma tapsin kolm indiaanlast . 
636	NA	 Pärast paari kogupauku tegid indiaanlased veel mõne tiiru ja kihutasid siis huilates minema . 
636	NA	 Ma keeldusin tapetutelt skalpe võtmast , Bill Carlsen tegi seda minu asemel . 
636	NA	 Limas Ranchi marssal maksab skalpide eest head hinda . 
637	NA	 Nad rääkisid pidevalt naistest ja mida nad nendega Limas Ranchi lõbumajas teevad kui ükskord tagasi jõuavad . 
637	NA	 Nende juttude järgi ei jäänuks Limas Ranchi lõbumajast kivi kivi peale , sest nad kavatsesid selle risti ja põiki läbi keppida . 
637	NA	 Kuna aga hoorad olid veel Limas Ranchi , siis tegid nad seda öösiti omavahel ja üks neeger , kes oli seda varem tapetud Jacobsiga teinud , arvas , et nüüd peaks mina tema asemele astuma . 
637	NA	 Ta oli oma kabuurivöö lahti teinud ja maha visanud , ma haarasin ta revolvri ja lasin tal kõrva peast . 
637	NA	 Ma ütlesin , et olen kihlatud . 
637	NA	 Keegi ei teinud sellest suuremat numbrit . 
637	NA	 See oli meie omavaheline asi . 
637	NA	 Ma ei saanudki nende aukoodeksist aru enne Limas Ranchi . 
638	NA	 Edasine tee möödus ilma viperusteta kui mitte arvestada , et ühel ööl kadus üks meie hobune . 
638	NA	 See oli varuhobune ja keegi jalameheks ei jäänud , ent siiski oli juhtum kummaline . 
638	NA	 Hobused olid kõik seotud ja võõra ilmumine tabuni keskele oleks pidanud neid panema vähemalt häält tegema . 
638	NA	 Hobune oli lahti seotud ja temaga minema ratsutatud - jäljed olid näha . 
639	NA	 Limas Ranch . 
640	NA	 Ma ei teadnud , kas sellenimeline koht on tuleviku Californias alles või mitte . 
640	NA	 Parem kui ei oleks . 
640	NA	 Limas Ranch oli haisev ja räpane urgas , mille tänavad olid lehmakarjadest pori- ja sõnnikumülkaks tallatud . 
640	NA	 See polnud Hollywoodi kena ja stiilne vesternilinn , ehkki šeriff , Wells Fargo kontor , kolm saluuni ja viis lõbumaja olid olemas . 
640	NA	 Kauboisid vooris sinna igast ilmakaarest , karjaomanikud maksid neile raha ja seda kulutati kevadeni saluunides ja lõbumajades . 
640	NA	 Juhtus , et mindi tülli ja paugutati revolvreid . 
640	NA	 Minu Limas Ranchis oleku ajal tapeti kuus meest ja kohalikku šeriffi ei paistnud see eriti huvitavat . 
640	NA	 Kauboid olid võõrad , mujalt tulnud , mitte Limas Ranchi kodanikud . 
640	NA	 Šeriff vaatas , et kõik maksaksid oma arveid ega ei varastaks . 
640	NA	 Kauboide omavahelised arveteklaarimised polnud tema asi . 
640	NA	 Vähemalt pooled kuuest tapetust olid nii purjus , et nad vaevalt üldse aru said , et nad maha lasti . 
640	NA	 Ka mõnel mõrtsukal polnud järgmisel hommikul oma verertööst enam aimugi . 
640	NA	 Üks nuttis mitu tundi surnumatja hoovil oma surnud sõbra rinnal , halas , et ta nad olid koos Luke'iga juba viisteist aastat koos ratsutanud , nad olid olnud koos Pony Expressi kullerid ja ta poleks iialgi , mitte iialgi Luke'i maha lasknud . 
640	NA	 Noh , see Luke polnud siis kuigi õnnelik Luke . 
640	NA	 Õhtul jõi too kauboi ennast silmini täis ja poos üles . 
640	NA	 Aga üldiselt juhtus siin hullematki . 
640	NA	 Ja kummalisematki . 
640	NA	 Too hobune , kes ühel ööl meie juurest laagrist oli ära aetud , oli nüüd parisniku juures müügis . 
640	NA	 Carlsen pani parisnikule noa kõrile - varastatud hobuste müümine polnud väiksem kuritegu kui nende varastamine . 
640	NA	 Too vandus jumalakeeli , et hobune oli ühel hommikul lihtsalt tema lasipuu külge seotud , ta pole seda ostnud , ta ei osta iialgi ilma passita hobust . 
640	NA	 Me saime selle ise kaduva ja jälle tekkiva kummitushobuse tagasi . 
641	NA	 McCormack , kelle karja ma olin ajanud , ei küsinud minult midagi , ladus kolmkümmend dollarit peo peale ja kui ma kümmet lisaks küsisin , asetas ka käe kabuurile . 
641	NA	" Temal rippus seal "" Peacemaker "" aga minul mitte midagi . "
641	NA	 Bill Carlsen seletas mulle , mida teha , et mind inimeseks peetaks . 
642	NA	" Colt "" Peacemaker'eid "" saab Wells Fargost . "
642	NA	 See maksab seitseteist dollarit . 
642	NA	 Sa lähed ja tellid selle ära ja siis ootad umbes kuu aega . 
642	NA	 Wells Fargo kullerid viivad posti lähima raudteejaamani ja toovad selle tagasi . 
642	NA	 Colt Fire Arms Manufacuring Company asub Hartfordis , idarannikul , kui ma juhuslikult ei teadnud . 
642	NA	" Ja parimat relva "" Peacemakerist "" ei ole olemas . "
642	NA	 Ma tegin nii , nagu Bill soovitas . 
643	NA	 Järgmise kuu veetsin Limas Ranchis . 
643	NA	 Carlseni jõugu aukoodeksi järgi pidin ma koos nendega viskit jooma ja pummeldama . 
643	NA	 Ma õppisin viskit jooma , see oli vastik aga vajalik . 
643	NA	 Üürisin ühes võõrastemajas toa , see maksis dollar nädalas . 
643	NA	 Soe vann maksis dollar korra eest ja hoora eest küsiti samuti dollar . 
643	NA	 Hoorast ma keeldusin . 
643	NA	 Jenniferi pärast . 
644	NA	 Kuu aja jooksul sain ka lähemalt aru , kus ja millal ma olen , milline maailm on minu ümber ja kuidas ma saan seda oma plaanidega sobitada . 
645	NA	 Ma olin pinkertonide eest põgenenud minevikku , 1873. aastasse . 
645	NA	 Kohale jõudes olin auto kinni pidanud ja selle vigastusi uurinud . 
645	NA	 Nicky kuulid olid tõepoolest ajakonnektoreid tõsiselt vigastanud . 
645	NA	 Ma sain reisida ainult 1872 - 1874 aasta vahel ning polnud vähimatki võimalust , et ma midagi parandada oleksin suutnud . 
645	NA	 Ilmselt paar tundi veetsin ma täielikus masenduses ja meeleheites . 
645	NA	 Doc ja tuleviku mina ilmuvad siia alles üheteistkümne aasta pärast ... ja isegi kui ma selle aja vastu pean ei saa ma ju koos endaga tulevikku tagasi minna . 
645	NA	 Isegi kui see oleks ajateoreetiliselt võimalik , ei kujuta ma ei ette , kuidas saaks 1986. aastas elada kaks Marty McFly'd . 
645	NA	" "" Toyotat "" ma ise korda teha ei oska , Doci juhis Jules Verne'i jutus ilmub küll kahe aasta pärast , kuid selles õpetatakse , kuidas valmisseadmeid üksteisega ühendada . "
645	NA	 Ajamasina kallal läks aga vaja tõsisemat tööd . 
645	NA	 Kui üldse keegi , siis ainult Doc ise suudaks selle korda teha . 
645	NA	 Doc ... 
646	NA	 Ja Doc jõuab kahe aasta pärast Prantsusmaale . 
647	NA	 Kui mul üldse oli mingi võimalus siit pääseda , siis ainult koos Dociga . 
648	NA	 Aga Doci tapavad mingid saksa vabamüürlased 1876. aastal . 
649	NA	 Kahe aasta pärast pean ma olema Prantsusmaal . 
650	NA	 Ma ajasin autole hääled sisse ja sõitsin umbes sinna , kus pidi olema raudtee . 
650	NA	 Praegu polnud seal mitte midagi , läheb vähemalt neli aastat , enne kui Hill Valley' asulani jõuab transskontinentaalse Central Pacificu haruliin . 
650	NA	 Siis saab siit sõita San Franciscosse või Sacramentosse ja sealt otse läbi Omaha idarannikule . 
651	NA	 Ma pidin jõudma San Franciscosse ja mul oli ainult üks paagitäis pluss kaks kanistrit bensiini . 
651	NA	 Saja liitriga ei jõua ma kuigi kaugele . 
651	NA	 Otsustasin niisiis sõita lähima raudteejaamani põhjas ja sealt üritada kuidagi Friscosse jõuda . 
651	NA	 Igaks juhuks sooritasin siiski veel ühe ajahüppe 1874. aastasse , kuid ka seal polnud raudteest veel jälgegi . 
651	NA	 Läksin tagasi , nii oli mul suurem ajavaru . 
652	NA	 Ja siis sõitsin umbes paagi jagu põhja poole , hoides nii palju kui võimalik nende paikade lähedale , kus tulevikus pidi olema raudtee . 
652	NA	" Siis otsisin "" Toyotale "" kindla peidupaiga . "
652	NA	 Ja edasi - preeria , kõrb , mäed , saapapaelad , mutrivõti , jänesed , pooloimetu rändamine , surnud Jacobs ja siis Bill Carlsen . 
653	NA	 Limas Ranchis kuulsin ka Central Pacificu haruliini ehitamine pole enam kaugel . 
653	NA	 Järgmisel aastal peaks see juba siia jõudma . 
653	NA	 Raudteed ehitasid hiinlased ning vahest sattus mõni neist isegi Limas Ranchi . 
653	NA	 Neid ei peetud inimesteks ja nende pihta harjutati märkilaskmist . 
654	NA	 Kauboid sõlmisid uueks hooajaks lepinguid , kui seda protseduuri nii võiks nimetada . 
654	NA	 McCormack pakkus ka mulle tööd ja Bill Carlsen lubas mind wrangleriks võtta . 
654	NA	 Wrangler - nagu ma aru sain - oli midagi õpipoisi sarnast , kes hobuste eest hoolitses ja lehmi taga ajas . 
654	NA	 McCormack oli isegi nii lahke , et lubas mulle laenu anda , et ma endale korraliku varustuse muretseksin . 
654	NA	" Kauboidel polnud kuigi palju asju , kogu nende varandus pidi mahtuma "" sõjakotiks "" nimetatud märssi . "
654	NA	 Seal kandsid nad vahetusriideid , laskemoona , tööriistu ja tagavara varustust , mõned ka suupilli ja kirju perekonnalt või kallimalt , kui nad juhtumisi lugeda oskasid . 
654	NA	 Kõige tähtsamaid asju oli kolm - kolt , Sharp 50 ja hobuseostmise tunniskiri . 
654	NA	 Kui sul polnud hobusele kõrvetatud omanikumärgi kohta paberit ette näidata võisid sa hommikuks väga hästi võllas kõlkuda . 
654	NA	 Hobusevaras oli kohalikus hierarhias vaid veidike kõrgemal kui hiinlane või indiaanlane , ta jäi kuhugi neegri ja valemängija vahele . 
654	NA	 Nende sellide aukoodeksi järgi ei peetud indiaanlase või hiinlase tapmist kuriteoks , neegreid siin eriti ei tülitatud , sest esiteks oli neid väga palju ja teiseks olid nad mingi suurema jõugu liikmed ja tegid kellegi heaks tööd . 
654	NA	 Kui asi oli väga isiklik , siis see oli iseasi . 
654	NA	 Valemängijad olid valged , aga see neid ei päästnud kui nad tüssamisel vahele võeti . 
654	NA	 Nägin , kuidas ühele Kansase sellile otse mängulauas kuul otsaette tulistati , siis lohistati ta tänavale , kust ta hommikuks oli leidnud tee surnumatja kirstu . 
654	NA	 Kohalik kirjutama seadus kõlas nii , et kui surnumatja kõige esimesena jaole jõuab , on kogu surnumatjaga kaasas olev varandus tema oma . 
654	NA	 Kui surnu on enne tühjaks tehtud , siis maksab linnavalitsus - kui seda institutsiooni üldse nii võiks nimetada - kirstu eest kaks dollarit . 
655	NA	 McCormacki lahke pakkumine tuli ilmselt sellest , et ma paistsin usaldusväärse sellina . 
655	NA	 Ma ütlesin , et ootan ainult oma koldi ära ja siis lähen Friscosse . 
656	NA	" "" Üks lahendamata asi , "" lisasin juurde . "
657	NA	 Ta noogutas mõistvalt . 
657	NA	 Ju mul oli vaja keegi maha kõmmutada . 
657	NA	 Arusaadav . 
658	NA	" "" Aga vaata seal ette , poja , "" urises ta . "
658	NA	" "" Räägitakse , et seal on hakanud mingid linnavurled seadusi tegema , ja ei lase enam vaba mehe moodi elada . "" "
659	NA	 Ma lubasin , et olen seal Friscos väga ettevaatlik . 
660	NA	 Nii me siis siin Limas Ranchis elasime . 
661	NA	 Kui ma Wells Fargost oma esimese koldi kätte sain , tundsin end samamoodi kui McFly-seenior oli mulle esimese auto ostnud või kui ma aastase hamburgeripakkimise eest esimese kasutatud elektrikitarri ostsin . 
662	NA	 Tuliuus kolt oli puust karbis ja mähitud õliplekilisse riidesse , sellega koos oli tasuta kaheksateist padrunit ja templiga sertifikaat , kinnituseks et ma hoian tõepoolest käes modifitseeritud mudelit , milles on süütelaeng , püssirohi ja kuul juba vaskpadrunites . 
662	NA	 Saluuni taga oli midagi lasketiiru taolist . 
662	NA	" "" Wild Gummani "" videomäng on muidugi lahe , aga päris koldiga pole tegelikult kuigi lihtne kahekümne sammu pealt mehele südamesse lasta . "
662	NA	 Ma õppisin selle siiski ära . 
663	NA	 Jätsin Bill Carlseni ja teiste sellidega hüvasti . 
663	NA	 Nad olid tahumatud , jõhkardid , lurjused ja nii edasi , aga nad olid siiski omad , nad olid päästnud minu elu ja mitte ainult siis , kui nad mu Jacobsi laiba juurest üles korjanud olid , vaid ka siis kui me indiaanlaste rünnaku tagasi lõime . 
663	NA	 Minu pihta on varem tulistatud , Biff lasi mind revolvriga oma luksusapartemendis ja hiljem tema vanavanaisa Buford Hill Valley Courthouse Square'il . 
663	NA	 Ma tean , mis tunne see on kui kuulid su kõrvale seina tungivad ja ruumis lehvib püssirohu lehk . 
663	NA	 Ma olin pihta saanud , koldist lastud kuulid annavad isegi metallplaadi pihta nii kõva löögi , et võtab hinge hetkeks kinni . 
663	NA	 Nii et ma ei olnud kartnud kui yampalid meid ründasid . 
