par_nr	head	sentence
152	NA	 Kuid nad said aru , et asuvad inimtühjades paikades , kus teha pole midagi . 
152	NA	 Lõpuks silmas nende laevastik teist laeva , see rööviti paljaks ja vangidelt piinati välja kõik , mida nad teadsid . 
152	NA	 Rikkused , kuld , viljakad maad ootavad neid ees Araabia meres . 
152	NA	 Siia nad jäidki , anastades selle saare . 
152	NA	 Neil on suur aardekamber , kuhu on aastate viisi kogutud rikkusi , sest nad tahtsid tagasi pöörduda oma kodupaika , et seal uuesti võim võtta . 
152	NA	 Kuid nad ei tea teed . 
152	NA	 Osad neist — Hairlik eriti — soovivad varsti teele asuda . 
152	NA	" Haakon ja paljud teised , on siin aga kodunenud ega soovi enam kuhugi minna . "" "
153	NA	" "" Ja kuidas mina või sina saame neid aidata ? "" küsisin . "
154	NA	" "" Sa oled suur meresõitja , Sindbad . "
154	NA	 Nad arvavad , et sina oskaks neid tagasi juhtida . 
154	NA	" Minus näevad nad nõida , kes suudab vaadata tulevikku ja minevikku ja neile teed osutada . "" "
155	NA	" "" Suudad sa seda tõesti , Alhazred ? "" "
156	NA	" "" Ma näen läbi oma meelte nende jumalaid . "
156	NA	 Ma tunnen neid . 
156	NA	 Odin ja Aesir võitlesid kunagi iidsetel aegadel Cthulhuga...ja see võitlus pole veel lõppenud , Sindbad . 
156	NA	 Kirjutades oma raamatut , tungisin ma kohtadesse , kuhu mul polnud õigus minna . 
156	NA	 Nüüd nad teavad , et ma olen neid näinud . 
156	NA	 Oma meeltega olin otsekui salakuulaja , kes võõra vaenuväe laagrisse hiilinud . 
156	NA	 Minu raamat äratas iidsed jõud ja ma kardan neid . 
156	NA	 Ainult Gondwhana templite preestrid on võimelised need jõud taas uinutama . 
156	NA	 Ent ma mõtlen , kas tõesti pole meie röövlite kaugel kodumaal väravaid ja õpetusi , mis veelgi paremini suudaks Cthulhu õudusi taltsutada . 
156	NA	 Mulle on räägitud , et kuskil kaugel jäämägede maal ja igaveste metsade vahel puhkab jumalus , kes suudaks Cthulhule , Yogsthothile ja Mrakibis Thathupile vastu asuda , kes pole veel unustanud muistset viha . 
156	NA	 Ma arvan , et aitan seda rahvast siin , või vähemalt neid , kes igatsevad kodumaile tagasi pöörduda . 
156	NA	 Mulle ei meeldi siin saarel , Sindbad , see on halb saar . 
156	NA	" Neetud . "" "
157	NA	 Ma nägin , et vanamees jälle oma hulluse teedele kandub ja ei küsinud enam rohkem . 
157	NA	 Järgmiste nädalate jooksul hakkasidki minu vangistajad minult täpsemalt uurima , kui hästi ma tunnen mereteid ja kas tean , kuidas purjetatakse Skandiasse . 
157	NA	 Ma polnud sellest maast kunagi kuulnud ja nii neile ka ütlesin . 
157	NA	 Rääkisin maadest , mida tunnen ja nad kuulasid imestades . 
157	NA	 Ja ikka ja jälle poetasin oma jutte Kalifaadi hiilgusest , tema alatutest vaenlastest Pärsias ja Harun Al Rashidi koja uhkusest . 
158	NA	 Aga Alhazred ja osad korsaaridest , kes elfi poole kaldusid , mõlgutasid tõesti mõtteid oma kodumaale tagasipöördumisest . 
158	NA	 Suured olid nende kokkuröövitud rikkused ja nende abil lootsid nad kodumail uusi liitlasi võita ja vaenlased alistada . 
158	NA	 Nägin hullu luuletajat sageli kirjutamas , ta oli alustanud uut raamatut . 
158	NA	 Ta esitas meie vangistajatele küsimusi nende jumalate kohta , suitsetas jälle oma rohte , viibis sageli poolärkvel olekus ja sonis Yogsothothist ja Dagonist . 
158	NA	 Iseäranis palju aega veetis ta Hairliki seltskonnas , kes mäletas väga ammuseid aegu . 
158	NA	 Ja mida ta ise ei mäletanud , oli kuulnud oma esivanematelt , kes olid elanud aegadel , mil inimene veel väga noor oli . 
159	NA	 Ja mina , Meresõitja Sindbad , Bagdadi kuulus kaupmees , millega tegelesin siis mina ? 
159	NA	 Zuliana oli täitnud kõik minu meeled , äratanud vanamehes tunded , mida ta enam iial ei lootnud õitsvele puhkevat . 
159	NA	 Ma nägin teda harva , sest elasime saare erinevates osades . 
159	NA	 Mererannal jalutamine oli Zuliana üheks ainsaks meelelahutuseks . 
159	NA	 Mõnikord nägin ma teda eemalt , kui ta igatseval pilgul üle mere kaugusse vaatas , sinna , kuhu jäi temalt röövitud kodumaa ja tapetud abikaasa . 
159	NA	 Sügisel , järjekordse ebajumala kummardamise pidustuste ajal , pidi Haakon korraldama pulmad . 
159	NA	 Ja umbes selleks ajaks ootasin tagasi ka Masudi . 
159	NA	 Kui need sündmused lähenesid , palusin ennast viia Haakoni jutule . 
160	NA	 Ta istus palmisalus ja teritas käial oma pikka sirge teraga mõõka . 
160	NA	 Hiljuti oli kuningas ise käinud röövretkel ja kaasa toonud rohkesti Abu Dazizi magusat veini , mida ta oma töö peale kannust rüüpas . 
161	NA	" "" Kuningas , "" ütlesin . "
161	NA	" "" varsti saabub laev minu lunarahaga . "
161	NA	" Siis lubasid sa minul ja Alhazredil minna . "" "
162	NA	" "" Nii see on , "" vastas ta . "
162	NA	" "" Jarl ei murra oma sõnu . "" "
163	NA	" "" Ma olen kuulnud , et Alhazred soovib hoopis elfi ja teiste laevadega teie kodumaa poole purjetada . "
163	NA	" Paljud sinu mehed igatsevad lumiste mägede järele . "" "
164	NA	" "" Me tulime siia mitu aastat , "" lausus Haakon . "
164	NA	" "" Võibolla üldse üle maailma serva teisele poole . "
164	NA	 Siin pole midagi , mis meenutaks minu kodu . 
164	NA	 Kõik on võõras aga ma olen sellega ära harjunud . 
164	NA	 Ja paljud mehed ka . 
164	NA	 Neil on siin naised ja lapsed . 
164	NA	" Me ei pruugi enam tagasi jõuda . "" "
165	NA	" "" Kas sina ei igatse tagasi minna ? "" "
166	NA	" "" Üle kõige maailmas tahan ma just seda . "
166	NA	 Aga tagasi minnes sean ma ohtu kõik , mille oleme saavutanud . 
166	NA	 Kes soovib — mingu , ent mina jään siia . 
166	NA	" Ja paljud laevad veel . "" "
167	NA	" "" Te olete kõige võimsamad sõjamehed merel , keda ma iial näinud , "" kostsin . "
167	NA	" "" Sinu rünnaku vastu on kõik kaitsetud . "" "
168	NA	" "" Täna , Sindbad , räägid sa ainult sulatõtt , "" naeris Haakon . "
168	NA	" "" Jah , me oleme võitmatud , sest me ei karda surma . "
168	NA	" Iga sõdalase unistuseks on hukkuda vapralt lahingus , et Valhallas jumalate pidulaua taga istuda . "" "
169	NA	" "" Sinu laevade rüüstamised on paljud võimsad kuningad murelikuks teinud , Haakon . "
169	NA	" Ükskord langeb nende raev sinu rahva peale . "" "
170	NA	" "" Me ei karda surma , "" kordas korsaar . "
171	NA	" "" Aga te toote seda endale lähemale . "
171	NA	 Sa tead , et mul on õnn olla kõigevägevama Kaliifi usaldusalune . 
171	NA	" Ja teie elupaik asub maades , mida Kaliif enesele peab ning temal lasub ka kohus oma alamaid röövimiste eest kaitsta . "" "
172	NA	" "" Ja teie kaliifi ei karda me ka . "
172	NA	 Kui tarvis , võitleme ja seni pole ükski valitseja meid alistanud . 
172	NA	 Mina olen siin kuningas ! 
172	NA	" Ja kui see teie kaliifile ei meeldi , saatku oma sõjaväed . "" "
173	NA	" "" Aegupidi saab teie laevadeehitamise kunst kaliifile teatavaks . "
173	NA	 Sinu mehed vananevad ja kui Hairlik purjetab kodumaale tagasi , jääb teid veelgi vähemaks . 
173	NA	 Teie lapsed ei näe enam vajadust mööda meresid röövida , vaid igatsevad rahulikku elu . 
173	NA	 Ükski saar , Haakon , asugu see millises meres tahes , ei saa olla kogu maailmaga vaenujalal . 
173	NA	" Varem või hiljem tehakse teie röövimistele lõpp . "" "
174	NA	" "" Siis olgu see parem hiljem . "" "
175	NA	" "" Kas sina ei igatse rahulikumat elu sel õndsal saarel , veetes omad elupäevad külluses ja õnnelikus abielus ? "" "
176	NA	" "" Ei , see pole minu unistus mitte , "" vastas Haakon . "
176	NA	" "" Ja ma arvan , et sa saad minust aru . "
176	NA	" Kui saatus on sind kutsunud merele , siis sinna pead sa jääma . "" "
177	NA	" "" Kuid kas igaveseks , kuningas ? "
177	NA	" Ja kas röövimine on ainus , mis sind merele kutsub ? "" "
178	NA	" "" Meie õnn on merel . "" "
179	NA	" "" Minu sõber Alhazred , "" ütlesin , "" rääkis mulle hiljuti , et kreeklaste valitseja juurde saabunud kaugetest lumistest maadest laevadel sõjasalk , kes alguses maad röövinud , ent siis ennast valitseja hoole alla andnud . "
179	NA	 Nüüd on nad merede hirm ja keisri isiklik ihukaitsevägi . 
179	NA	 Nad on austatud ja lugupeetud , teenivad kuulsust ja elatist mõõgaga . 
179	NA	 Mõtle selle üle , Haakon . 
179	NA	" Ja mõtle selle peale , et teie pole kaliifi ainsad vaenlased . "" "
180	NA	 Ja sügise vihmade saabudes muutus Zuliana üha nukramaks , sest tema pulmapäev lähenes . 
180	NA	 Minus aga kasvas iha selle kauneima naise järele , tundsin ennast nooremana ja põdesin meeltes juba ette lahkumispäeva . 
180	NA	 Oleksin olnud vaba , teinuksin Zulianale ettepaneku saada minu neljandaks naiseks . 
180	NA	 Aga praegu olime me mõlemad vangis ja korsaaride meelevallas . 
180	NA	 Põgeneda polnud võimalik ning Masudi laeva saabumine tähendas ka minu äraminekut . 
180	NA	 Kui Haakon minu pakkumise vastu peaks võtma , avaneb mul veel võimalus Zulianat näha , kuid siis juba teise mehe naisena . 
180	NA	 Ent seni ei paistnud kuningale minu pakkumine huvi pakkuvat — Haakon sõitis oma laevaga hoopis röövima , kurtis , et liiga palju on merest eemal olnud . 
180	NA	 Samal ajal tegi Hairlik juba ettevalmistusi teeleasumiseks . 
180	NA	 Neli kõige suuremat laeva elfide ja inimestega pidid varsti teele asuma ning Alhazred nende seas . 
180	NA	 Ta oli hull . 
180	NA	 Jah , ka mina olen reisinud tundmatutele maadele , ent alati kasu pärast . 
180	NA	 Tema aga läks oma hullusest , lootes leida iidseid jumalaid . 
180	NA	 Alhazred valis sellise saatuse endale ise , keeldudes naasmast minuga Bagdadi . 
181	NA	 Nad kutsusid teda skaldiks ja laulsid pimedatel õhtutel : 
182	NA	 Sünnikoht ei oota koju poegi põlatuid kes kord ilma äärde neatud häälel kõlatul sõjasaagist vajund looka tugev laevaparras annaks see vaid õigust seista taaskord kodurannal ! 
183	NA	 Rääkisin oma jalutuskäikudel kohalike elanikega . 
183	NA	 Küsisin nendelt aegade kohta , mil korsaare siin veel polnud . 
183	NA	 Aga enamuses olid saareasukad noored naised ja nad vastasid lühidalt , et tulid mehed merelt , tapsid nende abikaasad ja võtsid saarenaiste seast endale uued . 
183	NA	 Paistab , et see oligi nende korsaaride komme . 
183	NA	 Aga ei paistnud need kaunitarid mulle väga õnnetutena , kuigi kullast nad vaevalt suurt pidada oskasid . 
183	NA	 Naisterahva meel ja süda , oh andke mulle mõistust neid mõista ! 
184	NA	 Ühe vanema naise käest pärisin , mis mägi on kuhjatud sinna kaljudele . 
184	NA	 Minu küsimuse peale põrkus ta minust eemale ja pobises kaitsesõnu . 
184	NA	 Siiski sain teada , et parem on sellele mäele mitte läheneda . 
184	NA	 Seal uluvad surnute vaimud . 
184	NA	 Koolnulaulu mägi , nii kutsuti seda . 
184	NA	 Panin selle tuule arvele , sest mäekurudes puhub tuul ikka omamoodi ja vilistab läbi pilude hirmsaid viise . 
184	NA	 Ka Alhazredilt küsisin selle mäe kohta , kuid ta ainult kinnitas naise sõnu ja ütles — jälle oma hullusõnadega segamini — et parem , kui ükski surelik sellele mäele ei läheneks . 
184	NA	 Aga rohkem kui saladuslik mägi või miski muu sellel saarel , huvitas mind Zuliana . 
184	NA	 Otsisin iga võimalust tema kohtamiseks , hulkusin saarel ringi , läksin tema eluaseme ligidusse ja sepitsesin armuvärsse . 
185	NA	 Ma kohtasin Zulianat rannas , ettekavatsetult , ühel õhtul teda jälitades . 
185	NA	 Rääkisin talle oma tunnetest , kartes jääda naeruväärseks , kuulutasin , et teen kõik , et teda kuidagi aidata . 
185	NA	 Ta sulges oma pehme pihuga mu suu , võttis käest kinni ja tõmbas õrnalt palmisalu poole , mis rannaliivast veidi eemal . 
185	NA	 Seal lasi ta oma hõlsti aeglaselt mööda keha maha libiseda , vaid hetkeks suutsin sõnatult silmitseda seda täiuslikku ihu , kui ta käte vahele haarasin . 
185	NA	 Oo , õndsus ja tänutunne...ma võtsin vastu Visharakpunpani printsessi armastuse — nii täiuslik oli see , et kõik muu mu meeltest kadus . 
185	NA	 Ja siis , kui taevatähed kõrgel süttisid ja pimedus saarele laskus , kui Zuliana hõõgvel keha liival siugles ja minu oma janunedes õnnest vappus , kuulsin , kuidas mu armastatu nutab . 
186	NA	 Korraga olin üleni märg ja ma ei saanud aru , kuidas tõesti naise pisarad mind nii üle ujutada said . 
186	NA	 Aga jälle vedas alasti Zuliana mind ookeani ja me kümblesime lainetes . 
186	NA	" Enne kui naine oma eluaseme poole tagasi jooksis , sosistas ta mulle : "" Ma nutsin , Sindbad , ma nutsin . "
186	NA	 Sina oled see mees . 
186	NA	" Sina oled mu ainus armastatu . "" "
187	NA	 Järgmisel õhtul ootasin samamoodi Zulianat mereveerel , meie armastuse võimatusest ikka veel joobunud ja peast segi . 
187	NA	 Aga ta ei tulnud . 
187	NA	 Ei tulnud ülejärgmiselgi ja minu süda murdus . 
187	NA	 Uskusin , et põhjuseks on Haakoni saabumine , kes peale pikka merereisi Zuliana võlusid naudib . 
187	NA	 Ma läksin naise elamu poole , piilusin aknast sisse , ent ei näinud midagi . 
187	NA	 Võtsin julguse rindu ning ronisin läbi akna sisse . 
188	NA	" "" Sindbad ? "" kuulsin pimedusest sosinat . "
189	NA	" "" Jah , mina . "
189	NA	" Tulin sind otsima . "" "
190	NA	" "" Mine ära ! "
190	NA	" Palun mine ära ! "" "
191	NA	 Käsikaudu leidsin ta üles . 
191	NA	 Ikka veel sosistades , et ma pean lahkuma , viskus naine minu embusse . 
191	NA	 Ta nuttis . 
191	NA	 Ma suudlesin ta märgi põski aga oli juba hilja . 
191	NA	 Ma ei jõudnud veel naist pimeduses õieti nähagi , kui uks lahti paiskus ja Haakon seisis tõrvik käes lävel . 
192	NA	 Kui tema kõrval poleks seisnud Hairlik , oleks Haakon mul sealsamas pea maha raiunud , kuid elfi tarmukus päästis mind . 
192	NA	 Ja võibolla ka Zuliana . 
192	NA	 Nähes oma mõrsjat minu käte vahel , sööstis Haakon meie poole , visates tõrviku nurka ja viibutas mõõka . 
192	NA	 Hairlik haaras ta oma tugevate käte vahele , väänas talt mõõga peost välja . 
193	NA	" "" Sa oled andnud sõna , kuningas , "" ütles ta . "
194	NA	 Aga Haakoni vihamöiretest ei saanud ma aru ; ta karjus oma keeles ja ainsana tundsin ma ära sõna 'surm' . 
194	NA	 Nii sain ma teada , kui muutlik ja metsik on nende korsaaride meel , kui ohtlikud on nad , kui vihahoog võimust võtab . 
194	NA	 Hoolimata oma sõbralikkusest oli Haakon tol ööl valmis mind tapma , ilma et ise teaks , kas tema mõrsja ja minu vahel midagi sündinud on . 
194	NA	 Hiljem sain ma teada , et Zuliana oli esimesel ööl peale rannast tagasitulekust vahetpidamata nutnud . 
194	NA	 Ja see nutt oli meid reetnud . 
195	NA	 Mina ei teadnud Zuliana saladust , Haakon aga teadis . 
195	NA	 Ja võibolla sellest oligi tema raev , et mina olin mees , kes Zuliana nutma pani . 
195	NA	 Visharakpunpani printsess polnud harilik naine . 
196	NA	 Järgmisel päeval veeti meid korsaaride kohtu ette . 
196	NA	 Külaplatsile olid kogunenud nende vanemad ja juhid , palju röövleid ja saarerahvast . 
196	NA	 Mina , Alhazred ja Zuliana olime seotud . 
196	NA	 Ka hullu luuletaja peale oli langenud Haakoni viha ; kõik tema kaunid poeemid unustatud . 
196	NA	 Haakon kõneles midagi iidsetest seadustest ja oma antud sõnast , et ma lunaraha saabudes vabaks saan . 
196	NA	 Sain teada , et olin tema mõrsjat himustades sooritanud koletu kuriteo , ent tema antud sõna peab jääma jõusse . 
196	NA	 Hairlik oli oma kuninga viha leevendanud . 
196	NA	 Kui Haakon oli kõnelnud , nõudis ta Zuliana käest selgitust . 
196	NA	" Naine ütles : "" Vägivõimuga oled sa mind võtnud , Haakon ja vägivaldselt lahutanud oma mehest . "
196	NA	 Ja sulle on teatavaks saanud minu saladus , et ainsa naisena maailmas on jumalad minu sisse pannud needuse või õnne , et ainult selle mehe käte vahel , kes mulle määratud , ma joovastushetkel nutma hakkan . 
196	NA	 Ma nutan verd . 
196	NA	 Kui minu ihu ja vaim tunnevad ära ainsa mehe , kes minu armastust väärt on — selle ühe ja ainsa maailmas — purskavad minu silmist verepisarad . 
196	NA	 Nii on mulle ennustatud aga kunagi varem mitte sündinud . 
196	NA	 Enne , kui kohtasin meresõitjat Sindbadi . 
196	NA	 Ja nüüd , Haakon , kui sa seda kõike tead , otsusta , kes oled sina , et vastu astuda jumalate ettemääratusele ja teiste inimeste õnnele . 
196	NA	 Minu seaduslikust mehest sa mind juba lahutasid ja selle mõrva eest sind ka nuheldakse . 
196	NA	 Sa võid mind tappa , võid väevõimuga endale jätta — kuid iialgi ei saa ma sinu hellituste ajal nutma verepisaraid . 
196	NA	" Mitte iialgi ja see on sinu suurim karistus ! "" "
197	NA	 Kas olin tõesti olnud märg Zuliana pisarateverest seal rannal , armujoovastusest õhates ? 
197	NA	 Kas olin see mina , Sindbad , kelle jumalad olid ära valinud Visharakpunpani printsessile ? 
198	NA	" Siis kõneles Hairlik , vaigistades korsaaride röögatused : "" Mehed , "" ütles ta , "" On tõsi , et Zuliana oli üleni verine , kui meie kuningas ta leidis , ja verd voolas tema silmadest . "
198	NA	 Vana olen ma , teist paljudest sadu aastaid vanem , kuid iial varem pole ma kuulnud sellisest naisest . 
198	NA	 Kui on tõesti nii , et ühe ainsa mehe puudutus maailmas võib selle naise panna verd nutma , siis parem on sul , kuningas , mitte sekkuda sellistesse asjadesse . 
198	NA	 Siin on võõras maa ja võõrad jumalad . 
198	NA	" Kas julged sa ennast panna nende meelevalda ? "" "
199	NA	" "" Mida tead sina , elf , inimeste asjadest ? "" karjus Haakon vastu ja paljud ühinesid tema hüüdega . "
199	NA	" "" Ole sa pealegi sama vana kui Aesir aga ära sekku kuningate asjadesse ! "
199	NA	" Zuliana on minu saak ja seda tunnistab ka Odin . "" "
200	NA	" "" Sa oled andnud sõna , Haakon , "" ütles Hairlik veelkord . "
200	NA	" "" Et lased Sindbadil minna . "" "
201	NA	" "" Aga mitte Zulinanal ! "" "
202	NA	" "" Jäägu see sinu parima äranägemise otsustada . "
202	NA	" Kui sa julged endale võtta naise , kes on määratud nutma verd ... "" "
203	NA	" "" Ma võin ise valada kõigi verd kui tahan ! "" "
204	NA	" "" Igal verel on oma hind . "
204	NA	" Ja Zuliana vere hinda pole sina võimeline maksma . "" "
205	NA	 Kes teab , kuidas oleks vaidlus lahenenud , kui mitte vahimehed poleks hõiganud , et saarele läheneb tundmatu laev . 
205	NA	 Ilmselt oli selline sündmus korsaaride elus esmakordne , sest kõik nad jooksid kohe relvile ja laevade poole . 
206	NA	" "" Need on kreeklased , "" ütles mulle Alhazred , kui võõras puri kaugelt nähtavale ilmus . "
207	NA	" "" Kreeklased ei purjeta nendes vetes , "" vastasin . "
208	NA	" "" Nad on laeva palganud , otsivad mind , minu raamatut . "
208	NA	" Ja nad pole ainsad . "" "
209	NA	 Me jäimegi seotult platsile , kui kõik jooksid sadamasse võõrast laeva uudistama . 
209	NA	 Laeval olid tõepoolest kreeklased . 
209	NA	 Nägime kaugelt , kuidas nad pardalt rahulippudega lehvitasid ja maabumisluba palusid . 
209	NA	 Nad tõid Haakonile kingitusi , kummardasid alandlikult ja andsid ennast röövlite kuninga meelevalda . 
209	NA	 Kaua tassiti laevalt kirste aaretega ja kummardati Haakoni ees . 
209	NA	 Tundsin isegi ära kreeklased nende kummaliste rõivaste järgi . 
209	NA	 Ning minus süvenes aukartus hullu Alhazredi ees . 
209	NA	 Kui ta oli ära ennustanud , et need kreeklased on — kuidas sai ta seda teada ! — siis küllap ka see tõsi oli , et nad vanameest otsivad . 
209	NA	 Lõpuks veeti meidki rannale , kus käis kauplemine . 
209	NA	 Kreeklaste pealik — keegi Aristophanes — rääkis mesikeeli Haakoniga , ning lasi üha uusi aardeid laevast välja tuua . 
209	NA	 Sain aru , et kuna kõik laeval asuvad kirstud niikuinii Haakonile on lubatud , pole ka korsaarid sellele laevale kallale tunginud . 
209	NA	 Milleks võtta väevõimuga seda , mis niigi nende ! 
210	NA	" "" Oo vägev valitseja , "" kõneles Aristophanes , "" Araabia merede isand , ainult nimeta aarded , mis sulle veel vaja , et lasta oma vangistusest välja osta luuletaja Alhazred , keda ma siin rannal näen ? "" "
211	NA	 Nägin , kuidas elf midagi kuningale kõrva sosistas . 
211	NA	 Äsjane vaen oli unustatud ja nad jälle ühes nõus . 
212	NA	" "" Alhazred on meie vang , "" lausus Haakon kõheldes , "" ja lunaraha tema eest on teel . "" "
213	NA	" "" Äraütlematult kurb on mul sulle teatada , et Salah Saidi sadamas , kus meie laev viimase peatuse tegi , kõneldi , et kapten Masud , kes Alhazredi eest lunaraha toimetas , on hukkunud , "" kostis kreeklane , "" ja kõige oma laeva ja aaretega põhja läinud . "
213	NA	" Ei ole enam kedagi , kes Sindbadi ja Alhazredi eest lunaraha maksaks . "" "
214	NA	" "" Siis on nad minu vangid ja võin teha nendega , mida iganes soovin ! "" kuulutas kuningas . "
215	NA	" "" Aga loomulikult , kuningas , "" kiitis Aristophanes takka . "
215	NA	" "" Meresõitja Sindbad on sinu meelevallas , ent loovuta nende kullakoormate eest Alhazred meile . "
215	NA	" Milleks sulle see vääritu luuletaja ? "" "
216	NA	" "" Ta luuletab üsna hästi . "" "
217	NA	" "" Karda kreeklasi , kes teevad kingitusi , "" pomises Alhazred mulle , "" karda , Sindbad , sest nende keelel on mesi aga südames pime vihkamine . "
217	NA	 Ma olen kadunud . 
217	NA	" Mina ja veel üsna palju . "" "
218	NA	 Kauplemine kestis edasi . 
218	NA	 Nähes ja kuuldes , et Masudi laev on põhja läinud , polnud Haakonil muidugi enam suuremat lunaraha loota . 
218	NA	 Samas , oli see uudis talle ka piisav põhjus , et mul pea maha raiuda . 
218	NA	 Kuid raha jõud oli vägev . 
218	NA	 Hairlik aga teadis , et minu hukkamine vähendaks ka Alhazredi eluvõimalusi või vähemalt himu neile teejuhiks saada . 
218	NA	 Alhazredi mahakauplemise vastu oli ta muidugi tõsiselt , kuid üha enam hakkas Haakoni silmis põlema kulla läige . 
218	NA	 Ma olen kaupmees ja tunnen selle läike kaugelt ära . 
218	NA	 Kullal on jõudu , mis tihti murrab terve mõistuse , kisub hukatusse ja kiusatusse . 
218	NA	 Mees on tugev siis , kui tal on jõudu vastu seista valeliku naisterahva ja ebapuhta kulla kutsele . 
219	NA	" "" Nad tõepoolest otsivad sind ! "" ütlesin ma Alhazredile . "
219	NA	" "" Miks ? "
219	NA	" Milleks neile sina ? "" "
220	NA	" "" Olen oma raamatu jaoks käinud mitmetes maades . "
220	NA	 Olen kõnelnud surnute ja Iidsetega . 
220	NA	 Aga kõik jätab jälje , Sindbad . 
220	NA	 Kreeka kuulsad ja muistsed nõiad , kes Athose mäel Cthulhu pühapaigal ikka veel tema altaril vereohvreid toovad , said minust teada . 
220	NA	" Nüüd on Al Azif neile kullast kallim — selle raamatu abil suudavad nad kutsuda Neid , Kes On Unustatud . "" "
221	NA	" "" Kreeklased ei too vereohvreid , nagu kurdid või päikesekummardajad , "" sõnasin mina , kuigi raske oli juba eristada , kui hull Alhazred tegelikult oli ja mis tema jutust oli sonimine ja mis tõde . "
222	NA	" "" Oo jaa , nad ei too tavaliselt vereohvreid , kui see ohver pole just mees , kes on kirjutanud Al Azifi või Nekronomiconi , nagu nad minu raamatut kutsuvad . "
222	NA	 Ei kellegi muu kui salakuulaja veri rõõmusta Yogsothothi rohkem . 
222	NA	 Maailmas on kaks templit , Sindbad — Athosel ja Gondhwanas , ainult ühes teevad oma riitusi Sulgejad , teises Avajad . 
222	NA	 Minu raamat on mõlemaile vajalik . 
222	NA	 Ja mina ise oma teadmistega . 
222	NA	" Nüüd olen ma mõtlema hakanud , kas pole ka mitte kolmas tempel olemas , seal kuskil kaugel külmas Hüperboreas , kus puhkab Th'ar ja elas kunagi Odin Aesiris . "" "
223	NA	 Ja korraga hakkas vanamees , silmad sulgedes , tuimal häälel soiguma , otsekui oleks ta unes : 
224	NA	 Tuhandesse kiviprakku , miljonisse piiska aheldatud unustus lenda kotkatiivul , too mul silmad vangistatud mälu Barak el Hazi liivalinnas Hoguz Marduki verekatlas Uoni sügavikes ootab , ootab , ootab Tema , Kellest Kõnelda Ei Tohi ülal külmal rannikul mõõk on roostes , jää on peal targad mehed , surmast vanemad Tha'ar Raphita toetel loitsu hoiavad 
225	NA	 Ja siis vajus vanamees väsimusest kokku . 
225	NA	 Kõigi pilgud pöördusid meie poole , nägin Aristophanese näol võigast irvet ja Hairliki omal rauget koduigatsust , mis lõõmas tema rohelistest silmadest . 
225	NA	 Kuuldes Alhazredi sõnu , eraldusid rahvahulgast veel mitu elfi , kes jooksid oma pealiku juurde . 
225	NA	 Nüüd rääkisid nad mulle arusaamatus keeles , ent nende jutust tundsin ära sõna 'Tha'ar Raphita' mida nad ikka ja jälle üha ärevamalt kordasid . 
225	NA	 Kas oli see elfide jumal ? 
226	NA	 Nähes , et midagi on toimumas , kõnetasid kreeklased veelgi suurema tungiga Haakonit , lubasid talle rohkemalt rikkusi , kui ainult hull Alhazred neile antaks . 
226	NA	 Vaidlused puhkesid taas . 
226	NA	 Kõik see leidis aset mererannal ja üha valjemalt hakkas puhuma tuul ja loksuma laine . 
226	NA	 Olin selleks ajaks juba saare tõusude ja mõõnadega harjunud , teadsin , millal on parim aeg purjede heiskamiseks ja merele minekuks . 
226	NA	 Suurte tormide teelt jäi saar samuti kõrvale . 
226	NA	 Nüüdne tõusev torm oli ebaharilik . 
227	NA	 Kõnelused katkesid . 
227	NA	 Hämmastunult vaatasid korsaarid laineid , mis ootamatult tõusnud olid . 
227	NA	 Ja hämmeldunud olin minagi . 
227	NA	 Hommikukaarest hakkas puhuma tugev tuul , nägin silmapiirilt voogavaid laineid , mis ei sarnanenud tavalistele tormilainetele . 
228	NA	 Ühe suuremaks muutusid ühetasased lained , üha kaugemale kaldale need rullusid , nagu oleks mingi võimas jõud neid taga ajanud . 
228	NA	 Korsaarid jooksid oma laevade suunas , et need tormi eest , mis muidu neid vastu kaljusid pilbasteks ähvardas paisata , kaugemale maale vedada . 
228	NA	 Järgmised lained olid juba mehekõrgused . 
229	NA	 Naine rahva seast karjus hirmuäratavalt , ma ei saanud temast aru , ent saarerahvas põgenes ulgudes sisemaa poole . 
229	NA	 Viivude jooksul tugevnes tuul . 
229	NA	 Alhazred ajas ennast jalule , juba olid lained meienigi jõudnud ja ma karjusin , et meid köidikutest vabastataks . 
229	NA	 Hairlik päästiski meid valla . 
229	NA	 Kiirustasime saare poole tagasi , elf haaras väeti luuletaja oma õlgadele , et kiiremini pakku pääseda . 
230	NA	" "" Sa tead , kes Tha'ar ? "" kuulsin teda küsimas . "
231	NA	" "" Ma võin kõnelda paljude jumalustega , "" vastas Alhazred , "" ma ei tea , kes ta on , aga tean , et ta ootab mind . "
231	NA	" Me peame kiirustama , Hairlik . "" "
232	NA	" "" Kas see torm ? "" "
233	NA	" "" Jah , Sindbad , kreeklased , kes teevad kingitusi , tõid selle kaasa . "
233	NA	" Mina , Al Azif , kreeklased — kõik meelitasid ta välja kujuteldamatutest sügavikest teiselpool maakera . "" "
234	NA	 Tuul valjenes üha . 
234	NA	 Juba raksusid veevood vastu esimesi ehitisi . 
234	NA	 Rahvas pages hirmust hulludes mägede poole . 
235	NA	" "" Kuidas saavad kreeklased tormi tuua , Alhazred ? "
