par_nr	head	sentence
125	NA	 Kuid otsekui lembuse ja tundetulva eest põgenedes pöördub Aidann taas Lothari poole . 
126	NA	" "" Sa räägid palju Mustast Madonnast , "" ütleb ta . "
126	NA	" "" Ja siis jälle Neitsi Mariast , kes ei keela inimesele armastust . "
126	NA	" Mulle on teistmoodi õpetatud . "" "
127	NA	" "" Ka mulle on teistmoodi õpetatud , "" muigab Lothar . "
127	NA	" "" Kuid kas sa oled kuulnud trubaduuride laule , kes siinseis paigus mõnedsajad aastad tagasi rändasid ja Neitsi Mariat ülistasid ? "
127	NA	" Oled sa lugenud Püha Anselmi "" Meditatsioone ? "" "
128	NA	" "" Ei , "" tunnistab Aidann . "
128	NA	" "" Ma olen vaid üks lihtne ... palverändur . "" "
129	NA	" "" Jah , rändur sa oled . "
129	NA	" Kui sa suudaksid ka endale mõne "" patu "" külge hankida , siis ... hei , olgu peale , ma ei hakka urgitsema sinu saladustes . "
129	NA	 Sa küsid , miks me laulame ja kiidame Musta Madonnat ? 
129	NA	 Kuula siis . 
129	NA	 Üle kogu maa võib leida neitsi Maria kujusid , kelle nägu on must . 
129	NA	 Must on ka poisslaps , keda ta süles hoiab . 
129	NA	 Ma ei tea , miks on nende näod mustad , küll aga tean ma , et see naine pole mitte Püha Jumalaema , vaid Maria Magdalena . 
129	NA	 Ära imesta , vaid kuula edasi . 
129	NA	 Põhjapool seda tõesti ei teata ja on ka sunduslikult unustatud , kuid mitte Jeesuse ema , vaid tema naine on see , keda me kutsume Neitsi Mariaks . 
129	NA	" Siin , Provénce'is , Akvitaanias , Languedocis , Lombardias teab seda igaüks , ehkki Rooma on tahtnud neid teistmoodi uskuma panna . "" "
130	NA	" "" Maria Magdalena oli ju vaid üks õnnetu ja patune naine ? "" "
131	NA	" "" Oo , ta polnud õnnetu , vaid õnnelikem kõigist . "
131	NA	 Ja mis puutub patususse , siis Maria Magdalena oli tõepoolest hoor . 
131	NA	 Kuid mitte raha pärast ei pakkunud ta oma ihu , vaid nii nõudsid iidsed tavad , mis Jeesuse eluajal veel Pühal Maal au sees olid . 
131	NA	 Maria Magdalena oli Ištari templi preestrinna . 
131	NA	 Tema kohuseks oli pakkuda rõõme meestele , eriti nendele , kes vajavad Ištari , viljakusjumalanna õnnistust ... näiteks sellistele meestele , kes tahavad saada kuningaks . 
131	NA	 Jeesus tuli tema templisse ja nad said üheks . 
131	NA	 Ja ometi jäi Maria neitsiks , sest läbi tema sai Jeesus õnnistuse armastuse ja viljakuse jumalannalt . 
131	NA	 Selline on iidne komme — templi preestrinna on püha ja puhas , läbi tema õnnistab Jumal uut kuningat . 
131	NA	 Kuid kokkupuude selle mehega muutis Maria Magdalena elu — ta oli armunud ! 
131	NA	 Esimest korda oma elus oli ta armunud . 
131	NA	 Ja siis ta kahetses , ta tahtis olla igavesti selle mehega , kelle kohta paljud uskusid , et ta on prohvet ja messias . 
131	NA	 Mariast saab Jeesuse saatja , jünger , apostel ja naine . 
131	NA	 Jeesus võetakse kinni ja hukatakse ristil . 
131	NA	 Maria aga põgeneb koos Laatsaruse ja tema õe Martaga . 
131	NA	 Nad jõuavad läbi Egiptuse Provénce'i , kus Maria pöörab maa ristiusu juurde . 
131	NA	 Ta kuulutab ju vaid oma mehe sõnu lunastusest ja räägib tema kannatustest , ent ei suuda varjata , et oli kunagi preestrinna Ištari templis . 
131	NA	 Ja ei suuda ka varjata , et on naine , kauneim kõigist , kes kunagi ilma peal elanud . 
131	NA	 Siinne maa aga mäletab muistseid uskumusi Veenusest . 
131	NA	 Maria ongi armastuse jumalanna , elu andja jumalikkusele , tema sõnad ja tema ilu vallutavad kõiki . 
131	NA	 Tema on olnud üks Jumala pojaga , tema kannab endas jumala verd ja tema lapsed on jumalapoja lapsed . 
131	NA	 Armastus Jeesuse vastu on Maria viljastanud . 
131	NA	 Inimesed kummardavad teda ja kohtadele , kus kunagi seisid Veenuse templid ehitatakse pärast Maria surma temale pühendatud templid , talle püstitatakse kujusid ja nende juured lauldakse armastuse õnnistusest . 
131	NA	 Ma olen seal laulnud terve igavikku ja neitsi Maria on end minule ilmutanud . 
131	NA	 Jah , ma olen teda näinud ja ta on minule kinnitanud , et armastab mindki . 
131	NA	 Sa võtab maast peotäie mulda ja ta on seal , sa pöörad ümber kivi , ja ta on seal . 
131	NA	 Sa ammutad kaevust vett , ja ta on seal . 
131	NA	 Püha neitsi Maria on kõikjal , sest kannab endas armastuse verd . 
131	NA	" Teda armastas Jeesus , Aidann , ja temale kirjutas Jeesus Ülemlaulu . "" "
132	NA	 Seda kõike oli liiga palju Aidanni jaoks . 
132	NA	" Nii ta lihtsalt küsiski oma mõistmatuses : "" Kuid miks kõik preestrid kinnitavad hoopis midagi muud ? "" "
133	NA	" "" See on pikk lugu ja minu jaoks väga raske . "
133	NA	 Maria Magdalena ei jäta ju kirikule palju teha . 
133	NA	 Kuuldused , mis tema tegudest Pühale Maale maha jäid olid ju ähmased ja vastuolusid täis . 
133	NA	 Need , kes tõde kuulutavad ei vaja tõde , vaid allumist . 
133	NA	 Meie ei kuuluta tõde , me ei kuuluta õieti mitte midagi , me vaid täname ja kiidame . 
133	NA	 Neitsi Maria vastu on sõditud , tema sõnum on liiga ränk taluda . 
133	NA	 Kataaride vastu peetud ristisõjaga loodeti armastus Maria vastu hävitada . 
133	NA	" Kuid armastust ei hävita miski . "" "
134	NA	 Varahommikul , kui Aidann ja Grethel teele lähevad , saadab Lothar neid pika pilguga . 
134	NA	 Kes nad on ja miks teesklevad palverändureid ? 
134	NA	 Mis saladust tulid nad varjama pühale Santiago teele ? 
134	NA	 Kas põgenevad nad vanemate pealesurutud abielude eest ? 
134	NA	 Kuhu nad lähevad ? 
134	NA	 Kas Bordeaux'sse , et pageda mõne laevaga Uude Maailma ? 
134	NA	 Kes tahaks neid sinna , kui neil pole raha , et ülesõidu eest tasuda ? 
134	NA	 Ja mida nad teeksid seal Uues Maailmas , kellele oleks seal neid tarvis ? 
134	NA	 Mis see ka ei oleks , ei hakka Lothar seda uurima . 
134	NA	 See on nende saladus ja nende tee . 
134	NA	 Ja nende armastus . 
134	NA	 Maria Magdalena on neidki õnnistanud ja nüüd peavad nad oma tee ise lõpuni käima . 
134	NA	 Lothar on teinud oma parima , et need kaks noort inimest suudaksid õnnelikuks saada — rohkem pole enam tema võimuses . 
135	NA	 Minu enda elust on läbi käinud palju inimesi , kes on kandnud kaasas mõnd ränkrasket saladust või isegi kuritegu . 
135	NA	 Ka minu enda käed pole verest puhtad ja ma olen valmis astuma kõige karmima kohtu ette . 
135	NA	 Ma ei tea , kes olid Grethel ja Aidann , sest mitte iialgi enam pole ma neist midagi kuulnud . 
135	NA	 Nagu ka Lothar , loodan minagi , et neil on kõik läinud hästi ja et nad elasid õnnes ja armastuses . 
135	NA	 Need siirad hinged lahkusid sellest külast koidikul , läksid kergemal sammul , edasi Bordeaux' poole . 
135	NA	 Nad ei näinud , et üht teist teed pidi lähenesid külale varsti kaks ratsanikku ja kui ma neile mõtlen , kisub mu süda esiteks krampi ja hingevalu läbistab mind . 
135	NA	 Siis suudan ma mõne aja pärast jälle kergemini hingata , sest mitte midagi — ka kõige suuremad ebaõiglused maailmas — ei sünni mitte Jumala tahtmist mööda . 
135	NA	 Tunnistada vastupidist tähendaks anda Saatanale võim Jumalast loodud asjade üle , ning seda ma — ka oma kõige suuremas ketserluses — ei tunnista . 
136	NA	 Ma hüüan Sebastiéni , sest tahan sängist tõusta , olen puhanud ja nüüd valmis paastudes meenutama neid kahte ratsanikku . 
136	NA	 Kahel süsimustal õpetatud sõjaratsul tulevad nad , mõlemad noored ja tugevad mehed , kes on riietatud nagu kohalikud vikondid . 
136	NA	 Nad on relvis , kuid turvisteta , ning millegipärast rändavad ilma teenriteta , nende relvastus on kerge — mõõgad , pistodad ja sõjahaamrid ja kindlasti oskavad nad neid sõjariistu ka meisterlikult kasutada . 
137	NA	 Minu mõtteraamat võinuks ka alata nende saabumisest , ent siis oleksid mu meenutused liiga kurvad ja lühikesed . 
137	NA	 Mitte midagi ei sünni ilma Jumala tahtmiseta . 
137	NA	 On nii seatud , et ratsanikud jõuavad külla mõni tund pärast Gretheli ja Aidanni lahkumist , just siis kui lõbusad palverändurid on tõusnud ja kaevu juures pruukosti võtavad . 
137	NA	 Mina ei suuda aga praegu söögile mõelda , seepärast saadan Sebatsiéni tema kandikuga minema . 
137	NA	 Nähes minu sünget nägu ei küsi ta midagi , kummardub ja eemaldub . 
137	NA	 Mina aga näen esimest ratsanikku , pikka valget verd tugevat noort meest , kelle punastes silmades põleb kirg ja vihkamine . 
137	NA	 See on ... 
138	NA	 See on Vahimeeste prokuraator , vend Andreas . 
139	NA	 Jah , see on tema . 
140	NA	 Mustast nahast reisiülikonnas , mida katab valge tolmumantel , peas on tal laia servaga kübar , mille alt lehvivad lumivalged juuksed . 
140	NA	 Ta võiks olla südametemurdja ja daamide lemmik , kui ta elaks õukonnas ja ilmutaks naisterahvaste vastu vähimatki huvi . 
140	NA	 Paraku kuulub ta aga Tema Reformaatorliku Kõrguse , Püha Teutooni Impeeriumi Peapiiskopi Martin Lutheri poolt loodud Vahimeeste ordusse . 
140	NA	 Täna ei ehi tema mantlit hundipeaga vapp ja kaks ristatud S-tähte . 
140	NA	 Akvitaanias pole Vahimehi , Akvitaanisse ei ulatu ametlikult Vahimeeste võim , Akvitaanias peavad Vahimehed tegutsema incognito . 
140	NA	 Ja nad tegutsevadki . 
140	NA	 Eriti veel siis , kui ketser , nõid , jumalasalgaja ja pühadusesalgaja Heinrich Cornelius Agrippa von Nettesheim on Vahimeeste poolt salaja vangistatud , ahelais Münsterisse toimetatud ja seal rattale tõmmatud . 
140	NA	" Tema teosed on juba ammu Peapiiskoppi ärritanud ja usku salanud , nüüd aga kui sai salakuuljate kaudu teatavaks , et Agrippa kaupleb Templirüütlite jäänukite käest mingeid "" pühasid "" reliikviaid , ei kõhelnud Peapiiskop enam . "
140	NA	" Ka kõige meelekindlamad mehed murduvad , kui nende kaela kammitseb "" Ketseri kahvel "" ja neid mõni ööpäev "" Raudses neitsis "" hoida . "
140	NA	 Ka Agrippa ei pidanud vastu . 
140	NA	 Vend Andreas teab , mida ja kelle käest ta otsima peab . 
140	NA	 Nagu ka tema kaaslane . 
141	NA	 Teine ratsanik on vend Alberic . 
141	NA	 Ta on veidi jässakam , sitkem ja ilmselgelt tugevam . 
141	NA	 Ent mitte vaimult . 
141	NA	 Prokuraator Andreasest räägitakse hirmulugusid , tema karmus ja sihikindlus on muutunud legendiks ning kurjad keeled sosistavad , et naisterahva asemel on Andrease kireks ketserite tuleriit . 
141	NA	 Ta nautivat patustajate karjeid samamoodi nagu meesterahvas noorte tütarlaste naudinguohkeid , ja vahest enamgi . 
141	NA	 Ta ei lahkuvat tuleriida juurest kunagi enne , kui kärsanud laibakonts on kokku varisenud ja vaid kõrbenud luustik alles jäänud . 
141	NA	 Vend Andraes on alati abiks tuleriida kokkuseadmisel ja mitte iialgi ei anna ta nõusolekut hukatava armuliseks kägistamiseks enne põletamist . 
142	NA	 Vend Alberici kohta aga ei teata palju . 
142	NA	 Ta on vaid üks Vahimeestest , ustav , pühendunud õilsale üritusele , üks tuhandest sõdalasest , kes lubanud ohverdada oma elu ja andnud vande . 
142	NA	 Kindlasti on temagi asunud sellele retkele veendumusega südames , et teenib püha üritust ja ilmas pole tõkiseid , mis teda sellelt teelt eksitada võivad . 
143	NA	 Pikk ja raske on olnud nendegi rännak , sest nagu Grethel ja Aidann on nad pidanud salgama oma tõelist nägu ning teesklema kord Friisia hertsogi kullereid , kord Strasbourgi toomkapiitli liikmeid . 
143	NA	 Nemadki on pidanud end varjama ja valetama , kuid erinevalt palveränduritest , pole neil puudust rahast ega sõpradest , sest ka Akvitaanias leidub inimesi , kes vend Lutheri õpetust südamele kallimaks peavad kui Rooma kahepalgelist ahnust . 
143	NA	 Akvitaaniaski on rikkaid kloostreid , mille aardeid valitsejaid targemalt mõistaksid kasutada . 
143	NA	 Kuid mitte see pole Andrease ja Alberici missiooni eesmärk . 
143	NA	 Nad jälitavad Templirüütlite reliikviaid . 
143	NA	 Ja mitte selleks , et need kõrgeaulise vend Martini kätte toimetada . 
144	NA	 Ja nad teavad täpselt , keda otsivad . 
144	NA	 Haavatud ja kord nende võrgust juba pääsenud de Baena polnud kuigi raske vastane . 
144	NA	 Ei , erinevalt Agrippast , ta ei murdunud seal kõrvalisel kaljurüngal , kus vend Andreas oli süüdanud lõkke ja kuumutanud leekides orke . 
144	NA	 Seotuna ja nähes piinariistade ettevalmistamist oli ta hoopis hammustanud otsast oma keele ja kui mitte vend Alberici halastav pistodatorge , oleks ta verest niikuinii tühjaks jooksnud , aeglaselt ja piinarikkalt , kuid ikkagi mitte sõna paotades . 
145	NA	 Andreasel ei kulunud oma raevust hoolimata kuigi palju aega tuvastamaks , et ainus inimene , kellele templirüütel oleks võinud reliikvia edasi anda , oli too siinkandis märatsev hull minstrel , kes neitsi Maria kujude ees ketserlikku orgiat peab . 
146	NA	 Vend Alberic ja vend Andreas jõuavad külla just siis , kui Lothari lõbusad palverändurid kaevu juures hommikuse pruukosti lõpetavad . 
146	NA	 Lothar näeb neid , kuid juba on ta käsi haaranud lauto järele . 
146	NA	 Mitte ühtegi hommikut oma palverännul ei taha ta mööda saata ilma kiidulauluta neitsi Mariale ja miks peakski ta neid kahte aadlikku kahtlustama . 
146	NA	 Ilus on see hommik ja kiidulaul pulbitseb ta rinnas . 
146	NA	 Võibolla näeb ta kahes noores aadlikus vaid heldeid kuulajaid , kes nende laulu kuuldes trahterisse peatuma jäävad ja ehk nii saaks Lothar tasuda lahkete andide eest . 
147	NA	 Ta ei tea , et oma lauluga annab ta ainult Vahimeestele põhjuse . 
148	NA	 Dona Maria , Verges plazens , ai tal Dona com ieu sai richa e de bélas faicons , amb cors convenent e gai , amb dichs plasentiérs e bons si volgués precs ni demandas sofrir degra m onrar , car tener e servir , que no' falh ren qu'en bona domna sia , mas car Amor y perd sa senhoria *4* 
149	NA	 Kui see nukker ja kirglik laul on lõppenud — see on Lothari laul , keegi teine ei suuda neid sõnu säärase vaimustusega esile tuua , nad vaid mängivad õrnalt flööte viisile kaasa — jäävad palverändurid hetkeks vakka . 
149	NA	 Hommikupäike paitab nende palgeid ja selles on — peab olema — maailma kõige vanema jumaluse heakskiit ja pisarad . 
149	NA	 See on püha hetk . 
149	NA	 Lothar , Justine , Melchior , Michaela , Raimon , Berndt , Birgitta , Isabel , Christopher , Agnes — nad on kõik seal ja palves pea langetanud . 
149	NA	 Ma näen neid , ma tunnen nende hardust ja õnne . 
149	NA	" Mitte keegi , mitte iialgi pole laulnud "" Ai tal Dona "" ballaadi kaunimalt kui Lothar , mitte kedagi pole neitsi Maria õnnistanud üllama lauluandega . "
149	NA	 Ja oma lummuses võtavad palverändurid kahe ratsaniku tardumust samuti hardusena , sest nende puhtad hinged ei suuda näha selles laulus muud kui tänupalvet ja kirglikku igatsust jumaliku järele . 
150	NA	 Ent vend Andreas , see kurikuulus Vahimeeste prokuraator on raevus oma käed rusikasse surunud . 
150	NA	 Ta kaunis , nukiline ja kaame nägu on vihast pingule tõmbunud ja loomulikult punased silmamunad erepunaseks värvunud . 
150	NA	 Vend Alberic ei näe ta silmi , ent teab , milline puhang valitseb prokuraatori hinges . 
151	NA	" "" Ketser ! "" röögatab vend Andreas äkki . "
151	NA	" "" Jumalateotaja ! "
151	NA	" Sa laulad pühast Jumalaemast , nagu oleks ta sinu punapäine hoor ! "" ' "
152	NA	 Palverändurid olid ehk arvanud , et kahe aadliku kangestus on tingitud muusika ilust , aga võibolla on nad liiga palju lõunapäikese all rännanud , ega oska kahtlustada , et Vahimeeste mõjud siiagi on jõudnud . 
153	NA	 Prokuraatori röögatus sunnib Lotharit lautot kõrvale panema . 
153	NA	 Ta tõuseb ja kuuleb , kuidas veri ta kõrvus kohisema hakkab . 
153	NA	 Ta ei karda , oh ei — ta on varemgi mõõka peos hoidnud ja nii mõnegi põse duellidel veristanud . 
153	NA	 Enda solvamise on ta valmis andestama ; Justine'i solvamise ehk vihaga alla neelama , neitsi Maria solvamist aga mitte iialgi . 
153	NA	 Veel ta ei tea , kes on kaks aadlikku ja mida nad otsivad . 
153	NA	 Vutlar on sa seljale seotud ja vihahoos ei pane ta tähele , kuidas aadlike silmad sellel peatuvad ja nad sõnatu noogutuse vahetavad . 
154	NA	 Vend Andreas paljastab korraga mõõga , nii mõrvarlikult mõjub terase kõlin sel ilusal hommikul , lõigates veel kõrvus voolava muusika hoobilt katki . 
154	NA	 Ta suunab mõõgateraviku Lothari poole ja läheneb talle mõned sammud . 
155	NA	" "" Ma peksan su nurjatu pilli ribadeks ja rebin su keele suust ! "" hüüab ta . "
156	NA	" "" Meid on siin kümme , "" astub Christopher esile ja laseb pilgu käia üle kõrtsiesise . "
156	NA	 Inimesi on seal rohkemgi kui kümme , kuid nad ei näi kahe mõõgakandja vastu võitlemisest just eriti innustatud olevat . 
156	NA	 Peremees võib moosekante kostitada ja neile ulualust pakkuda , kuid oma vihavaenlastega peavad nad ise hakkama saama . 
156	NA	 Seda enam , kui nood kõnelevad oksitaani tugeva frangi murrakuga . 
156	NA	 Sellisest võib kõike oodata . 
157	NA	" "" Teie kümnest on viis hoorad , "" sisiseb vend Andreas . "
158	NA	" "" Nii kõneleb mees , kes pole iial armastanud , "" märgib Lothar end rahulikuks sundides . "
158	NA	" "" Kui sinu kõrvad kuulaksid hoolikamalt , siis ei laulnud ma mitte hooratööst vaid jumalaarmastusest . "
158	NA	" Kui sinu silmad näeksid selgemini , siis me täname neitsit armastuse eest , mida ta pakub ... "" "
159	NA	" "" Ketser ! "" "
160	NA	 Vend Andreas läheneb Lotharile veelgi , nende silmad peatuvad üksteisel ja nüüd ei saa enam Lothar mitte näha neis leegitsevat fanaatilist pilku , mis üle ta õla paistvat vutlarit limpsab . 
160	NA	" Midagi ähmast meenub talle , de Baena sõnad ja siis veel Aidann : "" Vahimehed võivad end maskeerida . "" "
160	NA	 Kallalekippuja järgmised sõnad ei lase enam midagi kaksipidi mõista . 
161	NA	" "" Ja mis vutlar su närusele seljale on seotud ? "
161	NA	 Kindlasti on selles jumalasalgajalikud kiidusõnad ? 
161	NA	" Saatanast kantud valed ja usurüvetajalikud tekstid ? "" "
162	NA	 Ka vend Alberic on mõõga paljastanud ja Andrease selja taha astunud . 
162	NA	 Ta hindab olukorda ja usub — jah , ta usub veel — et minstrele solvates ja hirmutades saavad nad vutlari kätte ja täidavad oma missiooni . 
162	NA	 Nende õilsale ülesandele ei tule kasuks ükski asjatult voolanud verepiisk , nende kodutee on pikk ja ohtuderohke — liiga palju laipu ja vihkamist maha jätta pole hea . 
163	NA	" "" Sa tahtsid mu lautot ja keelt , "" sõnab siis Lothar . "
163	NA	" "" Ja sa võid nad saada , kui need sind su jumalale lähedasemaks teevad . "
163	NA	" Aga sa ei rebi armastust mu südamest ega seda vutlarit mu seljast . "" "
164	NA	 Ja juba helgib ta käes pistoda . 
164	NA	 Ka Lothari seltskond pole alati palverändurite rahus rännanud , ka nemad on pidanud peletama röövleid ja saamahimu . 
164	NA	 Raha pole neil palju olnud , selle järgi pole ründajad kippunud . 
164	NA	 Küll aga on nad pidanud hea seisma viie naishinge eest , kelle kaunidus nii mitmeidki röövleid peibutanud on . 
165	NA	 Christopher , Berndt , Raimon , Melchior on heitnud oma kompsud ja trahteri seina ääres haaranud paar hangu , vikati ja kaikad . 
165	NA	 Neilegi pole see esimene kord armastuse ja au eest võidelda . 
165	NA	 Nad ehk loodavad oma tulisuses , et võitluslõõm ja arvuline ülekaal peletab need kaks aadlikku tagasi , et nende usuline vagadus vaibub , kuid nad ei tea , et nende ees seisavad väljaõppinud rüütlid , vaprad Vahimehed , kes oma ihu hinnaga on võidelnud Marburgi ja Casseli ususalgajate armee vastu , saanud valusaid haavu ja et neid õnnistas sellele retkele Peapiiskop ise . 
165	NA	 Nüüd on Andreas ja Alberic oma missiooni täitmisele nii lähedal , et moosekantide hangude nägemine neid vaid naerma võib ajada . 
166	NA	" "" Sinu keele tõmban ma su lautole pingule ja sa ise inised mulle siis laulda oma ketserlikke viise — veidi enne kui ma su tuleriida süütan . "
166	NA	" Anna vutlar , ainult nii võid päästa om varesekeele ! "" "
166	NA	 Vend Andrease mõõk puudutab juba Lothari lõuga , kui korraga Christopher ja Melchior kohalt sööstavad , hangud ette sirutatud . 
166	NA	 Nad lootsid tabada Andreast , kuid viimane , hoolimata kogu oma raevulõõmast , pole veel iial lahinguväljal kainet pilku ja meelt kaotanud . 
166	NA	 Välgukiirusel on ta ümber pöördunud , ta mõõk rabab Melchiori hangu , lööb selle pooleks ja samal hetkel tõmbab Christopheri rinnale verise haava . 
166	NA	 Ent juba sööstavad ta kallale Berndt ja Raimon . 
166	NA	 Melchior , kaotamata tasakaalu suudab Vahimehele murtud hanguga kukla taha raske obaduse vajutada . 
166	NA	 Andreas tiirleb koha peal , veidi uimane , ent mõõgaga vastaseid kauguses hoides . 
166	NA	 Tüdrukud kiljuvad , rahvas trahteri ees tõmbub eemale , Jean-Jacques jookseb oma poissi otsima , et too viivitamata maaisandale sõna viiks . 
166	NA	 Parun de Moinnes'i võib olla oma lossis ja kindlasti talle ei meeldiks , et kaks rändavat frangi aadliku tema maades veresaunu korraldavad . 
167	NA	 Lothar ja vend Alberic on hetkeks aga jäänud omavahele . 
167	NA	" Hetkekski kahtlemata , et Andreas nelja ründajaga toime tuleb , langetab Alberic veidi oma mõõga ja ütleb noormehele tasa : "" Anna vutlar heaga siia . "
167	NA	 Me teame , mis seal on . 
167	NA	 Agrippa on juba Münsteris piinapingil , de Baena — õnnistagu jumal tema hinge — surnud . 
167	NA	" Sinu vastuhakk on asjatu . "" "
168	NA	" "" Kui sa tõepoolest teaks , mis vutlaris on , siis ei räägiks sa nii , "" vastab Lothar . "
168	NA	 Tema pistodalöök on kiire ja meisterlik , see tabab vend Albericit vasemasse randmesse . 
169	NA	 Valu ? 
170	NA	 Kas mina tean , mis on valu ? 
171	NA	 Seda tuleb küsida Sebastiénilt . 
171	NA	 Tema on ravinud minu haavu , sidunud mind sängi külge kinni , kui ma olen hoogudes vähernud ja lubanud tappa igaühe , kes mulle sammuvõrragi veel läheneb . 
171	NA	 Ma olen teda löönud , kui ta on ammunoole otsa mu rinnast välja tõmmanud , põhjustades mulle palju suuremaid kannatusi , kui too haav , millega olin juba harjunud . 
172	NA	 Küsige raviarstilt , sest tema teab ja mäletab , milliseid needusi on nende patsiendid operatsioonide käigus suust välja ajanud , milliseid palveid ja jumalateotusi . 
172	NA	 Tema teab , milleks on võimeline valu käes kannatava inimese meeled . 
172	NA	 Sebastién pole ehk ise tundnud seda valu , kuid ta on näinud . 
172	NA	 Ta teab , mis on raev valust . 
173	NA	 Praegu ma ei tunne valu , tean vaid , et jalad ei kanna mind ega ükski valu mind enam ei hirmuta . 
173	NA	 Palju pole enam jäänud , minu elu ja mälestusteraamat hakkavad lõpule jõudma . 
174	NA	 Mis tuleb edasi ? 
175	NA	 Seda teab vaid neitsi Maria . 
176	NA	 Ma köhin , kõhin raskelt , otsekui sisikonda välja rookides . 
176	NA	 Vaatan põrandale ja seal on ... 
177	NA	 ... See on veri . 
177	NA	 Vend Alberic ei jõua tunda sisselõikest valu , kuid ta näeb oma verd ja tunneb raevu . 
177	NA	 See vääritu minstrel ja jumalasalgaja , kelle elu on ta üritanud säästa , on valanud tema verd . 
177	NA	 Mäletades oma varasemaid haavu , teab Alberic , et valu tuleb hiljem ja vasak käsi muutub võitlusvõimetuks . 
177	NA	 Haav on sügav , see pole tehtud niisama pistodaga vehkides , vaid oskuslikult otse soontesse torgates , see on läbistanud lihase ... ja valu , valu tuleb tõesti mõne hetke pärast . 
177	NA	 Aga enne jõuab ja kasutada oma mõõka . 
178	NA	 Vend Andreasel ei lähe tõepoolest kaua , et neli vihast minstreli endast eemale peletada . 
178	NA	 Kahte ta haavab , kaks peletab mõõgaga eemale . 
178	NA	 Andrease osavus mõõgakäsitlemisel ei jää kellelgi märkamata . 
178	NA	 Külarahvas karjub ja neiud on kogunenud puntrasse , palvetavad ja esimest verd voolamas nähes , haarab keegi neist seina ääres seisva vikati järele . 
178	NA	 Kuid kellegi käed peatavad ta . 
179	NA	 Nad kõik näevad , kuidas vend Alberic tormab Lotharile lähemale , meeletus raevuhoos lööb ta käest pistoda . 
179	NA	 Siis rabab ta mõõk Lothari kaela , raiudes läbi vutlarit hoidva nahkrihma , ning lüües kaela sügava haava . 
179	NA	 Lothar pöördub ümber , kuid juba läbistab Vahimehe mõõk ta külje ja siis raiub veel ... 
180	NA	 Ja veel . 
181	NA	 Üks hoop tabab Lotharit puusa , üks kõhtu , üks reide ja õlga . 
182	NA	 Vahimees peatub hetkeks ja surub mõõkahoidva parema käe verest tilkuva vasema vastu . 
182	NA	 Lothar tuigub ta ees , näib purskavat verd igast haavast ja vajub siis põlvili . 
183	NA	" "" Ketser ! "
183	NA	" Jumalapõlgur ! "" surub Alberic läbi hammaste ja tõukab Lotharit saapaga vastu rinda . "
183	NA	 Enne veel , kui ta ohver selili jõuab vajuda , on Andreas rebinud ta seljast vutlari . 
183	NA	 Lahing näib olevat võidetud , üks mõõgahoop veel — kergem ja oma üleoleku kinnituseks — tungib Lothari õlga . 
183	NA	 Mälestus prokuraator Andreasest . 
183	NA	 Ta käsi peatub viivuks puusal rippuval sõjahaamril , relval , millega on nii lihtne purustada lamava vaenlase pea , ent siis välgatab prokuraatori näol irvitus — haamrist purustatud kolju on liiga lihtne ja kiire surm . 
184	NA	 Vahimehed taganevad , haljaid ja verest tilkuvaid mõõku enda ees ähvardavalt vibutades . 
184	NA	 Nende ratsud on sealsamas , terasekõlina ja verelõhnaga harjunud sõjaratsud , ustavalt ootamas oma isandaid . 
185	NA	 Siis juba müdisevad nende kabjad porisel teel , jättes trahterihoovi maha oiged ja hala . 
186	NA	 Mõnikord põletatakse Schlettsi mõisa ees kevadist risu ja vinge suitsuhõng tikub läbi akende minu ruumidesse . 
186	NA	 Mõnikord on tuul nii , et toob põldudelt väetiseks põletatava haguvingu otse minu ninna . 
186	NA	 Siis lasen ma Sebastiénil talupoegadele vihase sõna saata , et nad viivitamatult lõpetaksid . 
186	NA	 Kui minu ahi ajab suitsu sisse , katan ma pea patjadega . 
186	NA	 Läinud aastal süttis tiib , kus on galerii ja kus hoitakse ka mõisa raamatukogu ja ürikuid . 
186	NA	 Siis ma oigasin , sest pole midagi piinarikkamat kui põlevate paberite ja lõuendite ving . 
186	NA	 Minu kaaskondsed ei mõista mu valu , sest neid polnud seal Akvitaania kiviste küngaste vahel , kus õhtuse ookeani raevukad tuuleiilid kuivad oksad kirega põlema rabavad ja vend Andreas leekide kohale kummardab , et neid lahvatama puhuda . 
186	NA	 Kui õhtuti Sebastién süütab mu kaminas tule , siis jääb ta kolde juurde , et süttivate puude vingu eemale lehvitada . 
186	NA	 Ta on ustav ja kuulekas , ta täidab kõik mu soovid , ta ei oska aimata , miks kuivi halge limpsav tulekeel , mulle nii vastumeelt on , ta ei tea , et see on ... 
187	NA	 ... See on suits vend Andrease süüdatud lõkkest , mis mölluste ookeaniilide käes kaljuselt neemelt üles vingerdab ja end õhus lugematuteks kiirgedeks lubab rebida . 
187	NA	 Vend Andreas on taas süüdanud puhastustule , ta on oma stiihias , ta on õnnelik ja lõõmab võidurõõmust . 
187	NA	 Lahing on võidetud , missioon on täidetud , Guiraut da Miravali ketserlik usutunnistus on nende käes . 
187	NA	 Praegu , siin künkal , õhtuses tuultemöllus , kui ta on heitnud peast kübara ja poetanud relvad kividele , ei vaja ta kohust , ta on ise kohus , mille otsuse on teinud vend Martini õnnistusel . 
