par_nr	head	sentence
179	NA	" "" Kes ordus peab arvet kuningalt varastatud raha üle ? "" "
180	NA	" "" See küsimus eeldab , et templirüütlid on varast ... "" üritab Lauzun sekkuda . "
181	NA	" "" Sina , "" prantsatab raske rusikas lauale , "" oled vait . "
181	NA	 Tema — vastab . 
181	NA	" Selge ! "" "
182	NA	" "" Me pole midagi varastanud . "" "
183	NA	" "" Meil on ülestunnistused teistelt teie vendadelt , et te olete käskinud neid lahti ütlema oma kuningast . "" "
184	NA	" "" See on vale . "" "
185	NA	" "" Tõestage seda ! "" "
186	NA	" "" Teie tõestage . "" "
187	NA	" "" Meil on juba tõendused . "" "
188	NA	 Berenger kehitab õlgu . 
189	NA	" "" Te olete kavatsenud mürgitada Anjou' hertsogi . "" "
190	NA	" "" Ma pole seda iilagi kavatsenud . "" "
191	NA	" "" Tema söögist on leitud mürki . "" "
192	NA	" "" Ma pole tema kokk . "" "
193	NA	" "" Teid on kuuldud ütlemas : "" Me peame sellest kuningast vabanema . "
193	NA	" "" "" "
194	NA	" "" Ma pole kunagi midagi sellist öelnud . "" "
195	NA	 Siis jäävad advokaat ja tema kaitsealune kaheks tunniks pimedusse ja kõrvalkambris keegi ainult röögib , röögib , röögib . 
195	NA	 Ja nii kümmekond päeva järjest . 
196	NA	 7 . juunil ülekuulamist ei olnud . 
196	NA	 Lauzun sai tunniks oma kaitsealuse juurde . 
196	NA	 Suurmeistri nägu oli auku vajunud , ta oli jäänud kõhnemaks , kuid ikkagi mitte kaotanud rüütlirühti , kindlameelset pilku , ja ehkki ta käed värisesid kurnatusest ( Lauzun tundis seda huulte all ) , näis Berenger rõõmsameelne . 
197	NA	" "" Kohtuistung on määratud 15. juunile , "" teatas advokaat . "
197	NA	" "" Meile on jäänud nädal . "
197	NA	" Kuningas ei kavatse venitada . "" "
198	NA	" "" Mis neil on ? "" "
199	NA	" "" Neil on ülestunnistusi . "
199	NA	" Kohtunikel on teada kuninga tahe , ent näopäästmiseks vajavad nad siiski midagi lihtsat ja ilusat , millest kinni hakata . "" "
200	NA	" "" Ja selleks on ... "" "
201	NA	" "" Jätkuvalt sinu keeldumine rahastada uue Generaalstaatide hoone ehitamist . "
201	NA	 Nad on sellele külge õmmelnud võrdlemisi veenva skeemi , et keeldumine on osa pikemast vandenõust jätta kuningas rahata ja prantslased poliitilisest esindusõigusest . 
201	NA	" See paber on kuninga käes , sinu keeldumine ... ja Van Houdjink oskab näidata , et raha , mida sa kuningale ei andnud , oli tegelikult riigi oma . "" "
202	NA	" "" Ametlik casus belli , "" ümises Berenger . "
202	NA	" "" Tegelikult oligi rahanõue van Houdjinki plaanitud , sooviga meid pankrotti ajada , Generaalstaatide hoone oli lihtsalt algus . "
202	NA	" Tuli mul Colbert välja ! "" "
203	NA	" "" Olgu , kuidas on , aga rahvas on raevunud . "
203	NA	" Pariislased , sa ju tunned neid . "" "
204	NA	" "" See on kuninga poolt muidugi efektne käik , "" möönas Berenger ohates . "
204	NA	" "" Pööbel tuleb sellega kaasa . "
204	NA	 Midagi sellist võis kahtlustada . 
204	NA	" Ja meie kaitse peab vastu ? "" "
205	NA	 Advokaat laiutas käsi . 
205	NA	" "" Kohtunikud teavad , millise otsuse nad peavad langetama . "
205	NA	" Kui kuningas oma kaardid peenelt välja mängib ; kui pariislased kisavad kohtuhoone akende taga : "" Berenger — varas ! "
205	NA	" Tempel purustada "" , ja seda samasuguse entusiasmi ja verejanuga nagu nad näiteks jalgpallivõistlustel skandeerivad , siis ... "" "
206	NA	" "" Pariislased tahavad alati verd , neid ei muuda miski . "
206	NA	" Välismaa ? "" "
207	NA	" "" Lahtiütlemine ordust ja altkäemaksud , ei mingit poliitilist tegevust . "
207	NA	 Vastutasuks varjupaik . 
207	NA	 Kõik teavad , et Guillaume ei pääse Helveetsia pankadele niipea ligi . 
207	NA	 Aga summad on suured . 
207	NA	 Samas nad hoomavad Guillaume'i resoluutsust ja pühendumust . 
207	NA	" Stuartite pakkumine on kõige jumekam ... "" "
208	NA	" "" See oleks pakkumine kaotajatele . "" "
209	NA	" "" Ja me oleme kaotamas . "
209	NA	" Tõenäoliselt . "" "
210	NA	" "" Me pole veel võitnud . "" "
211	NA	" "" Lõpuvile on lähenemas , kuningas juhib kolm- null , kohtunik on ära ostetud , "" muigas Lauzun mornilt . "
211	NA	" "" Mis võimalusi ... "" "
212	NA	" "" Stopp ! "" lausus Berenger äkki ja langetas käe endise seneshalli õlale . "
212	NA	" "" Stopp . "" "
213	NA	 Mõnda aega valitses kambris vaikus . 
213	NA	 Siis suurmeister küsis . 
213	NA	" "" Kuidas selle pooljumalusega on , keda ma palusin sul otsida ? "" "
214	NA	" "" Le Mercier ütles , et avalikuks konfrontatsiooniks kuningaga on ta liiga nõrk . "
214	NA	" Liiati kardab ta infolekke ilmsikstulekut ... "" "
215	NA	" "" Le Mercier on tubli mees , rüütel . "
215	NA	 Aga ta on akadeemik . 
215	NA	" Pealegi veel markii . "" "
216	NA	" "" Ma olen rääkinud — salaja — kümnekonna Prantsusmaa tublima inimesega ; Prantsuse patriootide ja ordu sõpradega . "
216	NA	 Nad kardavad . 
216	NA	" Või vähemalt seni , kuni meil pole midagi kindlat pakkuda . "" "
217	NA	" "" Ma arvan , et meil on , "" sõnas Berenger . "
217	NA	" "" Saab olema . "
217	NA	" Sul tuleb üles otsida Euroopa parim dokumendivõltsija . "" "
218	NA	" "" Just nii , suurmeister . "" "
219	NA	" "" Teiseks , "" naeratas suurmeister , "" on aeg mängu tuua Püha Graal . "" "
220	NA	 Advokaadi nägu väljendas mõistmatust . 
221	NA	" "" Üsna otseselt on aeg mängu tuua , "" jätkas Berenger . "
221	NA	" "" Meil on ju olemas paber , milles kuningas lükkas tagasi meie ettepaneku ehitada Pariisi keskele Graali Tempel . "
221	NA	 Meile oli see vajalik puhtpopulaarsetel eesmärkidel ... 
221	NA	" Niipalju kui ma seda ka ei vihkaks , aga meiegi peame ajaga kaasas käima ja imidzhile mõtlema , tähelepanu köitma ja nii edasi . "" "
222	NA	" "" See oli ju surnult sündinud projekt ? "" "
223	NA	" "" Jah . "
223	NA	 Mis tulebki asjale kasuks . 
223	NA	 Kuidas vihane Guillaume oma kuningliku resolutsiooni sõnastaski ? 
223	NA	" "" Prantsusmaa ja mina ei vaja teie idiootlikku karikat . "" "
223	NA	 Mida olekski loota kuningalt , kes põlgab Poussini maale . 
223	NA	" Oli nii ? "" "
224	NA	 Advokaat noogutas , ilmselt endiselt segaduses olles . 
224	NA	" "" Ent Püha Graal , Sangreal , see on ju ... "" "
225	NA	" "" Just nii , mu armas Louzon , see on müüt . "
225	NA	" Või kuidas võtta ? "" "
226	NA	 Berenger St-Jean-de-Colé nõjatus ebamugavas toolis seljatoele ja meenutas . 
226	NA	 Jah , müüt . 
226	NA	 Enam pole keskaeg ja katoliiklik sümboolika ning müstitsism ei huvita masse . 
226	NA	 Ei huvita ka usuasjades leiget Rex Christianissimust Guillaume'i . 
226	NA	 Ometi on legendid visad kaduma ja aeg-ajalt spekuleeritakse ikka veel selle üle , kas templirüütlite valduses on Püha Graal , karikas , millest Kristus pakkus Viimasel Õhtusöömajal veini ja millesse koguti pärast ristilöömist tema veri . 
226	NA	" Graal , mis annab surematuse ja mille otsimine on inimliku pingutuse jumalikuim , ülim vorm. Nagu seisab Robert de Boron'i raamatutes "" Joseph "" ja "" Estoire del Saint Graal "" tõi Joosep karika Inglismaale koos Maria Magdalenaga , asutas selle hoidmiseks Glastonbury kloostri ning sealt on karikas sattunud kuningas Arthuri müütidesse . "
226	NA	 Ent on ka palju teisi legende ja müüte , ja üks levinumaid nende seast väidab , et karika leidsid templirüütlid ja see on siiani nende valduses . 
227	NA	 Ordul tõepoolest oli karikas . 
228	NA	 Selle ajalugu on ähmane , kuid Pühalt Maalt ta teiste aarete seas ära toodi . 
228	NA	 See asus Küprosel ja sattus sealt koos Jacques de Molay'ga Pariisi . 
228	NA	 Ükski ordu dokument ei maini karika algupära ega omista sellele religioosset , veel enam müstilist tähendust . 
228	NA	 Kaks korda — 1567. ja 1910. aastal on suurmeister lasknud teha karika kohta analüüsi . 
228	NA	 Viimase sisu on lühidalt , et maagilist ja tervendavat elujõudu omav Graal on legend , milles on segunenud kristlikud müüdid ja paganlik viljakusekultus . 
228	NA	 Iseäranis on Graali legendi levikut õhutanud keldi folkloor . 
228	NA	 Ordu valduses olev hõbekarikas on küll selgelt Püha Maa päritolu , ilmselt juudi käsitöö , ent puuduvad igasugused tõendid , et seda oleks kasutanud Jeesus Kristus . 
228	NA	 Pigem võib tegu olla de Molay' lauahõbedaga . 
228	NA	 Siiski pole templirüütlid väga innukalt avalikkuse ees karika päritolu kommenteerinud , lastes pühal müüdil ordule aeg- ajalt maagilist salapära heita . 
228	NA	 Mitmed kuningad on karikat käes hoidnud ja uurinud , mõned sellest isegi joonud ( mis pole neid loomulikust surmast sammuvõrdki kaugemale viinud või tervendanud ) , ent nemadki pole söandanud välja tulla lõpliku väitega , et see ongi Püha Graal . 
228	NA	 Parem on lasta hõljuda legendil , kui demonstreerida , et Graalil pole maagilist jõudu . 
228	NA	 Siiski oli Berenger otsutanud ehitada Pariisi Graali Templi ja karikas seal välja panna . 
228	NA	 Lõppeks ei kuulu karika elustav jõud ju katoliiklikku kanoonikasse , kuna inglise kirik oleks siis ju vanem kui rooma oma ja enda imidzhi eest tuleb võidelda . 
228	NA	 Guillaume oli — mõistetavatel põhjustel — projekti otsustavalt ära keelanud . 
229	NA	" "" Ma ei näe , kuidas Graal võiks meid aidata , "" sõnas nüüd Lauzun . "
230	NA	" "" Mitte Graal üksi , "" vastas Berenger . "
230	NA	" "" Vaid ka dokumendivõltsimine ja mees nimega Michel Rossy . "" "
231	NA	" "" See itaallane ? "
231	NA	" See pajats ? "" "
232	NA	" "" Ainult tema . "
232	NA	 Ta on rahva jaoks pooljumalus . 
232	NA	 Pealegi veel impulsiivne ja aus . 
232	NA	 Pea meeles , et rahvas tahab dramaatikat , tsirkust ja verd . 
232	NA	 Kuningas arvestab rahvaga , kuningas toetub rahvale . 
232	NA	 See teebki ta tugevaks , ent ühteaegu nõrgaks . 
232	NA	 Pariisi pööbel — temas on läbi aastate peitunud suurem jõud kui Louvre'is . 
232	NA	" Ma arvan , et hakkan kuningaga selles osas üksmeelele jõudma . "" "
233	NA	" "" Dramaatikat ja tsirkust ? "
233	NA	 Seda on kuningas küllalt korraldnud . 
233	NA	" Ent verd ? "" "
234	NA	" "" Ka verd saab , "" ütles Berenger kindlalt . "
234	NA	" "" Mine nüüd , ma tahan palvetada . "" "
235	NA	 1984 . aasta 13. juuli , reede . 
235	NA	 Päev , mille kuningas Guillaume oli juba ette ajaloolisena ära märkinud . 
235	NA	 Prantsusmaa astub täna uude ajastusse , kuigi ta ise seda veel ei tea . 
235	NA	 Kuningas ei pööranud hommikul tähelepanu oma naisele , kes nutetud silmadega palvetas . 
235	NA	 Ta ei uskunud halbu endeid . 
235	NA	 Ta uskus oma nõunikke , uskus Bonaguil'd , et mingit mässu pole karta , Pariis on kõrgendatud valve all ja kõik templirüütlite üksused on desarmeeritud ; kuningas uskus Van Houdjinki , et raha saadakse Helveetsia pankadest kätte — kui ordu on likvideeritud ja tema finantsasjad ümber korraldatud . 
235	NA	 Ja uskus ka vana Le Mercier'd , et täna on pöördeline päev Prantsusmaa ajaloos . 
236	NA	 Kuningas võidutses , kuningas rõõmutses . 
236	NA	" "" Vive la France ! "" ümises ta mõttes , kui oma venna Anjou' hertsogi saatel mööda Louvre'i koridore liikus , seintel Bourbonide ja Valois'de portreed teda jälgimas . "
236	NA	 Luksusauto ja mootorratturite spaleer toimetavad nad nüüd hukkamispaika . 
237	NA	 Berenger St-Jean-de-Colé' hukkamispaika . 
238	NA	 Pariisi tänavad olid sel päeval elevil ; rahvast oli linna kokku sõitnud kaugemaltki , palju oli turiste , iseäranis inglasi , kuna avalikud hukkamised olid Saartel keelatud , mis britoonide verejanu muidugi ei vähendanud . 
238	NA	 Hotellid olid nädalaid ette välja müüdud ja rongidele oli kohti võimatu saada . 
238	NA	 Rikkamad eurooplased olid kohale vuranud muidugi oma autodega ja tahtsid tänavaid ummistada , mistõttu Boulogne'i ehitati kiirparklad . 
239	NA	 Algselt hukkamiskohaks valitud Ile St. Louis tuli väikse mahtuvuse tõttu ära muuta ja nii pidi Berenger surema oma viimaste kuude kodu , Bastille'i ees väljakul . 
240	NA	 Guillaume nautis iga hingetõmmet , kui ta seisis lahtises kabrioletis ja skandeerivale rahvamassile tervituseks lehvitas . 
240	NA	 Musketäride mootorrattad veeresid aeglaselt auto kõrval . 
240	NA	 Bonaguil oli soovitanud veidi ohutumat marsruuti , kui mööda Rue de Rivoli'd otse Bastille' väljakule , ja muidugi soomustatud autot , ehk isegi tanki , ent Guillaume oli need mõtted maha laitnud . 
240	NA	 Ta uskus pariislasi , täna ta uskus ja usaldas neid ning isegi salamõrvari kuul ei hoiaks ära pöördumatut . 
240	NA	 Berenger' hukatakse täna . 
240	NA	 Vägisi üritas kuningas väärikat ja tõsist nägu ette manada ; lahke ja võidutsev naeratus ehk ei sobi nii sünge sündmusega . 
240	NA	 Sellest hoolimata ta teadis — Pariis pidutseb täna . 
241	NA	 Berenger ärkas 13. juulil kohutava peavaluga . 
241	NA	" Valulained ründasid ta kolpa ja kusagilt selle tagant kohises kohtuniku hääl , "" süüdi , surma ... mahalaskmise läbi ... "" ja siis tema enda , "" ei , teie ausus , ma ei kavatse armu paluda ... ma ei tunnista ennast süüdi . "" "
242	NA	 Sõnu öelda on kerge , teada , et täna sa sured , raskem . 
243	NA	 Tema keha teadis seda ette , teadis ja tundis , kuidas kuulid rebestavad naha , rebivad lõhki koed ja liha , purustavad siseelundid . 
243	NA	 Ajule on see teadmine raske , talumatult raske , mõistus protesteerib sellise teadmise vastu , sellest ka valu . 
244	NA	 Kohtus oli lihtsam . 
245	NA	 Kõigepealt see ainuke ja õige kaitse — sa ei tunnista end süüdi mitte millestki . 
245	NA	 Sa pole reetnud Prantsusmaad , tema kuningat ega rahvast , sa pole Prantsusmaad ostnud ega müünud , sa pole võtnud tema raha . 
246	NA	" "" Kas te tunnistate ennast süüdi ... ? "" "
247	NA	" "" Ma olen süütu . "" "
248	NA	 Jah , kohtus oli lihtsam . 
248	NA	 Ka surmaotsus oli ainult sõnad , millega see veninud farss pidigi lõppema . 
248	NA	" Berenger mäletas hästi üha kaastundlikumaks muutunud kohtunikku , kelle pilgust võis lugeda : "" No tunnistage end süüdi , Berenger , kasvõi milleski tunnistage end süüdi , siis ehk ... "" ning üha verejanulisemaks muutunud kuninglikku süüdistajat , keda vääramatu võidu eelaimus sundis tagant aina jõhkramalt ründama . "
249	NA	" "" Kas te tunnistate end süüdi , et olite vandenõus Prantsuse kuninga vastu ? "" "
250	NA	" "" Ei , teie ausus . "" "
251	NA	" "" Kas te tunnistate end süüdi , et varastasite kuningale kuuluva raha ? "" "
252	NA	" "" Ei . "" "
253	NA	" "" Kas te tunnistate end süüdi , et te keeldusite andmast kuningale temale endale kuuluvat Prantsuse riigi raha , et ehitada Generaalstaatide uus Palee ? "" "
254	NA	" "" Mul polnud seda raha . "
254	NA	 Me tahtsime prantsuse rahvale kinkida Püha Graali Templi . 
254	NA	" Nii kiiresti polnud võimalik — rahandusmaailma olusid teades — seda summat hankida . "" "
255	NA	" "" Templit ? "" "
256	NA	" "" Me nimetasime seda Püha Graali Templiks . "
256	NA	" Dokumentides on selles lähemalt , küsige kuninga käest . "" "
257	NA	" "" Teie olete süüpingis ! "
257	NA	" Me küsime teie käest . "" "
258	NA	" "" Kuningas ei soovinud templit . "" "
259	NA	" "" Sest rahvale pole vaja uut pühakoda , vaid rohkem poliitilisi õigusi . "
259	NA	" Kas tunnistate end süüdi , et olite vandenõus koos Prantsuse riigi vaenlastega , et seista vastu kuninga reformidele tõhustada rahva esindatust riigivalitsemises . "" "
260	NA	" "" Ma pole osalenud üheski vandenõus . "
260	NA	" Ma olen kuninga ustav alam . "" "
261	NA	" "" Ma väidan , et see on vandenõu Prantsuse rahva ja kuninga vastu . "" "
262	NA	" "" Ma ei kommenteeri teie väidet . "" "
263	NA	 Aga lõpuks mängis süüdistaja kõik oma kaardid välja — templirüütlite keeldumine rahastada Generaalsteetide Paleed , salakohtumised Hannoveri vürstiga ja Ottomanide saadikuga , Louisiana kaotus mässajatele , aina tühjenev riigikassa ja templirüütlite täienevad arved Helveetsias . 
264	NA	 Berenger ei vaielnud vastu , ta ainult eitas , laskmata süüdistajal minna detailidesse . 
265	NA	 Fotoaparaadid plõksusid , telekaamerad surisesid , kogu Prantsusmaa ja maailm jälgis templirüütlite ordu purustamist . 
265	NA	 Kusagil — Berenger' oli selles kindel — jälgis seda heitlust ka Michel Rossy . 
266	NA	 Kohtusaalis nägi ta aeg-ajalt teiste oma potentsiaalsete liitlaste nägusid , nägi ka vana le Mercier'd — ilmselt ainsat templirüütlit Prantsusmaal , keda pole vahistatud , sest keegi ei tea salajasest riitusest Hautefort'i kabelis , nägi markiid vaevuga pisaraid tagasi hoidmas , ent Berenger ei süüdistanud teda milleski . 
266	NA	 Le Mercier'l on oma ordu heaks veel üks tähtis ülesanne täita . 
266	NA	 Teised vaatasid teda kaastundliku pilguga , otsekui andeks paludes . 
266	NA	 Kuningas tahab verd ja ta peab seda saama . 
267	NA	 Veri ja Püha Graal on alati koos käinud . 
268	NA	 Kõigest hoolimata Berenger' pea valutas , keha ei kuulanud sõna ning vangivalvurite hoolitsus tundus pigem mõnitamisena . 
268	NA	 Kõik toimus nii , nagu ta oligi seda ette kujutanud — rikkalik hommikusöök , ähmis preester , Bastille' komandant , notar , viimane soov ja kõik see läbi sinaka uduvine , nagu poleks see sina ise , nagu ei toimuks miski sinu endaga . 
269	NA	 Ta sõi tuimalt ja isuta , rohkem mingist ebamäärasest kohusetundest . 
269	NA	 Ta pihtis kiiresti , korrektselt ja asjalikult , rüütli kombel , kelle jaoks pihtimine on rutiin enne lahingut . 
269	NA	 Ta kordas notarile üle oma testamendi põhipunktid , mis oli Lauzuni käes , ega teinud välja notari jahmatunud ilmest , sest tema meelest testamenteeris Berenger juba kuninga vara . 
269	NA	" Siiski pidas mees paremaks kohusetundlikult küsida : "" Abikaasa , lapsed ? "
269	NA	" Kas nemad jäävad välja ? "" "
270	NA	" "" Ma olen munk , "" vastas Berenger ning notar punastas ja vabandas . "
271	NA	" "" Viimane soov ? "" küsis Bastille' komandant ja Berenger palus sigarit . "
272	NA	 Bastille' ette väljakule oli ehitatud spetsiaalne hukkamismüür , selle kõrvale kuninglik tribüün . 
272	NA	 Ülejäänud nähtavat osa väljakust täitsid istekohad jõukamatele kodanikele , nende taga oli pööbel . 
272	NA	 Lõputu pariislaste , prantslaste ja turistide mass . 
272	NA	 Telekaamerad , musketäride turvajõud , liilialipud , kõrgel õhus kuninglikes värvides dirizhaabel . 
273	NA	 Valvemeeskond talutas Berenger' väljakule . 
273	NA	 Tema on esimene . 
273	NA	 Siis tuleb veel kümme templirüütlit , ordu juhtkond ja kindralid . 
273	NA	 Sõbrad . 
273	NA	 Need , kes midagi omaks ei võtnud ja nõustusid koos oma suurmeistriga täna Prantsusmaa heaks surema . 
274	NA	 Berenger kissitas ereda valguse käes silmi ja tundis , kuidas rahvahulgast käis läbi ohe , millele järgnes hauavaikus , et mõne minuti pärast saaks alata tseremoonia . 
274	NA	 Hukkamistseremoonia , mõtles Berenger . 
274	NA	 Nad ei julge mind isegi ilma tsirkuseta tappa . 
274	NA	 Veri ja dramaatika tulevad hiljem . 
274	NA	 Praegu on kõige tähtsam mitte tunda peavalu , mitte kokku vajuda , vaid püstipäi minna ... sinna , müüri ette , kuhu juhatavad mind sõdurid . 
275	NA	 Ta astus mööda treppe alla , nägi ähmaselt enda ees telliskivimüüri , sinna valmis pandud mikrofoni ja preestrit . 
275	NA	 Seal seisis ka kirjutuspult mingite paberitega . 
275	NA	 Ilmselt ülestunnistus ja armuandmispalve . 
275	NA	 Kas kuningas on tõesti nii loll ? 
275	NA	 Kirjutaks ta alla , oleks orduga lõpp . 
275	NA	 Prantsusmaa jääks ilma oma aust ja jõust . 
276	NA	 Valjuhääldist kostsid mingid sõnad , kellegi monotoonne hääl luges midagi ette , ent Berneger ei suutnud keskenduda . 
276	NA	 Ta otsis pilguga kuninga loozhi eest üht heledat ülikonda . 
276	NA	" Jah , seal see oligi , ustav Lauzun , valges suveülikonnas , nii kohatu hukkamisel , märgiks , et "" saadetis "" on teel . "
277	NA	 Pariisi timukas Godfroi Gennard toimetas nüüd Berenger'ga edasi . 
277	NA	 Timukas oli äärmiselt viisakas , palus tal jalge ette vaadata , et ta ei komistaks . 
277	NA	 Selgitas , et vastavalt kohtuotsusele lasub just temal see kohustus Berenger' kõigi prantsuse kuninglike seaduste kohaselt teise ilma saata . 
278	NA	" "" Kas te , palun , ei tutvuks nüüd armuandmispalve sisuga . "
278	NA	" See esitatakse otsekohe kuningale . "" "
279	NA	 Berenger' lasi pilgu üle rahvahulga . 
279	NA	" "" Ma ei saa ju neid etendusest ilma jätta . "" "
280	NA	" "" Ma pean teid siiski paluma . "" "
281	NA	 Suurmeister astus kirjutuspuldi ette , kõik kaamerad edastasid sel hetkel teda suures plaanis ja ilmselt vaheldumisi kuningliku loozhiga . 
281	NA	 Ta vaatas teksti , ent ei lugenud seda . 
282	NA	" "" Ma olen süütu , "" teatas ta siis õlgu kehitades Gennard'ile . "
282	NA	" "" Mul pole kuningalt millegi eest armu paluda . "
282	NA	" Kui , siis ainult jumalalt . "" "
283	NA	" "" Mikrofoni , palun . "
283	NA	 See lindistatakse . 
283	NA	" Teie viimane sõna , monsignor . "" "
284	NA	 Tsirkus . 
284	NA	 Kohe tuleb dramaatika ja veri . 
285	NA	 Sajad tuhanded inimesed üle Euroopa vaatasid , kuidas pikk ja rühikas Berenger St-Jean-de-Colé mikrofoni ees seisatas , oma küünarnukilt timuka toetava käe eemale lükkas ja siis — nagu oleks tegu kõige harilikuma kõnega — kergelt köhatas . 
286	NA	" "" Öelda seda , mis on vale , on kuritegu nii jumala kui inimese ees , "" sõnas siis Berenger rahuga . "
286	NA	" "" Mitte keegi meist pole reetnud ei jumalat , kuningat või oma maad . "
286	NA	 Mind on saadetud kõrgema kohtumõistja ette ning jäägu tema karistada , kui ma pole olnud piisavalt vapper , omakasupüüdmatu ja jumalakartlik võitluses Prantsusmaa eest . 
286	NA	" Elagu Prantsusmaa , elagu templirüütlid , elagu kuningas ! "" "
287	NA	 Bastille' väljakut täitis vaikus . 
287	NA	" Ainult timukas Gennard sosistas Berenger'le kõrva : "" Ma esitlen teile nüüd isa Balzac'i ; tema on teie viimane teelesaatja . "" "
288	NA	 Preestri ladinakeelne pomin ei jõudnud suurmeistrini . 
288	NA	 Tema pead täitis paks udu , milles kuskilt kaugemast sopist immitses uudishimu . 
289	NA	" "" ... "
289	NA	 Berenger St-Jean-de-Colé quam de hoc saeculo migrare iussisti , in pacis ac lucis regione constituas et Sanctorum tuorum iubeas esse consortem . 
289	NA	 Per Christum Dominum nostrum . 
289	NA	" Amen . "" "
290	NA	" "" Amen , isa , kas te usute Püha Graali ? "" "
291	NA	" "" Kuidas , mu poeg ? "" "
292	NA	" "" Pole tähtis . "
292	NA	" Ma olen nüüd valmis . "" "
293	NA	" "" Jumala palge ees küll . "" "
294	NA	" "" See polnud küsimus , isa . "" "
295	NA	 Isa Balzac eemaldus kiiresti endale risti ette lüües . 
295	NA	 Tavaline preester kuskilt Pariisi kirikust , mitte kardinal , kes seisusekohaselt oleks pidanud tema hingele viimase palve lugema . 
295	NA	 Ta annab ka selle kuningale andeks . 
296	NA	 Timuka pea pöördus nüüd kuningliku loozhi poole . 
296	NA	 Silmanurgast tabas Berenger , et väljakule oli end asutanud trummilööjate salk . 
296	NA	 Tsirkus jätkub , kuid mitte enam kauaks . 
297	NA	 Guillaume oli meelekindlus ise , kui ta tõusis , et rivistuvale hukkamiskomandole käsk anda . 
297	NA	 Valitud mehed , Bonaguil ise valis nad eriüksustest välja , sellised , kes lasevad täpselt , kiiresti ja ükskõik keda . 
297	NA	 Ta tõusis , tundes endal kümneid kaamerasilmi , ja see oli hea , sest tänase päeva kangelane on ikkagi tema , kuningas , mitte see Berenger . 
297	NA	 Väljak tardus vaikuses ja ootuses , hukkajad seisid tikksirgelt , püssid käes , trummarid valmistusid põristama , tuhanded ja tuhanded inimesed üle maa hoidsid hinge kinni . 
297	NA	 Guillaume seisis ja nautis hetke . 
297	NA	 Ei , hukkamistel , tseremoniaalsetel hukkamistel on siiski oma võlu . 
297	NA	 Kuningliku õigusemõistmise tahte lõplikkuses ja vääramatuses näiteks . 
297	NA	 Iga detail preestrist trummideni süvendab pühalikkust . 
297	NA	 Tema all loozhis istusid Prantsusmaa väljapaistvamad isikud — kunstnikud , teadlased , sportlased , kirjanikud , aadlikud , sõjaväelased , filosoofid . 
297	NA	 Ka nende osalus annab praegusele hetkele kordumatu tähtsuse . 
297	NA	 Inglased on rumalad , et keelasid avaliku hukkamise , püssikuul kuskil kambris või võllapuu vanglahoovil ei asenda legitiimsust , mida hukkamisele suudavad anda ainult riigi koorekiht ja rahvamassid . 
298	NA	 Guillaume nägi , et Berenger keeldus silmasidemest . 
298	NA	 Samal hetkel tõusis kuninga käsi , et hooletu viibutusega kustutada maailmast templirüütlite suurmeister ja saata ta jumala juurde . 
298	NA	 Ta pilk , täis halvasti varjatud vihkamist , ei tabanud kerget liikumist all loozhis . 
298	NA	 Ta ei näinud , et markii le Mercier kammerteener oli isandale toonud mingi ümbriku , mille vana teadlane nüüd hämmeldunult avas . 
298	NA	 Kuningas ei näinud , kuidas le Mercier nägu jahmatuses kivines , ta püsti tõusis , sammukese kuninga poole tegi , kuid siis otsekui ümber mõeldes hoopis enda kõrval istuva Michel Rossy , Prantsuse jalgpallimeeskonna kapteni ja maailma parima kesktormaja poole pöördus . 
299	NA	" Samal hetkel , kui kuningas lausus mikrofoni : "" Nüüd ! "" ja langetas laskmise alustamise märgiks käe , kargas Rossy , pikk ja peaaegu et rüütellik kogu püsti . "
299	NA	 Ta hüüdis midagi , kuid trummarid juba tegutsesid ja tema hääl kadus surmakuulutavasse põrinasse . 
300	NA	 Tapamüüri ees seisev Berenger , kellele tundus , et kõik juhtub kellegi teise , mitte tema endaga , nägi enda ees hukkajate kindlaid , kalke nägusid , vaatas otse püssitorudesse , ent ometi jõudis ta märgata talle lehvitavat seneshalli Lauzuni ja tuules lehvivate mustade lokkidega Michel Rossy'd . 
301	NA	" "" Mu jumal , ma tulen , "" pomises suurmeister , kui üheksast püssitorust pritsis üheaegselt tuld ja tina . "
301	NA	 Ta uskus veel vaimusilmas nägevat seinalt rasket kahekäemõõka kangutavat viieaastast poisikest , kes ilmselt oli ta ise , kuigi ta ei mäletanud seda , ning aeglaselt , ent vääramatult läbi õhu lähenevat püssikuuli , mis kohe — selles oli ta kindel — on just see , mis läbistab ta südame . 
302	NA	 Tal oli õigus , ent ta ei saanud kunagi teada , et ka ülejäänud kuulid tabasid südant , et tema rindkere kisti lõhki , kui õõnsana kõlav kogupauk rebestas Bastille' väljaku vaikuse ja et ta seisis peale tabamust veel kolm sekundit püsti . 
303	NA	" Neid kolme sekundit , mida teleekraanid veel aastaid aegluubis näitasid , täitis ka Michel Rossy meeleheitlik karje : "" Pidage , majesteet ! "" "
304	NA	 Kui rahvamassid endiselt hinge kinni pidasid , oli Rossy juba jõudnud hüpata üle tõkke ja tõusmas kuninglikku loozhi , mida kaitsvad musketärid polnud Prantsuse rahva ebajumala seesuguseks rünnakuks ette valmistatud . 
