par_nr	head	sentence
175	NA	 Ta ei lisanud , et luupainaja võib olla hullem nii mõnestki haigusest . 
176	NA	 Nad läksid majja . 
176	NA	 Kohe tungis Grpowskile ninna tugev pesupulbrilõhn . 
176	NA	 Jaroslawagi oli läbi viimas suurpuhastust , eeskoda oli kraami täis kuhjatud , elutoas toolid laudadele tõstetud , põrand veel kergelt märg . 
176	NA	 Nad suundusid kööki , kus pliidil kees suur pesukatel . 
176	NA	 Köök oli lai ja avar , aknad tänava poole , keset ruumi suur laud , millel hulganisti hoidistega purke . 
176	NA	 Oli selge , et need olid kohalike annid oma uuele arstile . 
176	NA	 Vaevalt vanale pan Sidorskile jõuludeks midagi toodi ... 
176	NA	 Aga mitte maja polnud Wieszelowka elanike jaoks kuri , vaid selle endine peremees . 
177	NA	" "" Ma ei tea , kas Maryszia ütles teile , et otsustasime Wigilial siin koos olla — kaks üksikut vanatüdrukut , nagu me oleme . "
177	NA	 Loomulikult olete teiegi palutud . 
177	NA	" Ma sain aru , et jääte jõuludeni ? "" "
178	NA	" "" Jään senikauaks , kuni panile vajalik . "
178	NA	" Kasvõi kolmekuningapäevani . "" "
179	NA	 Nad võtsid istet ja Jaroslawa valas neile kuuma vaarikateed , pakkus kõrvale sooje seene- ja kapsapirukaid . 
179	NA	 Grpowski sai aru , et naine oli väga vara ärganud ja külaliste ootuses küpsetama hakanud . 
179	NA	 Jõuluajal pidid kõik tulnukad kostitatud saama , näljasena lahkuv külaline viib ka majaõnne . 
179	NA	 Ja pierogi kapusta z grzybami pärast jäi Jaroslawal hommikul kirikus käimata . 
180	NA	" "" Kas pani on nüüd jõudnud päriselt ära kolida ? "" küsis mees pirukat hammustades . "
181	NA	" "" Kaugeltki mitte . "
181	NA	 Lodz on ju nii kaugel . 
181	NA	 Mööbel , vaibad , majakraam on kõik veel saabumata . 
181	NA	 Pean seni vanaonu pärandiga läbi ajama . 
181	NA	 Noh ja loomulikult naabrid laenavad üht-teist . 
181	NA	 Mind on siin nii hästi vastu võetud ... 
181	NA	" Hoolimata , et onu Tadeuszi siin eriti ei sallitud , "" sõnas Jaroslawa ja vaatas kiiresti Maryszia poole . "
182	NA	" "" Jah ? "
182	NA	" Rääkige mulle sellest , "" palus Grpowski . "
183	NA	" "" Need on vaid mõned üksikud vihjed . "
183	NA	 Päris alguses vaadati siin minugi peale viltu , aga kuidagi on see suhtumine muutunud . 
183	NA	 Maryszia rääkis mulle tegelikult , et onu Tadeuszi peeti siin nagu kurjaks inimeseks või niimoodi ... 
183	NA	 Teda ei sallitud , ma ei teagi mispärast . 
183	NA	" Ta pole kellelegi kunagi liiga teinud ... "" "
184	NA	" "" Kas pani tundis hästi ? "" "
185	NA	 Jaroslawa võitles pisaratega . 
185	NA	" "" Ei , tegelikult mitte . "
185	NA	 Me olime küll ainsad sugulased , kuid ei käinud läbi , ei saatnud kaarte ega midagi . 
185	NA	 Ma polnud isegi iialgi Wieszelowkas varem käinud . 
185	NA	 Muidugi ma teadsin , et ta siin elab , aga ta oli midagi väga kauget . 
185	NA	 Ilmselt oli ta oma üksindusega harjunud . 
185	NA	 Leppinud põlatu ja tõrjutu rolliga ega söandanudki enam inimestega läbi käia . 
185	NA	 Teate , mul on temast nii kahju ... 
185	NA	" Olete te tema pilti näinud ? "" "
186	NA	 Grpowski raputas pead ja Jaroslawa jooksis tahatuppa . 
187	NA	" "" Kui palju ta sinust teab ? "" küsis Grpowski kiiresti ja vaikselt Maryszialt . "
188	NA	" "" Arvab , et olen heade meedikuvõimetega iseõppinud rahvaarst . "
188	NA	 Et mind posijaks kutsutakse , arvab ta vanade eelarvamuste hulka . 
188	NA	" Ta on kõrgharidusega neuroloog , usklik peale selle , ma pole talle kunagi rääkinud , et luupainaja , mida tema mingiks seletamatuks haiguseks peab , võib tegelikult olla ... "" "
189	NA	" "" Tema vanaonu ? "" "
190	NA	" "" Jah . "
190	NA	" Ma arvan , et see on võimalik , ent ei suuda neid intervalle kuidagi seletada ... "" "
191	NA	" "" Mina ka veel mitte . "" "
192	NA	 Jaroslawa naases , hoides käes raamitud portreed , mida ta käigult tolmust puhastas . 
192	NA	" "" Vaadake siis seda vana õelust , "" ütles ta pilti Grpowskile ulatades . "
193	NA	 Raam oli nikerdatud ja peitsitud tammepuust , sajandialguse töö . 
193	NA	 Pilt ise fototehnika ja ülikonnakrae järgi hinnates viiekümnendate keskelt . 
193	NA	 Mehe silmad vaatasid nukralt ja sügavalt Grpowskile otsa , nagu tahtnuks millegi eest andeks paluda . 
193	NA	 Puhamaskulmud olid nina kohalt kokku kasvanud . 
193	NA	 Tal olid pikad hõredad hallid juuksed , mis kiilaks tõmbunud laubalt olid kammitud kahele poole lahku ja langesid kergelt kooldudes õlgadele . 
193	NA	 Loppis põsed , aimatav lott lõua all , kortsud silmade all , piklik ja kuidagi lodev peakuju , pisut pungil silmad . 
193	NA	 Buldoginägu . 
193	NA	 Mehe ilme oli sügavtõsine ja ükskõikne . 
194	NA	" "" Onu Tadeusz , "" ütles Jaroslawa . "
194	NA	" "" Krahv . "
194	NA	 Kuri inimene , kes tõlkis prantsuse luulet ja kukkus surnuks oma katust parandades , sest külas polnud kedagi , kes oleks tulnud talle redelit hoidma . 
194	NA	" Ta kirjutas ka ise luuletusi ... "" "
195	NA	" "" On teil need alles ? "" päris Grpowski . "
196	NA	" "" Ei . "
196	NA	" Ma põletasin need . "" "
197	NA	" "" Miks ? "" "
198	NA	" "" Ma pidin . "
198	NA	 Ma ei oska täpselt öelda , miks , aga ma tean , et pidin seda tegema , tean , et see oli tema soov . 
198	NA	" Kuid mul on mõned salmid meeles . "" "
198	NA	 Ja ta sulges silmad ja luges aeglaselt : 
199	NA	" "" Ühel päeval , kui ronk laulab Ühel päeval , harilikul hinga sügavalt ja unusta kogu kurjus kogu maailma õelus unusta ja ela edasi nii lihtne see ongi kui ronk laulab siis ei jää enam kurjust "
200	NA	 Või siis : 
201	NA	" Keerad lahti luku , päike paistab sisse kiirgab kirstu valgust , kirstu imelisse suudleb kuumalt silmi , ootab sinu otsust "" "
202	NA	 Nad kõik vaikisid ja Jaroslawa nuuksatas . 
202	NA	" "" Tal oli palju luuletusi . "
202	NA	 Kõik endale kirjutatud , enda poole pöördumised , kantud mingist piinast ja valust . 
202	NA	 Ta pole neid kuhugi saatnud , ei proovinudki avaldada . 
202	NA	 Ja mina teadsin , et pean nad põletama . 
202	NA	 Mulle tundus , et siis saab ta päriselt lahkuda , sest nendes luuletustes oli kogu tema hing . 
202	NA	 Ma näitasin neid luuletusi ka isa Wojtechile ja tema ütles , et need on head luuletused . 
202	NA	 Mitte kirjanduslikult , aga sellised helged ja puhtad . 
202	NA	 Õiged . 
202	NA	" Tema ka ei mõista , miks onu Tadeuszt kurjaks peeti . "" "
203	NA	 Grpowski pani portree käest ja hammustas mõtlikult pirukat . 
203	NA	 Ta polnud luuletusi kunagi mõistnud ega pidanud neid adekvaatseks materjaliks inimhinge tõlgendamisel . 
203	NA	 Liiga palju hämu võisid segased luulemõtted kokku kuhjata — hämu , mille sümbolistliku kuhila alt on raske tegelikke motiive mõista . 
203	NA	" Kui ta oli suu tühjaks söönud , küsis ta : "" See teie haigus ... "
203	NA	" Te teate , et Maryszia kutsub seda luupainajaks ? "" "
204	NA	" "" Mulle ei meeldi see nimetus . "
204	NA	 Vanadel aegadel peeti kõiki tõvesid kurjade kollide poolt tekitatuks . 
204	NA	" Ometigi on kõigele hiljem meditsiiniline põhjendus leitud . "" "
205	NA	" "" Mina ei ole arst ja mind ei huvita kardiogrammid ja röntgenid . "
205	NA	" Muide , kas pani vanaonu oli terve ? "" "
206	NA	" "" Minu teada küll . "
206	NA	 Ta lihtsalt libastus redelil , kui te seda mõtlete . 
206	NA	 Ta parandas katust ... 
206	NA	 Tema tegi ju ka Wigilia'ks ettevalmistusi , ta nii armastas jõule , ootas neid . 
206	NA	" Kuidas saab inimest , kes jõule armastab , kurjaks pidada ? "" "
207	NA	 Grpowski vahetas Marysziaga pika tähendusrikka pilgu . 
207	NA	" "" Räägime nüüd parem luupainajast , "" pakkus Grpowski . "
207	NA	" "" Mul on siin üks graafik , mille te koostasite . "
207	NA	 See on üsna ebaharilik , lubage mul öelda . 
207	NA	 Luupainaja ilmumine ei allu ühelegi looduslikule või astronoomilisele seletusele . 
207	NA	 Tal on oma sagedus , millest ma aru ei saa . 
207	NA	" Ja kui soovite seda haiguseks pidada — lõpuks on see teie enda asi — siis proovige seletada haigust , mis alati reedeti ilmub ja neljapäeviti kaheks nädalaks kaob . "" "
208	NA	" "" Aga eile ja üleeile ... "" sekkus Maryszia . "
209	NA	" "" Ja just — enne jõule teeb väikse pausi . "" "
210	NA	" "" Jõulud , meie Õnnistegija Sünnipäev ... "" "
211	NA	" "" Ei puutu üldiselt asjasse . "
211	NA	 Te olete ju ülikooliharidusega ! 
211	NA	 Mis lugu võib luuvalul olla väidetavalt kaks tuhat aastat tagasi sündinud juudi kultuuri- ja ühiskonnategelasega ? 
211	NA	 Katsuks leida ikka pisut maalähedasema seletuse . 
211	NA	" Niisiis , mida see meie luupainaja endast kujutab ? "" "
212	NA	 Jaroslawa sulges silmad , hingas tugevalt sisse , tõmbus viivuks taburetil sirgu ja lõdvestus siis . 
212	NA	 Ettevaatlikult seadis ta sõnu ritta . 
212	NA	 Nagu ideaalne patsient arsti juures — rääkides püüdlikult ainult asjast . 
213	NA	" "" Alguses ma nagu ei pööranudki sellele tähendust — võõras koht , külmad ilmad , ärevus ... "
213	NA	 Ikka juhtub , et siis halvasti magatakse . 
213	NA	" Alles mingi aja pärast , kui valu öösiti tugevnes , hakkasin tagasi mõtlema ja mõistsin , et kannatan juba ammu ... "" "
214	NA	" "" Tähendab , alguses oli see nagu nõrgem ja järjest läks tugevamaks ? "" "
215	NA	" "" Vist küll , detsembris on kõige hullem olnud . "
215	NA	" Kui ta oleks algusest peale niivoodi piinanud , siis ... "" "
216	NA	" "" Selge . "
216	NA	" Rääkige edasi ! "" "
217	NA	" "" Magan . "
217	NA	 Magan alguses rahulikult . 
217	NA	 Harilikult näen mingit und . 
217	NA	 Hakkan tundma valu , alati mitte kontides , pigem nahal . 
217	NA	 Saan aru , et peaksin ärkama , kuid ei suuda . 
217	NA	 Valu suureneb , selline painav ja üle keha kulgev valu . 
217	NA	 Ma ei tunne otseselt muljumist , pigem mingit urgitsemist või ... torkimist . 
217	NA	 Ka unenäod muutuvad — õudseteks , vägivaldseteks . 
217	NA	 Ma ei mäleta neid . 
217	NA	 Ärgates olen üleni märg , kogu keha valutav . 
217	NA	 Mõistan , et tegelikult on valu üle läinud ja see on vaid mingi järellainetus , kehaline mälestus . 
217	NA	 Pea valutab ka . 
217	NA	" Oleks nagu midagi üle elanud , kuid ei mõista , mida . "" "
218	NA	" "" Millal pani tavaliselt ärkab ? "" "
219	NA	" "" Vara , praegu peaaegu viie ajal. "
219	NA	" Ma lähen vara magama ka . "" "
220	NA	" "" On see pikaajaline harjumus — vara ärgata , ma mõtlen ? "" "
221	NA	" "" Jah , ma töötasin ju haiglas . "
221	NA	 Arsti uni tavaliselt habras , kohusetunne sunnib ärkama iga väiksema krõpsu peale . 
221	NA	 Kuid selle luu ... haigusega ma ei suuda ise ärgata . 
221	NA	 Ma kuidagi hooman , et peaksin ärkama , kuid see pole võimalik . 
221	NA	" Ma pole veel oma unenägusid lõpuni vaadanud ... "" "
222	NA	" "" Aga kuidas te siis ärkate ? "" "
223	NA	" "" Kella peale , loomulikult ! "" "
224	NA	" "" Äratuskella ? "" "
225	NA	" "" Jah , muidugi . "
225	NA	 Heliseb täpselt 5.00. 
225	NA	" Et kirikusse jõuda . "" "
226	NA	" "" Äratuskell ... hmm . "
226	NA	 Huvitav ... väga huvitav . 
226	NA	" Kas luupainaja on teil ikka veel kallal , kui kell heliseb ? "" "
227	NA	" "" Ma ei tea ... "
227	NA	" Lihtsalt kuulen kella ja ärkan . "" "
228	NA	" "" Ja muudmoodi pani ei ärka ? "" "
229	NA	 Naine kehitas õlgu . 
230	NA	" "" Ei , vist mitte ... "" "
231	NA	" "" Aga oled ju küll , Jaroszja ! "" hüüatas Maryszia . "
231	NA	" "" Üle-eelmisel nädalal , mäletad ? "
231	NA	" Siis , kui sa voodist maha kukkusid . "" "
232	NA	" "" Kukkusite voodist välja ? "" "
233	NA	" "" Jah . "
233	NA	 Ilmselt ma vähkresin kõvasti ja pole uue voodi paigutusega veel päriselt harjunud — seina ja voodi vahele jääb öökapp . 
233	NA	 Kukkusin välja , lõin pea ära ja ärkasin . 
233	NA	" Muhk on siiani alles . "" "
234	NA	" "" Rohkem ta sel ööl ei tulnud ? "" "
235	NA	" "" Ma ei läinud enam magama , keetsin teed ja ravisin muhku . "" "
236	NA	" "" Kas pani juhataks mind oma voodi juurde , pani ? "" küsis Grpowski . "
237	NA	 Kui süütult ja asjakohaselt see küsimus kõlas ! 
238	NA	 Kuid ilmselt ei pakkunud pani Jaroslawa säng Gropwskile suuremat huvi . 
238	NA	 Ta silmitses seda mõned hetked ja lasi seejärel silmadel toas ringi käia . 
238	NA	" "" See on magamistuba , eks ? "
238	NA	" Olete siin muidu vähe ? "" "
239	NA	" "" Peamiselt olen ma köögis ja elutoas . "
239	NA	" Muidugi liigun kogu majas palju ringi , siin on niipalju ripakil , kõik vajab kohendamist ja parandamist . "" "
240	NA	" "" Kas siin toas muidu ei teki mingit imelikku tunnet ? "" "
241	NA	" "" Ei . "" "
242	NA	" "" Aga sinul , Maryszia ? "" "
243	NA	" "" Ma ei tea ... "" kõhkles Maryszia . "
243	NA	" "" Midagi siin on . "" "
244	NA	" "" Hästi , lähme siis elutuppa . "" "
245	NA	 Elutuba oli väga suur ja tühi . 
245	NA	 Akand avanesid maharaiutud pargi poole , kardinaid ei olnud . 
245	NA	 Ruumi ühes seinas seisis raamaturiiul , millelt raamatud põrandale tõstetud — oli näha , et naine tegeles nende puhastamisega . 
245	NA	 Riiuli kõrval oli uks . 
245	NA	 Akendeta seinas seisid üksteise kõrval mitu vanaaegset kappi . 
246	NA	" "" Kuidas siin on , Maryszia ? "" küsis Grpowski ja mõtles , et ta on nagu nuhk oma koeraga , kes üritab lasta tal jälge üles võtta . "
247	NA	" "" Samuti mitte . "
247	NA	" See on puhas ruum . "" "
248	NA	" "" Kas te siin toas pole kunagi maganud ? "" päris Grpowski kiiresti edasi . "
249	NA	" "" Kuulge , "" Jaroslawa vaatas oma kaaslastele pisut ebalevalt otsa . "
249	NA	" "" Mis tähtsust sellel on , kus ma magan või kuidas ärkan . "
249	NA	 Kas te tõesti arvate , et sellel kõigel on midagi pistmist ümbritsevaga ? 
249	NA	" Asi peaks ju minus olema ? "" "
249	NA	 Tema kaunid silmad läksid suureks ja suunurkades mängles midagi naeratusetaolist . 
250	NA	 Grpowski ei vastanud talle , vaid põrnitses süngelt kappe . 
251	NA	" "" Mis seal on ? "" "
252	NA	" "" Kappides ? "
252	NA	 Kõiksugu kila-kola , vanu raamatuid , olen nendes parasjagu korda loomas . 
252	NA	 Puhastan riiuleid . 
252	NA	 Hoian seal oma majapidamistarbeid , arstiriistu , riideid ... 
252	NA	" Mis tähtsust sel on ? "" "
253	NA	" "" Kas siin ruumis ta pole tul ... "" "
254	NA	" "" Miks te kogu aeg 'tema' ütlete ? ! "
254	NA	" See on haigus — 'see' , "" peaagu hüüdis Jaroslawa . "
255	NA	 Grpowski kratsis kukalt . 
255	NA	" "" Tegelikult tahtsingi ma küsida , et kas te pole siin muud ebaharilikku tundnud . "
255	NA	 Siin majas , ümbruses ? 
255	NA	" Olete ? "" "
256	NA	" "" Ei , Jumalaema nimel , mitte midagi ebaharilikku ! "" "
257	NA	" "" Olgu . "
257	NA	 Väga hea . 
257	NA	" Ja siin toas ... "" "
258	NA	" "" Ma pole siin maganud , ega muud ebaharilikku tundnud . "" "
259	NA	" "" Hästi , pani . "
259	NA	" Ja nüüd veel mõned ... ebameeldivad küsimused . "" "
260	NA	" "" Küsige . "" "
261	NA	 Grpowski vaatas abiotsivalt Maryszia otsa , too muigas kergelt ja pööras pea ära . 
261	NA	 Ta teadis , mida Grpowskil oli tarvis küsida , kuid küsima pidi mees ise . 
261	NA	 Lõpuks on tema ju eksortsist . 
262	NA	" "" Et läheks äkki kööki tagasi , "" arvas Grpowski . "
262	NA	" "" Ja jooks veel ühe suurepärase tee . "" "
263	NA	 Nii nad tegidki . 
263	NA	 Pirukad olid vahepeal jahtunud ja Jaroslawa asetas nad külaliste tõrkumisest hoolimata ahju . 
264	NA	" "" Ma saan aru , et pan tuli mulle appi , "" ütles Jaroslawa , kui ahju juures askeldas . "
264	NA	" "" Ja pean vabandama , et ennist nii tõrges olin ... "
264	NA	 Tegelikult olen teile väga tänulik . 
264	NA	" Maryszia ütles , et te saate aidata ... "" "
265	NA	 Tegelikult tahad sa öelda , et tead väga hästi , et see pole haigus , vaid luupainaja ja meditsiin on siin võimetu , mõtles Grpowski . 
265	NA	 Jõulud annavad sulle võimaluse üleloomulikkusega leppida ja lohutust otsida . 
265	NA	 Sa loodad , et jõuludega on ka sinu painaja läbi . 
265	NA	" Aga siis ta küsis naiselt : "" Ma pean veel ühtteist teadma . "
265	NA	 Ärge saage nüüd minust valesti aru ... 
265	NA	 Pani on kütkestav noor naine ... 
265	NA	" Palun , kas te olete kõikidel nendel luupainaja-öödel üksi olnud ? "" "
266	NA	 Naine pillas pirukakausi pliidile ja pöördus võpatades ümber . 
266	NA	 Kuid ta ei punastanud , mis oleks tähendanud eitavat vastust küsimusele . 
267	NA	" "" Ma tõesti ei mõista , mis tähtsust ... "" "
268	NA	 Grpowski lõi käega . 
268	NA	" "" Saage aru , palun . "
268	NA	 Luupainaja on ööloom . 
268	NA	 Ta kiusab inimesi alati magades . 
268	NA	 Tuleb harilikult siis , kui nähakse und . 
268	NA	 Kui teie kõrval oli veel keegi , võis ta ehk midagi märgata või tunda . 
268	NA	" Midagi , mis meid aitaks . "" "
269	NA	" "" Seda võinuks ka Maryszia käest küsida , "" vastas Jaroslawa uhkelt . "
269	NA	" "" Ta teab , et ma magan üksi . "
269	NA	" Keegi pole minuga olnud . "" "
270	NA	" "" Ja te olete , kindel , et pole luupainajat näinud ? "
270	NA	" Midagi pole vilgatades põgenenud , kui olete kellehelina peale ärganud ja tule süüdanud ? "" "
271	NA	 Oli hea , et naine ei olnud pirukavaagnat taas kätte võtnud , muidu oleks ta selle jälle pillanud . 
271	NA	 Nüüd ahmis ta õhku . 
271	NA	 Lõpuks raputas ta pead . 
272	NA	 Grpowski soovis siis Jaroslawale head aega ja jättis veel viivuks Maryszia seltsi . 
272	NA	 Ühele küsimusele pidi ta veel vastuse saama . 
272	NA	 Aga seda sai küsida ainult naine naiselt . 
273	 V 	 V 
274	NA	 21 . detsembri päeva veetis Grpowski Maryszia majas . 
274	NA	 Ta istus , jõi vahetpidamata teed , lõuna ajal läks naisele appi kartulipannkooke — Placki kartoflane — valmistama . 
274	NA	 Ta hakkis hoolega sibulaid , kuulas Marysziat ja tampis keedetuid kartuleid . 
274	NA	 Kui nad sööma hakkasid , tõi naine jälle veinipudeli välja ja nad jõid klaase kokku lüües teineteise terviseks . 
274	NA	 Pannkoogid olid suurepärased — kuldpruunid ja krõbeded . 
274	NA	 Nad määrisid neile hapukoort ja õunamoosi . 
275	NA	 Siis läks Maryszia pesu pesema ja Grpowski tahatuppa mõtlema . 
276	NA	 Ta mõtles jõuludest ja luupainaja kummalisest graafikust . 
276	NA	 Ka tema viimane lootus — Jaroslawa tsükkel — polnud talle vastuseid andud . 
276	NA	 Ta tuletas meelde kõike , mida teadis sumeri , asteekide , maajade ja zoroastri kalendrist , võrdles luupainaja-öid kuufaasidega , kuid ei saanud targemaks . 
276	NA	 Ometi ei lahkunud temast tunne , et on midagi väga olulist näinud ja kuulnud , et lahendus on kuskil lähedal . 
276	NA	 Ta küsis endalt , kas luupainaja , mongolid ja mittesurevad inimesed on omavahel seoses , ja leidis , et on . 
276	NA	 Leida mingi niidiots ühele mõistatusele , aitaks ka teisi lahendada ja seeläbi liikuda Määramiseni . 
276	NA	 Määramine on eksortsisti toiming , millega ta nimetab ja otsustab asja , inimese , koha , mille kallal eksortsismi toime panna . 
277	NA	 Jõulud , mida neist ? 
277	NA	 Ta ei teadnud . 
277	NA	 Tõenäoliselt oli jõuluaeg antud juhtumis lihtsalt juhus . 
277	NA	 Jõulud ise — mitme rahvusliku ja kristliku tava segunemine veidraks hookuspookuseks — ei saanud toimuvat kuidagi mõjutada . 
277	NA	 Grpowski jätsid jõulud täiesti külmaks , kuid talle meeldisid jõuluroad . 
277	NA	 See oli ainus , mida ta neist asjalikku leidis . 
278	NA	 Ta mõtles kaua , kas peaks minema homme külastama neid mittesurijaid . 
278	NA	 Kuid see mõte ei meeldinud talle eriti . 
278	NA	 Jaroslawa käis nende juures , jah , seda küll . 
278	NA	 Kuid võtta endaga surija juurde kaasa võhivõõras inimene , kes mingeid imelikke küsimusi kukub esitama ? 
278	NA	 Pealegi ei osanuks ta Jaroslawalegi seletada , kuidas need hingevaakuvad raugad võisid tema luupainajaga ühenduses olla . 
278	NA	 Kuid ometi nad olid , pidid olema . 
278	NA	 Maryszia tundis seda , tema oli nende inimeste juures käinud . 
278	NA	 Ja ka Maryszialt oli käidud nõud küsimas . 
279	NA	 Külas oli kolm vanurit , kes juba kuid olid surivoodil lamanud . 
279	NA	 Haiglasse neid ei võetud — ravida polnud siin enam midagi , nad polnud haiged , nad olid lihtsalt liiga vanad , et elada . 
279	NA	 Nende aeg oli tulnud ... kuid siis kummatigi peatunud . 
279	NA	 Maryszia oli nende perekondi külastanud . 
279	NA	 Kui rahvavõimu esindaja — kaks perekonda palusid matusetoetust . 
279	NA	 Nad kõik olid praktiliselt teadvuseta abitud surijad . 
279	NA	 Maryszia oli neid tundnud . 
279	NA	 Õieti oli ta tundnud kadunud elujõudu , kadunud elusoovi . 
279	NA	 Kuskil sügaval teadvuses — soppides , kuhu ainult nõia või Ütleja meel võis tungida — olid nad eluga juba hüvasti jätnud . 
279	NA	 Ootasid oma minekut . 
280	NA	 Aga nad ei läinud . 
280	NA	 Nad tahtsid , aga ei saanud . 
280	NA	 Ei suutnud astuda viimast sammu . 
280	NA	 Miks ? 
281	NA	 Grpowski ei teadnud . 
282	NA	 Loomulikult ei saanud nad igavesti kesta . 
282	NA	 Ükskord pidi süda lööma viimase tukse ja peatuma . 
282	NA	 Kuid seni hoidis mingi seletamatu jõud südant töös , käskis tal edasi tuksuda . 
282	NA	 Inimese vaimujõul võib olla imeline toime ; mitte alati pole eluiha see , mis keha elus hoiab . 
283	NA	 Mida ta saab üldse teha ? 
283	NA	 Mida oleks vaja teha ? 
284	NA	 Jaroslawa häda oli ainuke , mis nõudis abi — Grpowski tahtis seda naist aidata . 
284	NA	 Tal oli temast kahju . 
284	NA	 Mongolite põgenemine ... 
284	NA	 Avastasid nad saladuse , mille nende esivanemad kunagi siia tõid ? 
284	NA	 Nelikümmend Ida Musta Vaimu ... 
284	NA	 Kummati Grpowski teadis , et Jaroslawa luupainaja ja Sidorski surm on vastus kõigile küsimustele . 
285	NA	 Ta läks vara magama . 
285	NA	 Hommikul oli tarvis kirikusse minna . 
286	 VI 	 VI 
287	NA	 Wieszelowka kiriku uksest ta sisse ei astunud . 
287	NA	 Rahvast oli liiga palju . 
287	NA	 Eksortsistina tundis ta kirikus ennast alati halvasti . 
287	NA	 Justkui vargana . 
287	NA	 Ta seisis kirikuukse kõrval ja vaatas saabujaid . 
287	NA	 Mõned teretasid teda . 
287	NA	 Paari päeva jooksul oli teda külas Cybulskiks hakatud kutsuma . 
287	NA	 Igasuguse enesepettuseta teadis Grpowski , et hüüdnimi anti talle ainult pealinnast tuleku pärast . 
287	NA	 Ta ei hellitanud lootust mingile füüsilisele sarnasusele . 
287	NA	 Ka Jaroslawa tuli , seisatas hetkeks , vaatas mehele rõõmsalt naeratades otsa ja läks siis edasi . 
287	NA	 Hommikupimeduses jalutas Grpowski ümber kiriku . 
287	NA	 Kuskil siin kirikuaias oli Tadeusz Sidorski haud . 
287	NA	 Loomulikult ei teadnud ta , kus ja milline see välja näeb . 
287	NA	 Ta lasi endal pimedas triivida , kuni seistas . 
287	NA	 Siis võttis ta palitupõuest taskulambi ja valgustas hauda . 
287	NA	 Laternavalgusest vaatasid talle vastu tuttava buldoginäo sügavad silmad . 
287	NA	 Niisiis polnud tema vaist teda petnud ja toonud täpselt õige haua juurde . 
287	NA	 Ta kergitas kraed ja toppis salli sügavamalt põue — üle surnuaia käisid külmad tuuleiilid . 
287	NA	 Kirikust kostus laulu : 
288	NA	 Wsrod nocnej ciszy , Glos sie rozchodzi Wstane pasterze , Bog sie wam rodzi Czym predzej sie wybierajcie Do Betlejem pospieszajcie Przywitac Pana 
289	NA	 Kunagi oli temagi seda laulnud , nii lapsena koolis ja kirikukooris , hiljem seminaris . 
289	NA	 Laul tuli iseenesest Grpowski huultele ja ta ümises kaasa . 
289	NA	 Tema hääl oli unest kähe ja viisi polnud ta kunagi pidanud . 
289	NA	 Kui kirikus mindi teise salmi juurde , laulis Grpowski esimest edasi — rohkem ta lihtsalt ei mäletanud . 
290	NA	 Mida oli Sidorski matustel lauldud ? 
290	NA	 Kui palju rahvast üldse oli matustel ? 
290	NA	 Mees maeti tema enda säästude arvelt — palju neid küll polnud . 
290	NA	 Ka Jaroslawa polnud majast rohkem raha leidnud . 
290	NA	 Mida oli Sidorski siin teinud , mis oli olnud tema ülesanne ? 
291	NA	 Grpowski otsis taskulambi valguses pingi ja istus sellele . 
291	NA	 Nüüd pobises ta midagi omaette ja jäi ligi tunniks pea liikumatusse asendisse . 
291	NA	 Idakaares hakkas õrnalt ahetama , ilm tõmbas külmemaks , varesed kraaksusid . 
291	NA	 Grpowski aga istus . 
292	NA	 Lõpuks ta raputas ennast justkui ärgates , ajas oma kõhetu keha sirgu ja võbistas õlgu . 
292	NA	 Ta ei olnud midagi tundnud . 
292	NA	 Tadeusz Sidorski keha oli kirstus , maa all ja sinna päike ei paistnud . 
292	NA	 Grpowski teadis , et ta pole just suurem asi surnumanaja , kuid proovida ikka võis . 
292	NA	 Siis õngitses ta päratust põuetaskust pisikese termose , kallas endale kuuma teed ja jalutas surnuaial ringi . 
292	NA	 Varsti pidi missa lõppema . 
292	NA	 Ta tahtis isa Wojtech'iga rääkida . 
292	NA	 Maryszia ise käis harva kirikus — ei sobinud see kokku ei tema kui rahvavõimutöötaja ega ka Ütleja-nõia elukutsega . 
292	NA	 Grpowski oli oma sugulast isa Wojtechi üle küsitlenud . 
292	NA	 Sõja ajal oli noor Wojtech olnud partisan . 
292	NA	 Ja sestap Grpowski ka julges preestrit usaldada . 
293	NA	 Mees tuli siis , kui missa oli ammu lõppenud . 
293	NA	 Grpowski oli oma uitamisel taas Sidorski haua juurde tagasi jõudnud . 
293	NA	 Nad vahetasid lühidad tervitussõnad , siis istusid hauapingile . 
294	NA	" "" Pan on Warszawast ? "
294	NA	" Pani Maryszia sugulane ? "" "
295	NA	" "" Tulin siia jõule veetma . "" "
296	NA	" "" Pan Sidorskit te ei tundnud ? "" "
297	NA	" "" Tahaks pani käest tema kohta teada . "" "
298	NA	" "" Miks ? "" "
299	NA	 Eksortsistile oli valetamine lubatud . 
299	NA	 Kuid Grpowskile ei tulnud ühtegi sobivat valet pähe . 
299	NA	" "" Ta huvitab mind , "" vastas ta lihtsalt . "
300	NA	 Preester muigas . 
300	NA	" "" Pan on kirjandusteadlane ? "" "
301	NA	" "" Ma pean antikvariaati . "" "
302	NA	" "" Mida te tema kohta teada tahate ? "" "
303	NA	" "" Kuidas ta maeti ? "" "
304	NA	" "" Kukkus katust parandades surnuks . "
304	NA	 Toodi kabelisse , vankriga . 
