par_nr	head	sentence
166	NA	" See on mõrv , inimene peab ennast kaitsma . "" "
167	NA	 Läksime hoovile tagasi . 
167	NA	 Öölinnud tegid metsas kriiskavaid ja võikaid hääli . 
167	NA	 Laida võttis mult taskulambi ja kustutas selle . 
167	NA	 Jäime taas pimedusse , ainult täiskuu valgustas kollaka õõvsa valgusega metsa ja taluõue . 
167	NA	 Ja siis ütles Laida väga vaikselt , peaaegu sosinal : 
168	NA	" "" Roika Mart , tead see , keda ükskord öösi pureti seal kalmistu lähedal , kutsus mind enda juurde . "
168	NA	 Haavu vaatama , ravitsema või nii . 
168	NA	 Ma siis läksin . 
168	NA	 Võtsin rohte kaasa ja paar leotist ... 
168	NA	 Need on väga halvad haavad . 
168	NA	 Imelikud , ei kasva kinni . 
168	NA	 Ja Mart pidi öösiti sonima . 
168	NA	 Mina teda ravida ei mõistnud . 
168	NA	" Huvitav , et kõik rünnakud on olnud kalmistu lähedal ... "" "
169	NA	 Ta vaikis hetkeks ja jätkas siis taas . 
170	NA	" "" Tead , mis ma metsast leidsin ? "
170	NA	" Üks kuu aega tagasi ? "" "
171	NA	 Loomulikult ma ei teadnud ja Laida jutustas mulle . 
171	NA	" Ta oli otsinud ronga pesa , jalutanud juba tunde ja lõpuks jõudnud ühte sallu , kus "" midagi hakkas kohe minuga rääkima "" . "
171	NA	 Koht jäi siit umbes kilomeetri jagu põhja , Karula poole . 
171	NA	 Salus oli Laida kogemata komistanud ja kukkunud . 
171	NA	 Ta oli käe ära löönud ja hakkas siis lähemalt vaatama , mis seal maas on . 
171	NA	 Ja ta oli keset metsa avastanud kivirea . 
171	NA	 Täiesti täissammaldunud kivid moodustasid enamvähem nelinurkse raami . 
171	NA	 Seal oli kunagi maja olnud . 
171	NA	 Kunagi väga , väga ammu . 
171	NA	 Karula metsad on tugevad , võimsad ja vanad . 
171	NA	 Viimase kahesaja aasta jooksul on aga maastik siinkandis palju muutunud . 
171	NA	 Inimesed on hakanud rohkem põlde harima , metsalt maad ära võtma . 
171	NA	 Kui aga juhtub inimene laisaks jääma , ei lase mets ennast kaks korda paluda ja hõivab hooldamata maa tagasi . 
171	NA	 Laida oli hakanud uurima vanu kirikuraamatuid , käinud isegi Valgas raamatukogus , tutvunud loodusalase kirjandusega , olnud arhiivideski . 
171	NA	 Ja nii paljugi huvitavat välja tuhninud . 
172	NA	 Kunagi oli olnud seal üleval metsapiir . 
172	NA	 Ja metsa serval oli olnud maja . 
172	NA	 Väga halva kuulsusega maja , sest seal elanud keegi Liisu . 
172	NA	 Nõid . 
172	NA	 See olnud 17. sajandi lõpul . 
172	NA	 Liisu hauda , teist , seda päris hauda , seletas Laida , pole säilinud . 
172	NA	 Aga Liisu surnud kaks korda . 
172	NA	 Esimest korda suri ta noore tüdrukuna , siis elas ta veel rohkem põhja pool , päris Karula kandis . 
172	NA	 Tema vanemad olnud üpris rikkad . 
172	NA	 Sestap pandi talle hauda kaasa palju asju , et teises ilmas oleks kohe käepärast võtta . 
172	NA	 Pandi prosse , helmeid , paar sõrmustki . 
172	NA	 Kuid esimesel ööl peale matust tulnud hauaröövlid . 
172	NA	 Ajanud pehme mulla lahti , kangutanud kirstukaane valla — teadus rohkest kaasapanekust oli juba levinud . 
172	NA	 Röövlid saanud kerge vaevaga prossid kätte , kuid ühte sõrmust näpust ära ei jõudnud tõmmata . 
172	NA	 Otsustanud siis sõrmuse koos sõrmega võtta — mees roninud ise sügavamale kirstu , pannud põlve Liisu rinnale , hakanud väitsaga sõrme maha lõikama . 
172	NA	 Seepeale ärganud Liisu surnust üles , mehed pannud jooksu , Liisu neile järele . 
172	NA	 Üks mees saanud pakku , teine surnud sinnasamma hirmu kätte ära . 
172	NA	 Liisu läinud koju . 
172	NA	 Koputas uksele — oli ööaeg . 
172	NA	 Ema teinud ukse laiali . 
172	NA	 Ja temagi kukkus hirmust kokku ning suri ... 
173	NA	 Liisu olla elusast peast maha maetud , varjusurmas oli ta olnud . 
173	NA	 Noalõige aga ajanud varjusurma ära ning tüdruk ärkas taas elule . 
173	NA	 Hiljem võttis ta põgenenud hauaröövli endale meheks — too ju ikkagi päästis Liisu matmissurmast . 
173	NA	 Aga õnnelik see abielu ei olnud . 
173	NA	 Liisu asus siis sinna metsaveerele elama . 
173	NA	 Varjusurmas oldud aeg oli tema mõistusele hakanud — midagi oli ta seal kirstus lebades näinud , midagi tundnud , millestki aru saanud . 
173	NA	 Liisust sai nõid , üks kuulsamaid tolleaegsel Liivimaal . 
173	NA	 Üks kurikuulsamaid , lisas Laida . 
173	NA	 Aga tema ei uskuvat , et Liisu varjusurmas oleks olnud . 
173	NA	 Eestlased pole kunagi varjusurmas olijaid matnud , vähemalt siin — lõuna pool — kunagi ja kindlasti mitte . 
173	NA	 Siin on alati olnud inimesi , kes ikka ära tunnevad , kas vaim on kehast lahkunud või mitte . 
173	NA	 Aga Liisust sai alguse üks nõiasuguvõsa . 
173	NA	 Hauasolemise mõjud kandunud veel Liisu tütretütardele edasi . 
173	NA	 Mis sellest suguvõsast sai , pole täpselt teada , ilmselt suguvõsa suri välja , ent mingi nõiavõim on nendesse paikadesse edasi jäänud . 
173	NA	 Aga mis Liisust sai , seda ei teata . 
173	NA	 Ükskord öösel oli Liisu maja hirmsa leegiga põlema lahvatanud — saatana karistus , nii on arvatud ja rohkem pole Liisut enam keegi näinud . 
174	NA	" "" Sa loed liiga palju neid paraajakirju , "" sõnasin Laidale muheldes . "
174	NA	" "" Ja usud igasugu joga . "" "
175	NA	" "" Kas sina ei usu , et ma Liisu maja leidsin ? "" päris Laida vastu . "
175	NA	" "" See Liisu jutt on kõik kirikuraamatus sees . "
175	NA	 Elas siin üks pastor von Ungerholz , kogus igasugu vanu jutte . 
175	NA	" Tahad , lähme homme õpetaja manu , ta näitab sulle ka . "" "
176	NA	 Huvitav oli see , et Laida oli alati kohalike kirikuõpetajatega kiiresti ühise keele leidnud . 
176	NA	 Hoolimata sellest , et ta ei käinud kunagi kirikus . 
176	NA	 Ta lihtsalt uskus ennast teadvat asju , mis välistasid ametliku usu uskumise . 
176	NA	" Ja mulle meeldis see , et Laida ei kasutanud kunagi sõnu "" issand "" või "" jumal "" . "
177	NA	" "" Ei , maja võib ju tõeline olla , "" kostsin vastuseks . "
177	NA	" "" Ja see on väga huvitav . "
177	NA	 Aga seda varjusurma asja ma küll ei taha uskuda . 
177	NA	 Ja vanad jutud ongi ainult vanad jutud . 
177	NA	 Muistendid . 
177	NA	 Igas paigas on omad nõiad olnud . 
177	NA	 Rahvapärimust tuleb koguda , aga uskuma seda ei pea . 
177	NA	 Ei tohigi . 
177	NA	" Mina ei saa seda endale lubada . "" "
178	NA	" "" Von Ungerholz kirjutab veel igasugu huvitavaid asju . "
178	NA	 Liisu oli tõesti olemas , maja ka oli . 
178	NA	" Veidi enne oma surma on ta kirja pannud ka ühe kuuldud loo , mida on nii raske uskuda , et ... "" "
179	NA	" "" Ja ära usu siis ! "
179	NA	" Polegi tarvis . "" "
180	NA	" "" Sina , Valdek , ei usu paljutki . "
180	NA	 Aga kui asjad , mida sa ei usu , osutuvad tõeks , siis oled sa oma uskmatusega juba liiga palju kahju teinud . 
180	NA	 Ma ei räägi sulle enam midagi ! 
180	NA	" Tule aita parem vett võtta . "" "
181	NA	 Ja ma vinnasin kaevust ühe ämbritäie vett , Laida pani sinna oma pihlaoksad . 
181	NA	 Need helplesid algul siia-sinna , kuid lõpuks tõusid püsti ja kuu kumas üle meie . 
181	NA	 Laida ei soovinud mulle head ööd ja läks aeglasel sammul toa poole . 
181	NA	 Enne võttis ta veeämbri ja asetas selle teeotsale , mis metsa poole viis . 
181	NA	 Mina süütasin veel viimase sigareti , tõmbasin suitsu sügavalt kopsudesse , nägin , kuidas sääsed ja muud ööputukad segadusse sattunult kuuvalgusega segunevas suitsuvihus keerlevad , ja mõtlesin oma muumiatest . 
181	NA	 Ja siis ronisin lakka ja jäin peaaegu kohe magama . 
182	NA	 Ulg !!! 
183	NA	 Terav , luust läbilõikav , kõrvetav ulgumine tungis mu meeltesse , pani kõrvad lukku , lõikas kriiskavalt läbi unemaailma , äratas mu üles , tõi kananaha ihule . 
184	NA	 Ulg !!! 
185	NA	 Siinsamas lähedal . 
185	NA	 Ulg tõusis taevasse , anuvalt ja võimsalt rebestas ta öövaikuse , tappis selle ja jättis kõlama ainult pideva ja pika loomaliku noodi , mis jäise noana lõikus mu veresoontesse . 
186	NA	 Virgusin kiiresti , lükkasin endalt paksu vatiteki , ronisin heintesahinas lakaluugi poole . 
186	NA	 Kuulsin , kuidas koerad lõrisesid . 
186	NA	 Lükkasin luugi valla . 
187	NA	 Kuuvalgus täitis õue , valas oma õõvast helki üle lagendiku , segunes ulgumise ja lõrinaga . 
187	NA	 Ma värisesin , ilmselt külmast , kinnitasin endale . 
188	NA	 Ja siis nägin ma hunti . 
189	NA	 Ta oli tõepoolest lähedal , seisis seal , kus rada viis metsa ja puud sulasid hämarusega ühte . 
189	NA	 Sealsamas rajal oli ka Laida pang , hunt seisis päris selle kõrval . 
190	NA	 See oli suur loom . 
190	NA	 Tema karva ma ei seletanud , kuid kehakujult langev kuuvari võimendas looma piirjooni veelgi . 
190	NA	 Nägin hunti üpris selgelt . 
190	NA	 Ta seisis keset rada , tagumised käpad kõverdatult ja tugevalt maha surutud , keha oli vibutunud ettepoole ja üles , tugevate õlgade alt sirutusid esijäsemed võimsalt ette . 
190	NA	 Pea oli kuu poole püsti , lõuad avatud . 
190	NA	 Hunt ulus . 
191	NA	 Kui ütlen , et tema karva ma ei seletanud , siis ometi pean tunnistama , et see paistis mustana . 
191	NA	 Ja mitte ainult sellepärast , et ümbrus valas kõik üle musta värviga . 
191	NA	 Olen kord elus musta hunti näinud ja see on mulle igaveseks mällu sööbinud . 
191	NA	 See oli Kasahstanis , kui olin kord väljakaevamistel ... 
191	NA	 Kohalikud ütlesid , et must hunt on siinkandis haruldus ja selle ilmumine head ei tähenda . 
191	NA	 Meil soovitati isegi väljakaevamised poolele jätta , pole mõtet vaime häirida ... 
192	NA	 Ulg kuuldus kõige võikama helina , mida kunagi kogenud olen . 
192	NA	 Igatsus , valu , kättesaamatus , lootusetus . 
192	NA	 Samas ka ähvardav hoiatus , oma võimu kuulutamine . 
192	NA	 Kellele ? 
192	NA	 Kas kuule ? 
192	NA	 Või iseendale ? 
193	NA	 Vaatasin lummatult kuuvalgel uluvat ilusat hunti ja ilus ta oli , seda pidin tunnistama . 
193	NA	 Eesti rahvajuttudes on hunti alati kujutatud pisut juhmakana , kes kavaluses alati inimesele ja rebasele alla jääb . 
193	NA	 See on pigem enesekompensatsioon hirmust võimsama ees . 
193	NA	 Hunti on suhtutud hirmuga , ärevusega , kurjaootusega . 
193	NA	 Hunti on kardetud , tema jõudu ülistatud , susile on omistatud üleloomulikke võimeid , Läänest on meile jõudnud inimhundi ehk libahundi müüt , mis sündinud kunagi hallil ajal lükantrofoobia tõlgendamisest . 
193	NA	 Kuid põlatud pole hunti kunagi . 
193	NA	 Rohkem on hunt siiski pälvinud austust ja lugupidamistki . 
193	NA	 Aga hunti ei põlata ... 
193	NA	 Susi , hallivatimees , kriimsilm — kui palju kentsakaid nimesid on rahvasuu hundile andnud . 
193	NA	 Kõike ikka selle nimel , et hunti mitte asjata välja manada . 
193	NA	 Hundi nimetamist kardeti , selle nime maagilisse toimesse usuti . 
193	NA	 Sest uskmatuse hind võis olla ränk . 
194	NA	 Eedu koerad aedikus lõrisesid , kuid ei vastnud ulgumisele . 
194	NA	 Nüüd hakkas mu silm seletama ka ülejäänud hoovi . 
194	NA	 Nägin Laidat ja veel kedagi , kes tumeda varjuna tema taga seisis . 
194	NA	 Laida oli keset õue , ta seisis kivistununa käed ette , hundi poole sirutatud . 
194	NA	 Midagi oli temas äkki väga eemaletõukavat ja õudset . 
194	NA	 Laida taga — nüüd nägin selgemini — oli Varro , seisis samuti pingule tõmbunult , lõrises ja vaatas hunti . 
195	NA	 Kui Laida nüüd lootis oma pihlaokstele , oli see kõige rumalam asi , mida ta eales teinud . 
195	NA	 Ta hakkas aeglaselt , käed endiselt ette sirutatud , hundi poole liikuma . 
195	NA	 Varro urises , ent jäi paigale . 
195	NA	 Hunt oli vaikinud , kuid seiras ikka hoovi . 
195	NA	 Paistis , et ta on enda jaoks mingi piiri loonud ja ei kavatse seda ületada . 
195	NA	 Ent Laida astus edasi . 
196	NA	 Ma tean , et oleksin pidanud teda hüüdma , katsuma teda peatada , kuid mingi sisetunne käskis mul vait olla . 
197	NA	 Siis kolksatas alumine toauks . 
197	NA	 Ma ei näinud sinna , kuid teadsin , et see on Eedu . 
198	NA	" "" Laida ! "
198	NA	" Varro ! "" see oli Eedu . "
198	NA	 Ta oli ka toas tuled süütanud , õu sai korraga palju valgemaks . 
199	NA	 Laida seisatas . 
199	NA	 Varro jooksis tema juurde . 
199	NA	 Hetkeks ei toimunud midagi . 
199	NA	 Siis ulus hunt taas . 
199	NA	 Ta tõi kuuldavale ainult ühe noodi ja tundus , et see ei lõppegi ära . 
199	NA	 Ulg haaras kõik endasse , minu meeltesse hakkas tungima selles ulus sisalduv valu . 
200	NA	 Laida oli hundist paari sammu kaugusel . 
200	NA	 Lõpuks hunt vaikis , ent jäi paigale . 
200	NA	 Ta ei teinud katsetki Laidale läheneda , veel vähem kallale söösta . 
200	NA	 Varro paistis tigedamaks muutuvat , koera lõrin kõvenes ähvardavalt , sekka hakkas kostuma ka haukumisesarnaseid urahtusi . 
201	NA	 Klõks-klõks ! 
201	NA	 Tuttav heli altpoolt . 
201	NA	 Eedu vinnastas püssi . 
202	NA	" "" Laida ! "
202	NA	" Tule tuppa ! "" "
202	NA	 Eedu astus nüüd minu nägemisulatusse , püss oli tal käes , see oli seesama tema vana jahipüss , mis tal kogu aeg on olnud . 
202	NA	 Ilmselt seesama , millest ta kunagi siis oma koera oli tapnud ... 
202	NA	 Mul tuli meelde üks vana uskumus , et kui täiskuu ajal mõnd looma lüüa , siis põeb see hoopi senikaua , kuni ära sureb . 
203	NA	 Laida langetas käed . 
203	NA	 Ta seisis kahe suure elaja vahel , nii kaitsetu ja abituna . 
203	NA	 Vinnasin end lakaluugist redelile , püksisäär jäi mingi ora taha kinni , kostus riide rebinat ja tundsin jalas valu . 
203	NA	 Eedu vaatas üles minu poole ja tegi püssipäraga tõrjuva liigutuse — ära tule , mine tagasi . 
203	NA	 Ajasin end redeli peal püsti , valmis iga hetk alla ronima kui tarvis . 
204	NA	" "" Miks , Eedu ? "" sositasin . "
204	NA	" "" Tulista ometi . "" "
205	NA	 Laida oli hundist piisavalt kaugel , möödalaskimist ei pruukinud karta . 
205	NA	 Eedu oli täpne kütt , õu oli valge . 
205	NA	 Hunt oli paigal ja vaatas õue . 
205	NA	 Varro lõrises üha tugevamalt . 
205	NA	 Kas tõesti see vana haav segab Eedul päästikule vajutamast ? 
205	NA	 Abrurd ! 
205	NA	 Eedu hoidis relva rinnakõrgusel risti käes , pigem rääkis ta asend valmidusest rünnak püssikabaga tagasi tõrjuda . 
205	NA	 Kuid Laida oli ju ometi hädaohus ! 
205	NA	 Või kartis Eedu viinauima ? 
205	NA	 Nägin , et Laida pomises midagi , see tundus olevat kui mingi loits või salm , igaljuhul midagi seosetut . 
206	NA	 Siis sööstis äkki Varro paigalt . 
206	NA	 Ta hüppas õhku ja haugatas võimsalt . 
206	NA	 Keeras ennast õhus ümber ja sööstis vastassuunas , tagasi maja poole , möödus minu redeli alt ja kadus metsa . 
207	NA	 Hunt pööras ennast aeglaselt ümber , tõmbas ninaga õhku ja astus vaiksel ja mulle tundus , et isegi väärikal sammul metsa tagasi . 
208	NA	 Laida aga jäi rajale endiselt seisma . 
208	NA	 Eedu jooksis tütre juurde . 
208	NA	 Minagi ronisin mööda redelit alla . 
208	NA	 Ma ei saanud aru , mis oli toimunud , kuid keegi ei seletanud mulle ka midagi . 
208	NA	 Eedu võttis Laidalt ümber õlgade kinni ja talutas tuppa . 
208	NA	 Koerad rahunesid . 
208	NA	 Kõik jäi jälle vaikseks . 
208	NA	 Jäin hoovile üksinda . 
208	NA	 Ja mul oli tunne , et kõik oleks toimunud otsekui unenäos . 
209	NA	" "" Võtmed on minu käes , kui julgust on , lähme kohe kaema , "" pakkus Väino Koidu — Hargla vallavanem — ning pühkis suure lihava kämblaga higist laupa . "
209	NA	 Kogu öine külmus oli kadunud , kuumakraade tuli iga tunniga juurde , kuigi oli alles keskhommik . 
209	NA	 Vallamaja paksud puuseinad ainult võimendasid palavust . 
209	NA	 Väino oli endine füüsik , kel linnaelust kõrini saanud ja kodukohta tagasi tulnud . 
210	NA	" "" Palju siis hinda ka pakutakse ? "" päris Väino , kui alevikeskusest mööda rohtukasvanud teerada kalmistu poole suundusime . "
210	NA	 Jätsin oma auto vallamaja juurde , tahtsin lihtsalt kõndida . 
211	NA	" "" Saab näha — tuleks nii küsida , et jätkuks vallale ja kalmistule kah . "
211	NA	" Egas parunisaksad pea täpselt kõike teadma . "" "
212	NA	" "" Nojah , muinsuskaitse . "
212	NA	 Eks te ise tea . 
212	NA	 Aga kabel on kole räämas küll . 
212	NA	 Kalmistu aed vajaks korrastamist . 
212	NA	" Vald on vaesem , kui kunagi vallavaene ! "" hakkas ta naerma . "
213	NA	" "" Kas muumiate vastu ka tihti huvi tuntakse ? "" "
214	NA	 Ei pidavat tuntama . 
214	NA	 On see nüüd õnn või õnnetus , ei osanud Väino täpselt öelda . 
214	NA	 Ühest küljest on nagu hea , et iga möödasõitja ei taha kabelisse ronida , teisest küljest aga ei teeks maanurgale sugugi paha , kui hauakabel ja selle muumiad mõnda turistiteatmikku satuks . 
214	NA	 Selleks oleks aga vaja kabel korda teha ja vallal on seda raha just täpselt niipalju ... 
215	NA	 Taheva mõisnikusoo von Bassermanide perekonna hauakabel ehitati Hargla kalmistule 1781. aastal . 
215	NA	 Õieti ehitati ta just kurikuulsa Gerhardt Erich Helmuth von Bassermani soovil ja nõudmisel . 
215	NA	 Sellest ajast saadik pandi veel neli von Bassermani mumifitseeritult kabelisse . 
215	NA	 Gerhardt ise suri 1791. aastal , olles Vene armees teeninud kindralmajori aukraadini , edukalt mõned lahingudki pidanud , haavata saanud ja lõpuks kodumõisa vanaduspäevi veetma saabunud . 
215	NA	 Milles seisnes tema kurikuulsus , seda ma päriselt lõpuni ei teadnudki . 
215	NA	 Räägiti , et ta oli elu lõpupoole peast pisut segi pööranud , hakanud mingeid katseid tegema ... 
215	NA	 Ei tea . 
215	NA	 Aga juba nooruses olla noor mõisnik olnud suur pujäänitseja , lakkekrants ja kaabakas . 
215	NA	 Armee oli temast siiski parunisoo väärilise järglase kasvatanud . 
215	NA	 Teadsin veel sedagi , et von Bassermani viimaseks teenistuskohaks oli Pskovi Keiserlik Püha Andrei Ratsaväediviis . 
216	NA	 Kust oli von Basserman võtnud pealtnäha haiglase mumifitseerimisesoovi ? 
216	NA	 Ka selle kohta polnud mul õnnestunud täpset teavet saada . 
216	NA	 Ilmselt oli tegu olnud siiski omaaegse moega , mis ka siiakanti jõudnud . 
216	NA	 Mumifitseerija palgatud Saksamaalt ja see oli olnud üks parimaid . 
216	NA	 Siiski polnud muumiaist kuigi palju säilinud . 
216	NA	 Aeg , sõjad ja hauaröövlid on teinud oma töö . 
216	NA	 Sakste haudu poldud siinkandis kunagi eriti pühaks peetud . 
216	NA	 Ja kui Laida juttu uskuda , siis mõnikord ka hõimuvendade omi . 
217	NA	" "" Kas sina kirjutasid linna hundi kohta ? "" küsisin Väinolt . "
218	NA	" "" Palusin nagu abimehi saata või nii , "" muutus vallavanem süngeks . "
218	NA	" "" Meil mõistetakse ainult sigu ja jäneseid lasta . "" "
219	NA	" "" Räägitakse , et ta olla inimesi purenud ? "" uurisin edasi . "
220	NA	" "" Roika Mart vaagub hinge . "
220	NA	 Viidi hommikul linna haiglasse , meie velsker ei osanud ka midagi peale hakata , ütles , siin on vaja mingeid rohte , mida temal ei ole . 
220	NA	 Kole lugu . 
220	NA	 Kas on marutõbine hunt või ... ? 
220	NA	" Mitte ei tea . "" "
221	NA	 Mingi veider sisemine süütunne ei lubanud mul Väinole öisest juhtumist rääkida . 
221	NA	 Ju ma ei tahtnud külameeste viha Eedu peale tõmmata — hunt oli sihikul , aga mees ei tulistanud ! 
221	NA	 Samas pidin möönma , et nii Eedul kui Laidal oli õigus olnud — hunt hoiti Parksepa talust eemal . 
221	NA	 Öist üleelamist meenutades tundus hundi käitumine üha kummalisem . 
221	NA	 Võsavillemil ei paistnud sugugi agressiivseid kavatsusi olevat . 
221	NA	 Tuli , ulus ja läks ära ... 
221	NA	 Kas tõesti Laida pominad ja pihlaoksad ... ? 
222	NA	 Ajasin lollid mõtted peast ära . 
222	NA	 Kui hunt on tõesti vana ja tark , siis ei ründa ta mingil juhul seal , kus on kolm inimest , püss , viis koera aedikus ja üks hundisuurune elajas mööda hoovi jooksmas ! 
222	NA	 Pealegi , kust pidi võsavillem aru saama , et viis koera aedikus kinni olid ? 
222	NA	 Ei ! 
222	NA	 Pole siin midagi üleloomulikku — metsasusi oli piisavalt arukas , et saba jalge vahel ise metsa tagasi lonkida . 
222	NA	 Sedapuhku jäi tal saak saamata . 
223	NA	" "" Kuule , aga sa oled ju kah seal Eedu juures öösel . "
223	NA	 Parksepa Laida käis ju samuti Roika Mardi juures , posimas või nii . 
223	NA	" Kas Laida sulle sellest ei kõnelnud ? "" oleks nagu Väino äkki ärganud . "
224	NA	" "" Midagi ta mainis . "
224	NA	" Ütles , et haavad on imelikud . "" "
225	NA	" "" Haavad olid väga imelikud . "
225	NA	" Kiirabiarst ütles , et keegi nagu oleks Marti kohe põletanud . "" "
226	NA	" "" Jama ! "
226	NA	 Hundi jäljed on hammastest . 
226	NA	" Hunt ründab hammastega , tal pole küüniseid nagu kaslastel või sellist jõudu nagu karul . "" "
227	NA	" "" Sa oled vist palju hunte näinud ? "" "
228	NA	 Olen . 
228	NA	 Sealsamas , Kasahstanis . 
228	NA	 Kohalikud rääkisid meile huntidest nii mõndagi . 
228	NA	 Rääkisid , kuidas nende esivanemad olla huntide käest õppinud , kuidas rumalate sõraliste karjadele ajujahti pidada , kuidas loomi peibutada . 
228	NA	 Hunt andis oma iidsed tarkused inimesele edasi — hammaste asemel võeti tarvitusele püss . 
228	NA	 Ja hundidki said tunda ajujahi valu , sedasama , mille nad ise kunagi leiutanud olid ... 
229	NA	 Kui kalmistuväravast sisse läksime , märkasin väravaposti juurde mullahunnikusse torgatud rongasulge . 
229	NA	 Sellest ei osanud ma enam midagi arvata . 
230	NA	" "" Muide , kas sa tead , et Laida on kah nagu väikselt koduloo uurimisega tegelema hakanud ? "" "
231	NA	 Nojah , seda ma teadsin . 
232	NA	" "" Otsib mööda arhiive Bassermane taga . "
232	NA	 Ajab jälgi nagu verekoer . 
232	NA	" Kirjutas midagi Venemaale , käis minu juures mingeid kirju näitamas . "" "
233	NA	 Aga seda ma juba ei teadnud . 
234	NA	" "" Imelik naine on ta , see Parksepa Laida , "" jätkas Väino . "
234	NA	" "" Vahest paistab , et täiesti normaalne inimene . "
234	NA	 Südamlik selline ja heasoovlik . 
234	NA	 Aga siis tuleb mingi hullu jutuga . 
234	NA	" Ei mina tast aru saa . "" "
235	NA	 Kabel asub surnuaia maanteepoolses osas , üsna värava lähedal . 
235	NA	 Ma polnud seda mitu aastat näinud ja tõesti ei kujutanud ette , kui halvas seisus see tegelikult oli . 
235	NA	 Vanad rauduksed olid üdini läbi roostetanud , nende ette olid paigaldatud inetud tammepuust laudväravad , millel rippus taba . 
235	NA	 Nelinurkne ehitis lagunes igast nurgast . 
235	NA	 Katus oli sisselangemise äärel . 
235	NA	 Trööstitu vana kivilahmakas , millel polnud pealtnäha midagi ühist ei matusepaiga ega pühakojaga . 
236	NA	" "" Vanadelt piltidelt on näha , kui illus see kunagi oli , "" meenutas Väino , kui tabaluku kallal maadles . "
236	NA	" "" Egas Bassermanid end kuhugi urkasse lasknud matta . "
236	NA	" Kogu kihelkonna kauneim kabel oli see . "" "
237	NA	 Noh , selle koha pealt Väino küll liialdas veidi . 
237	NA	 Puu-uks andis järele ja avanes . 
237	NA	 Edasi soris vallavanem oma kilisevas võtmekimbus ja hakkas roostetanud raudukse kallal jändama . 
237	NA	" "" Jah , "" olin nõus . "
237	NA	" "" Selle kallal tuleb palju vaeva näha . "
237	NA	" Aga pisut rahvusvahelist turismi tuleks vist vallale kasuks . "" "
238	NA	 Väino peatus hetkeks . 
238	NA	" "" Üldiselt on see ikkagi hauakabel . "
238	NA	 Matmispaik , noh . 
238	NA	 Ja kui ta sellisena ehitati , siis eks taheti lahkunuile igavest rahu pakkuda . 
238	NA	 Ma pole seda asja küll nii mõelnud , et müüme aga viie krooni eest pileteid ja las kõik kaevad . 
238	NA	" Ega see mingi muuseum ole ! "" "
239	NA	" "" Muidugi , muidugi . "
239	NA	 Meile jõudis isegi üks vihje , et sugulased tahavad muumiad maha matta . 
239	NA	" See praegune seis tundub neile kuidagi võigas , "" rahustasin vallavanemat , kes taas roostes taba kallale asus . "
239	NA	 Sealjuures surus ta tugevalt võtmele ja see libises tal valusti pihku . 
239	NA	" "" Kirevase lukk , raisk , "" vandus Väino . "
239	NA	" "" Kuradi ... "" ja jäi siis kohmetunult vait . "
239	NA	 Füüsik , nagu ta oli , ei lubanud temagi kohalik veri surnuaial vandumist . 
239	NA	 Aga ukse sai ta siiski lahti . 
240	NA	 Ja siis hakkas kõik korraga juhtuma . 
241	NA	 Kõigepealt kuulsin üht naisehäält karjumas . 
241	NA	 Sõnu ma ei eristanud , aga karje oli üheselt hädakisa ja sisaldas selgelt mingit meeleheitlikku sõnumit . 
241	NA	 See kostus päris lähedalt , karjujat polnud näha . 
241	NA	 Väino püüdis midagi öelda , ent ei jõudnud . 
242	NA	 Kabeliukse kõrval kasvab suur sirelipõõsas . 
242	NA	 Kas ma kuulsin mingit veidrat sahinat või oli see lihtsalt juhus , aga hetk enne rünnakut pöörasin ma instinktiivselt pea sireli poole . 
242	NA	 Tundsin veel sireli lõhna , kui ... 
243	NA	 Sirelist s e e välja sööstiski . 
243	NA	 Hiigelsuur must hundikujuline moodustis . 
243	NA	 Ma ei näinud seda täpselt , polnud aega . 
243	NA	 Käivitus automaatne enesealalhoiureaktsioon . 
243	NA	 Ma viskusin pikali ja samal hetkel kuulsin sähvatusesarnast visinat , midagi kõrvetavat lahvatas pea juurest mööda . 
243	NA	 Nüüd karjus ka Väino , õigemini möirgas . 
243	NA	 Möirgas valust . 
243	NA	 Nägin , kuidas mehe keha lahmatas leekidest , rinnale tekkisid piklikud veritsevad haavad , mis sedamaid söestusid . 
243	NA	 Tundsin kuuma valu , kõrbeva liha kirbet hõngu ja väävlihaisu . 
244	NA	 Väino ülakeha süttis ainult hetkeks . 
244	NA	 Seejärel varises mees minu kõrvale pikali . 
244	NA	 See , mis meid rünnanud oli , kadus viivuks vaateväljast . 
244	NA	 Läbi aurupilve seletasin mingit ähmast kogu , mis oleks nagu õhus rippunud . 
244	NA	 Naisehääl karjus edasi , nüüd oli ta lähemal . 
244	NA	 Kuid sõnadest ma endiselt aru ei saanud . 
245	NA	 Kõik värvid segunesid silme ees . 
245	NA	 Roheline , hall , must , punane . 
245	NA	 Ma ei suutnud mõista , kust tuli punane värv , sest Väino veritsevad haavad olid silmapilgu jooksul mustunud . 
245	NA	 Kuid midagi punast siin oli . 
245	NA	 Väino silmad olid lahti , nägin neis kõige kohutavamat piina . 
245	NA	 Ta käsi rehmas õhku ja kukkus siis jõuetult surnuaia mullale . 
245	NA	 Must ? ! 
245	NA	 Must oli keha , mis meid ründas . 
245	NA	 Mustad olid Väino haavad . 
245	NA	 Must oli kõrbenud laik lamava minu ja sireli vahel . 
